x1,x2,prob
3.1183479133882046,-2.555273181804767,0.14428690575479566
2.8463148956379825,-1.5459498185425418,0.07589658048373644
2.5435288557752775,-1.8677654278207523,0.09341117597998332
2.355632879786977,-3.060251846401287,0.13844870725604672
1.9280374477097808,-2.54497627965248,0.097581317764804
4.445125956926534,-3.077356179820854,0.07172643869891576
2.8031143012960906,-4.114616963067927,0.09090909090909091
2.7707073464476917,-4.592794259721527,0.058381984987489574
2.0871220132811725,-2.7732139538908647,0.12010008340283569
4.319013197741397,-0.19078913877049697,0.0050041701417848205
2.413414914929099,-1.56469984335456,0.06672226855713094
3.243752480401648,-3.1512476467463757,0.13928273561301086
3.4325944517261524,-2.9380835163200407,0.1292743953294412
3.1103957256122183,-3.4083331628266693,0.14345287739783152
1.6018903402011493,-4.543625202522081,0.040033361134278564
3.6532448832812268,-3.2767000900857135,0.12510425354462051
2.4039111003438336,-2.9914943732768466,0.14178482068390325
3.7949322529156273,-2.819636056973602,0.12010008340283569
2.3439450633590324,-1.7737070443510503,0.08090075062552127
4.579185502981632,-2.505443344677147,0.06505421184320268
3.97366351134409,-1.758040003186189,0.07089241034195162
4.130099316404514,-2.3859008228873764,0.09341117597998332
3.598347047074883,-2.4803394266534973,0.12427022518765637
1.9026623254529564,-2.2992768431404143,0.08924103419516263
1.644186028873446,-3.794599455125055,0.07172643869891576
4.303565067808087,-2.1597798373058024,0.07673060884070058
4.487398289685863,-3.271674383687292,0.0633861551292744
1.8477511587232325,-3.2404371970703427,0.09924937447873228
3.102031297240574,-2.92101128365999,0.14595496246872394
4.133680478756702,-3.3612704250034455,0.08673894912427023
3.3520344718029245,-3.988627149434606,0.09257714762301918
3.450317278043813,-2.9968914498143633,0.13094245204336946
2.2501866617154826,-3.2358293621748526,0.12427022518765637
2.815824253484778,-3.270155129337096,0.14762301918265222
4.771341242267684,-3.0984460023078797,0.0475396163469558
2.756103889822662,-5.097450957610142,0.03753127606338615
2.1057926480205227,-3.263073424456353,0.11426188490408674
2.314147323823357,-1.618292406622203,0.06755629691409508
2.8350622246037815,-1.7115557506817476,0.09090909090909091
3.061704634050368,-2.9627721635784234,0.14595496246872394
2.911203552287499,-2.996203748378541,0.14678899082568808
4.718795003049859,-5.319610726751218,0.0050041701417848205
0.9984542555613212,-3.5431708310561136,0.03919933277731443
3.014527881937569,-2.3098955752359878,0.13678065054211844
3.4730871980274753,-3.38424591288057,0.12260216847372811
4.019043693241763,-1.969804596847269,0.07756463719766472
3.1840578312715655,-2.037342427513159,0.11759799833194329
3.272645263432129,-3.5614830267828834,0.12844036697247707
3.6978168390000046,-2.8893868774213223,0.12593828190158465
3.0013398467544867,-1.5270464278104257,0.0750625521267723
0.5491278714599135,-4.4176841701595695,0.010008340283569641
1.81292957362563,-3.3632606475688056,0.0950792326939116
2.7453918302339697,-4.5073256477730475,0.061718098415346125
2.014841967689174,-3.8608416785235704,0.09007506255212677
5.457424092075891,-1.1982580522528534,0.007506255212677231
2.5882505823153505,-3.363583290306799,0.13844870725604672
1.8507960028117059,-4.908130413225267,0.03336113427856547
2.883119813591476,-3.9978519832440256,0.097581317764804
2.91514946833799,-4.600205849043477,0.05921601334445371
2.2380255416897423,-2.851372904697169,0.13094245204336946
3.3662095977839375,-2.5825280412579854,0.13761467889908258
1.6795110158429627,-2.1453142698644383,0.06755629691409508
2.1997883033981496,-2.3671420853926937,0.11092577147623019
2.989361323381807,-4.376387499077948,0.07089241034195162
2.683802295418812,-2.6346362579362324,0.14595496246872394
3.612965380474599,-3.1409878974444188,0.12593828190158465
4.5317788906010525,-1.992489229013441,0.05421184320266889
2.7433458836002473,-2.2498781878630556,0.13010842368640535
4.933793485188187,-1.039515399216973,0.015012510425354461
1.7720001191775026,-3.9265331111571506,0.07005838198498748
4.484918786733851,-4.058281050837637,0.03502919099249374
-4.322541133291679,2.513805869300953,0.07756463719766472
-2.5797732905254143,2.8976032933889035,0.12427022518765637
-3.6505636204055922,2.325787538275491,0.10758965804837364
-3.7123370644127087,2.1204903713410577,0.09341117597998332
-0.7183671227239383,3.297511071185555,0.021684737281067557
-2.1132409455952614,2.5109225318810764,0.09424520433694746
-3.185956677186049,2.286446018629645,0.11759799833194329
-5.651708334919202,1.6219907231521338,0.010008340283569641
-4.8106186799803945,0.7502162220483926,0.008340283569641367
-4.195358974298102,4.324955679381631,0.0633861551292744
-3.0444361677043545,4.290563762321174,0.08340283569641367
-2.5890174230991247,3.7825588257151592,0.11092577147623019
-3.900896995304575,3.523950954192671,0.11259382819015847
-2.2712857659256542,2.4233527077663073,0.09841534612176814
-2.4404596293838337,3.566187758574833,0.11092577147623019
-3.5495526211300827,1.877231567729005,0.08507089241034195
-4.184128331898272,3.0865055419214618,0.10008340283569642
-2.6729901312106854,2.2074741695420856,0.11009174311926606
-2.973414658673901,3.5705370361384854,0.12427022518765637
-2.381809285334699,4.5518801201224885,0.04920767306088407
-1.7230191678019566,1.998708567243456,0.05504587155963303
-1.3164137904619775,2.469023495444285,0.045037531276063386
-1.9551271875455725,3.0679866260510886,0.0884070058381985
-3.4121493784569674,1.1923031402250672,0.05170975813177648
-3.1715645102163483,1.440616764694391,0.06255212677231026
-2.0327007641572274,4.5167926571392485,0.03669724770642202
-3.7969109892966904,3.3019707425192713,0.12343619683069225
-3.7253915220079756,2.3715152698632105,0.1067556296914095
-2.225505296134629,2.9614617381565873,0.1067556296914095
-1.2603519580689884,2.517767521297079,0.045871559633027525
-2.0006636675255107,3.097413412957782,0.09174311926605505
-2.2042219902557667,2.5528423426700533,0.09841534612176814
-3.0495588375515825,2.8845011207010653,0.13678065054211844
-3.8360571148457874,3.662081534581753,0.11259382819015847
-2.349750994421636,3.5935546949055666,0.10091743119266056
-1.4630343460823554,4.449344801236304,0.02335279399499583
-3.3749446898491353,3.373052318434178,0.13094245204336946
-3.623600689258213,3.0233553161145554,0.1267723102585488
-3.599749449118865,4.620070309136051,0.061718098415346125
-2.636301849657037,2.781970871895578,0.12427022518765637
-1.806381428143623,0.8293845902045884,0.020016680567139282
-5.01410259486529,3.795838655219774,0.03669724770642202
-2.939531551882632,3.2504463002607604,0.13427856547122602
-4.326396103318549,2.9767662891496336,0.08590492076730609
-0.996490589598658,3.8241996197958628,0.022518765638031693
-2.830293454857188,2.5609460898950624,0.13010842368640535
-3.394572851869394,0.8708021107999824,0.0316930775646372
-2.7423595790788395,3.845483108481854,0.10925771476230192
-4.575619327170616,2.338583107693184,0.05337781484570475
-4.157464632233422,2.0346488051912366,0.06839032527105922
-2.9465183731780997,0.9155978450115256,0.03502919099249374
-2.385729561642936,3.753855069933682,0.10175145954962468
-3.2511025880369124,0.5192914900154584,0.020850708924103418
-3.9964186260023897,4.2329019341026966,0.07589658048373644
-5.7779942807285725,2.652476587806481,0.012510425354462052
-4.180000778467259,3.8045703015848367,0.08090075062552127
-3.6751139521434615,3.4039540207356116,0.12510425354462051
-2.434539580830907,4.8362258397300195,0.040033361134278564
-3.2029419436753703,3.3760443696226115,0.13511259382819016
-4.4850554791274355,4.190413563293744,0.05337781484570475
-3.760508848071365,2.4392458359122546,0.11009174311926606
-3.0222477948492106,1.4371156546601505,0.061718098415346125
-2.771229971071062,3.9674662729250105,0.10508757297748124
-2.7070661765027086,1.411102435821275,0.05921601334445371
-3.1238092943296594,3.7420289029794906,0.12010008340283569
-4.877988765965908,1.925233986182286,0.03502919099249374
-2.1234563959184802,3.2700954341972865,0.09841534612176814
-2.5880284178732462,4.859494807623312,0.0408673894912427
-2.5314472214937975,3.6578880104331795,0.11009174311926606
-0.28925447278167393,2.786195441909509,0.016680567139282735
-3.797882763618495,3.427796398247133,0.12010008340283569
-2.561008970611105,2.473284608053792,0.12343619683069225
-4.032397019554848,5.3098444220900785,0.020016680567139282
-2.673156529611977,2.2677146185979242,0.11592994161801501
-2.0840696977204014,2.8908548484386656,0.09591326105087573
-3.252881446317831,3.562272871914493,0.12760633861551293
-4.29188226823169,3.3526272039171725,0.09090909090909091
-1.0870451922682478,3.466177662197311,0.030025020850708923
-3.3762121037834643,2.492894719571758,0.12593828190158465
-3.4103399733451094,2.746037321952219,0.12510425354462051
-3.377806532758272,3.9163114410745665,0.10842368640533778
-4.733209103208983,3.862000050412134,0.05004170141784821
-3.379686525142561,3.3769477856953722,0.13094245204336946
-4.126987910200864,4.328631066849436,0.0633861551292744
-1.754365039828127,3.9595905257500736,0.057547956630525435
-4.51475477579354,3.829121071066053,0.06255212677231026
-2.595144912364291,1.3947287528674324,0.05587989991659716
-3.0242973837708154,3.3645344890332627,0.13344453711426188
-2.4439247261768493,3.177261366948856,0.11509591326105087
-2.7087685831526205,4.473611392253096,0.06505421184320268
-1.7739660900893202,0.13294504621725656,0.005838198498748957
-3.317438554837682,2.8353489724560488,0.12844036697247707
-4.752098572726971,3.094183058232312,0.061718098415346125
-1.7512422275894934,1.9134321404094097,0.05421184320266889
-2.6635990613101277,2.0841765227035625,0.10341951626355296
-3.6719120236796767,4.477393634170035,0.07005838198498748
-3.542557820111825,3.4622124890106245,0.1292743953294412
-4.871218116060987,4.86231756139488,0.020016680567139282
-2.397347553693501,2.8175001573497385,0.1134278565471226
-2.424453490000105,1.5901805710521897,0.061718098415346125
-1.8174692582473428,2.67601522450357,0.08006672226855713
-3.2040695150484346,2.5083443850345155,0.12510425354462051
-3.580651402745585,3.6946706116284087,0.12093411175979983
-2.744093149895777,3.65174814140304,0.11592994161801501
-3.0087946894855713,3.513199811077181,0.12760633861551293
-3.4188487439250386,5.229731841409548,0.029190992493744787
-4.567930416430499,4.260937323562985,0.05087572977481234
-1.6320925492790292,2.147841194034406,0.060050041701417846
-0.7707263894440266,3.995490282945318,0.010842368640533779
-2.0288609931770885,3.0280221870258766,0.09174311926605505
-3.2172261582186765,2.790591172960392,0.1317764804003336
-2.6094694036804826,4.401186275033896,0.06672226855713094
-2.8186857821385805,2.0885563768627096,0.1042535446205171
-2.17557293761502,3.921150746394792,0.08090075062552127
-2.345340471552214,3.7454989065249826,0.10091743119266056
-3.270928130157808,2.0710108328694203,0.1042535446205171
-3.8681934306407797,1.364536751542142,0.05337781484570475
-2.76305138845405,2.9165512167734065,0.13511259382819016
-3.4399877045297087,0.04438117565493016,0.010008340283569641
-4.247317469694169,4.120840651403167,0.07005838198498748
-3.664626000063131,3.360591677656841,0.12593828190158465
-4.390685429975257,4.438705482359231,0.0475396163469558
-3.1440276600546766,3.290040396483535,0.13844870725604672
-0.6742202081183151,4.516440100589404,0.006672226855713094
-3.3065656212870578,2.406779815129641,0.12260216847372811
-3.325545011519532,3.5098982484765355,0.13010842368640535
-3.105224134250871,2.604755854996528,0.13427856547122602
-1.5328187492909577,2.8857901082221633,0.06505421184320268
-0.7004109069626807,3.090742563752173,0.021684737281067557
-1.2146816057752725,3.357319422710627,0.041701417848206836
-2.0370394267505523,2.2753889484822754,0.08006672226855713
-3.8537592225874118,3.4597059550149876,0.11426188490408674
-2.011446757534685,3.040256502000463,0.09257714762301918
-4.286393335083697,1.639741633710673,0.04837364470391994
-4.427136402186241,1.232377887060619,0.0316930775646372
-2.8905146405529125,4.125043921708025,0.09090909090909091
-3.0134157869248086,0.7395852426621476,0.027522935779816515
-3.1907604603345487,2.837201003367393,0.13427856547122602
-0.9040012497745606,1.5428620870804437,0.015012510425354461
-3.3906776025991956,4.705852680544564,0.05504587155963303
-2.550021658653452,3.563313073516425,0.11259382819015847
-2.885415562976122,3.3299435386572647,0.13344453711426188
-2.2223904697214643,2.190513681107234,0.09090909090909091
-2.1219414210918,1.6269969831144608,0.057547956630525435
-2.671632027168462,3.178740963286327,0.12593828190158465
-3.616293088192108,2.977314724674353,0.12593828190158465
-3.622540152665553,1.9282986731382556,0.08590492076730609
-3.3536147416136446,1.8960113646283385,0.09090909090909091
-2.6772025359067517,1.8499145058476365,0.0884070058381985
-2.2880229770089486,1.81852093207118,0.07839866555462886
-3.566294915581006,2.375396591784821,0.1134278565471226
-1.6748532711251611,3.3302899456165918,0.07005838198498748
-3.2117338025443942,3.4987194410697233,0.13094245204336946
-5.107192347329688,2.9568664103590927,0.03753127606338615
-1.0024858221952373,3.1323465064026728,0.0316930775646372
-2.9320868308306647,3.548128379642196,0.1267723102585488
-2.1043947566856547,1.0025333071101403,0.03502919099249374
-4.682326481791026,3.2102912910861465,0.06672226855713094
-3.7148765618975097,4.3120252622199144,0.07756463719766472
-3.315174389885224,1.0654692642868822,0.0408673894912427
-4.268013916843997,0.2503239803694246,0.009174311926605505
-3.2341255372829125,2.811615872735617,0.1317764804003336
-3.424462709781898,4.078879039029738,0.09924937447873228
-1.8014801634833064,2.829611576643889,0.08006672226855713
-5.134693667476856,3.6172815804922585,0.03419516263552961
-2.4446397714914245,3.309391570156945,0.11592994161801501
-2.0185202506918842,1.83517190353896,0.0658882402001668
-0.9912446138148612,2.040572246858132,0.02585487906588824
-2.2507770727991456,1.3126523055866484,0.045037531276063386
-3.930264687270051,4.516368646725336,0.057547956630525435
-3.26089982300085,3.8399226051327977,0.1134278565471226
-2.763044611280754,2.8950418439998273,0.13511259382819016
-1.6361496750673103,2.7633411753480996,0.06839032527105922
-4.7807381075634705,2.196759908048295,0.04670558798999166
-2.4488082712983057,3.3955091063625082,0.11259382819015847
-4.567058250235438,2.275657480591799,0.05421184320266889
-3.5817213492022466,2.634530405885775,0.12427022518765637
-4.375913588601551,2.3716288918805213,0.07089241034195162
-3.7286104852595274,3.7715332597619193,0.10842368640533778
-2.1908786890097565,2.8541895419111842,0.10508757297748124
-3.3920397958707316,3.1399243120391134,0.13511259382819016
-3.816575107455575,1.853167917832559,0.0725604670558799
-3.940221208925717,2.3651868360285433,0.09841534612176814
-4.163473799792271,3.162059559062875,0.10091743119266056
-2.2702843262162915,1.4129016992017582,0.0475396163469558
-2.974871288783967,2.7800642047336646,0.13094245204336946
-2.658491314463197,2.987061231896412,0.1267723102585488
-4.45359927993163,1.7376107011428346,0.04420350291909925
-2.9705764244150275,4.028780919745509,0.10341951626355296
-5.214187371043003,3.34572657980158,0.03252710592160134
-1.8103779947123568,2.846974123793787,0.0817347789824854
-2.449797503973559,2.2969309191021976,0.1067556296914095
-3.1193661992768766,1.3790864816918484,0.058381984987489574
-5.344343308418874,3.942765801225275,0.02335279399499583
-3.9849949277244416,2.5444721549965696,0.09591326105087573
-4.386442253270193,1.5900302969161242,0.04420350291909925
-3.1738377000946163,2.2704228058643534,0.11759799833194329
-2.6220290020053016,3.452538418979592,0.12343619683069225
-2.679150353675393,3.2386007909284436,0.1267723102585488
-1.4222317950681138,1.932406230955114,0.04420350291909925
-3.0549348662029177,4.132689820519589,0.09591326105087573
-1.7354601906619636,1.5782363506554271,0.040033361134278564
-3.31235544165587,4.3581210958672605,0.08006672226855713
-2.4919208948009346,3.1952630314797728,0.11843202668890743
-3.2176846934346566,2.6161990742922545,0.13427856547122602
-2.7117809369096757,2.7476258750155167,0.1267723102585488
-3.042578621044444,3.0785987061150375,0.13844870725604672
-3.6780715284934993,3.532129373881438,0.12260216847372811
-0.08575535158458036,1.2230133606739249,0.007506255212677231
-2.67598747581002,2.2398099113810943,0.11175979983319433
-2.42259742248075,3.046557473327861,0.11676396997497915
-2.2381452259575365,4.17550657650878,0.07005838198498748
-2.8075788822318186,4.132052288414178,0.08924103419516263
-5.344297893788678,4.590452297916023,0.014178482068390326
-2.6249378481076597,4.077843355745182,0.09090909090909091
-4.219875744841522,2.1692301183946645,0.06922435362802336
-2.854061705855226,2.982962110662537,0.13511259382819016
-2.7169314119900103,4.084515160929966,0.0950792326939116
-4.765220315302849,3.973819071717309,0.04837364470391994
-2.991718090042073,2.796218138875452,0.13094245204336946
-4.47111523438489,3.503048668376865,0.07422852376980818
-5.414107851031037,3.6483940112387128,0.022518765638031693
-4.492105835472992,3.053457912617474,0.07673060884070058
-3.1191688373279205,4.169538147293884,0.09007506255212677
-3.17865516901389,2.3058614388543344,0.12010008340283569
-3.506602695971203,4.2728827687546636,0.08590492076730609
-2.463703030819106,2.614370018476839,0.11676396997497915
-3.2364464199645133,1.432822909414553,0.06255212677231026
-2.611525799148459,1.2401842923045343,0.045871559633027525
-2.248203534164544,3.1286215924912657,0.10758965804837364
-0.6130482004260775,1.8998644462756942,0.014178482068390326
-3.102662091040633,4.798287700923063,0.05087572977481234
-1.8086103597085856,2.3037879484201005,0.06755629691409508
-2.776032571626552,3.0019993564150873,0.13261050875729774
-2.7180441326058427,2.30131956401517,0.11759799833194329
-3.0893204027007344,1.4019476247232863,0.058381984987489574
-2.864876548131918,3.450020673421832,0.12427022518765637
-3.2274194126438838,1.3849491094152122,0.061718098415346125
-2.0114681371485377,3.3645250379928022,0.09007506255212677
-3.726015097700977,2.719399553161936,0.1134278565471226
-4.500669402781838,1.9745898722220956,0.04837364470391994
-3.5378113463571395,4.228420812280151,0.08757297748123437
-3.6395033908874757,3.640213659328759,0.12510425354462051
-3.53831620286158,3.247947560851875,0.13094245204336946
-3.1413955021438023,3.8730566000927436,0.11175979983319433
-3.534811338218558,1.427471749997559,0.05921601334445371
-4.381949031363632,2.4681225060572425,0.0725604670558799
-4.2490599706780525,3.4102120156795515,0.09424520433694746
-3.465768164858078,5.3746065500264315,0.02418682235195997
-4.737714595137132,3.203633178709801,0.061718098415346125
-4.127953023505669,2.5065986596173215,0.08590492076730609
-2.858580526659456,0.6746286251257132,0.029190992493744787
-2.7631738832119725,4.902907462274168,0.03753127606338615
-3.4534382983685927,3.2598078568055096,0.1317764804003336
-1.9750783068746007,2.8360464999730035,0.09090909090909091
-3.580960188531483,0.7242635962782478,0.025020850708924104
-2.3590092806050267,2.8868315902711026,0.11509591326105087
-4.012683851388162,3.1265967102776937,0.10758965804837364
-3.5836803568061812,2.4715738688844744,0.11676396997497915
-2.3937088438912917,1.6616175886761555,0.06755629691409508
-1.9526847139262415,1.6023138368815963,0.04837364470391994
-3.6627014083552636,4.9229461940665775,0.042535446205170975
-1.8726452383575778,3.0976039924954404,0.08256880733944955
-3.9405302155012167,2.4707276933001068,0.09924937447873228
-2.9267246854143036,3.0375232323395984,0.13511259382819016
-3.0908709296259627,2.9691674859158157,0.13761467889908258
-3.214375109705114,1.5580212643599871,0.07422852376980818
-3.5165107421608326,3.9146240539868464,0.10758965804837364
-4.368334297551117,2.8104444884607216,0.08423686405337781
-3.8197539287708437,3.111350429398111,0.11676396997497915
-3.388633181066818,4.477393664974669,0.07339449541284404
-2.493416845809746,1.6881968342227887,0.07089241034195162
-2.3287719883863014,2.225348143737937,0.0950792326939116
-3.5769963713775335,3.313819020107122,0.13010842368640535
-3.491747419730135,3.8928558163229554,0.10842368640533778
-3.7745100615133955,2.381053447408637,0.1067556296914095
-3.6563708935481087,2.434361251644961,0.11175979983319433
-1.900808444452187,3.628796293610303,0.07839866555462886
-1.290056045987929,5.267644203899255,0.004170141784820684
-4.0307170319323395,3.070419127327289,0.10842368640533778
-4.176200316643433,2.222394072251733,0.07673060884070058
-3.6300825102556695,1.9428451258617256,0.08590492076730609
-4.051887272898414,2.855715621479745,0.10258548790658882
-4.216718418386407,3.842126959137633,0.0750625521267723
-3.9177535374175143,5.809568970096392,0.007506255212677231
-3.451384450964395,3.072017641917052,0.13678065054211844
-4.295341184466035,4.70609175812764,0.03919933277731443
-1.8804993191970838,3.2969158707361124,0.08590492076730609
-4.346802548779566,3.2106668777246203,0.08757297748123437
-4.121431046017255,4.462355263473361,0.05504587155963303
-2.1908052681468275,3.095439038487736,0.1042535446205171
-5.436375663247322,2.0165840213409694,0.01751459549624687
-2.3122388684001276,4.212883691723156,0.06672226855713094
-1.8908301885078684,1.4079869977585446,0.040033361134278564
-2.698447693187096,4.01551521648293,0.10175145954962468
-4.658335565582245,2.9920954846267636,0.06672226855713094
-2.726157601691544,2.699235415153265,0.12760633861551293
-4.852161855401201,2.674301889926271,0.05421184320266889
-3.327305430255024,2.8519275954522456,0.1292743953294412
-3.5634714254250697,2.5569878467585325,0.12010008340283569
-3.039706282346978,-2.5575453950302887,0.13928273561301086
-3.304426762856667,-3.409648928368002,0.13928273561301086
-2.907645961745542,-4.920915925895182,0.05004170141784821
-2.522964872773542,-3.0005630971229587,0.14428690575479566
-2.9603064734024382,-2.039265692405536,0.10592160133444536
-4.952815530048248,-4.9738338698589635,0.010842368640533779
-2.7261961546764804,-3.007116855128516,0.1542952460383653
-2.829823056808068,-3.462127075172446,0.14261884904086738
-2.335646325760069,-2.06736115700888,0.0950792326939116
-2.5160177060484727,-3.2608284584045832,0.14261884904086738
-5.107689387614403,-2.230763791962872,0.027522935779816515
-1.7782713337824072,-2.3554415880160198,0.08090075062552127
-3.8796424273675063,-2.326205606332242,0.09174311926605505
-2.1394702920385544,-1.4411837522009143,0.0475396163469558
-3.8761099242279577,-3.2264545845441384,0.11509591326105087
-2.2527279488565446,-2.9425899285618424,0.1317764804003336
-4.117327602051275,-2.5853837149732968,0.08757297748123437
-2.421338366184833,-2.912037103668998,0.1359466221851543
-2.780415072820056,-3.25870590168573,0.14929107589658047
-1.5217210642839407,-3.9006921837126765,0.04920767306088407
-3.587320762763779,-2.9890144864724744,0.14011676396997497
-2.1210459722991075,-4.497373170094537,0.05254378648874062
-4.310296749765439,-5.037728507734718,0.02335279399499583
-2.9673047747467294,-4.118305817206544,0.10091743119266056
-3.3845501100179165,-2.338621810108292,0.11926605504587157
-3.6415427207828466,-2.7687179772566353,0.12593828190158465
-3.299337907751722,-2.3278856849035634,0.12010008340283569
-2.5248719326519913,-3.69193369617461,0.12176814011676397
-3.168651753400453,-1.9562566022795056,0.10175145954962468
-2.606623129745903,-4.396962057751131,0.08090075062552127
-2.3443819388286173,-4.084610622436238,0.08757297748123437
-1.587486930038994,-1.975901160158975,0.05337781484570475
-2.7101145240815994,-2.8427671565638066,0.14762301918265222
-3.20903225602742,-2.3214760485999717,0.12010008340283569
-3.3707781694620618,-2.764430129360106,0.13427856547122602
-2.128065633480549,-3.5618065435255897,0.10592160133444536
-3.6161927399906943,-4.194365480724459,0.0817347789824854
-4.064472746126173,-4.828395311441502,0.03586321934945788
-2.2701712109844703,-1.1910854579172292,0.03919933277731443
-1.5746710565296944,-4.626084488626517,0.025020850708924104
-2.2751453284438,-1.5778936500764436,0.058381984987489574
-3.456809980738664,-2.8985525693499508,0.13761467889908258
-5.00789305080467,-2.7332638320233587,0.03836530442035029
-4.063559729434718,-2.8003649820884853,0.09424520433694746
-4.561202922188881,-2.457141775522404,0.05921601334445371
-1.9754873245733102,-3.7831798617151677,0.08423686405337781
-4.136922581410435,-5.156023042549981,0.022518765638031693
-3.266413534075177,-3.581593934281605,0.13261050875729774
-4.5510194123480545,-2.5469812436878283,0.060050041701417846
-3.449970381864649,-4.075735958645232,0.09591326105087573
-3.554572405640447,-1.9286954610703844,0.08924103419516263
-2.397063056244778,-3.13002606149849,0.13678065054211844
-2.3808949815351474,-4.160911956386739,0.08673894912427023
-2.9676298992729695,-2.8526776695135294,0.15262718932443703
-3.469836508498727,-2.564541664042582,0.12343619683069225
-3.7804334546444514,-2.490179292223882,0.1067556296914095
-2.448141228468708,-5.917159880697066,0.006672226855713094
-1.8096942964898823,-6.047632565352754,0.003336113427856547
-3.6160490255561255,-1.974651965742245,0.09341117597998332
-3.3172867252524405,-4.466185982469542,0.07339449541284404
-4.093737061716671,-1.9730942536793803,0.06422018348623854
-4.9215045305486385,-1.8710088990379827,0.029190992493744787
-3.0551020990422892,-4.192395330442434,0.09257714762301918
-3.583115072302691,-4.017224341101642,0.09674728940783987
-2.1337747991414715,-2.2675721902371615,0.09841534612176814
-4.719161133876047,-3.403592118519334,0.05087572977481234
-3.863185662344277,-1.7064900315406297,0.06505421184320268
-4.350099118126421,-1.395770895314986,0.027522935779816515
-3.0332947395169376,-4.161934406380087,0.09341117597998332
-3.6772741840092777,-3.801618840768451,0.10258548790658882
-4.274618402015506,-2.9051731402696244,0.08340283569641367
-4.2279155506918435,-5.180366208738189,0.01834862385321101
-3.3796764708481732,-4.802856196417883,0.05170975813177648
-3.7521608680675205,-3.909102888603356,0.09341117597998332
-3.871216072025814,-0.9990368984098463,0.021684737281067557
-2.9435884328304294,-2.754628991004668,0.14428690575479566
-4.776398296342295,-3.653963133636922,0.04420350291909925
-2.784697370058488,-4.024528912913007,0.1067556296914095
-2.0919371564820146,-4.20269658590103,0.06672226855713094
-3.2863661358651757,-3.5860516399755586,0.13094245204336946
-2.835679340618084,-3.640490071855426,0.13344453711426188
-3.2708936270709374,-3.2361300917779854,0.1451209341117598
-3.734387757391301,-2.5149061315028876,0.11009174311926606
-2.761611625162575,-3.0886139452531673,0.1542952460383653
-3.4304583334619583,-2.203455969480003,0.11092577147623019
-3.2358342438141814,-3.306697287825937,0.14345287739783152
-2.895309970111874,-1.3034133170291493,0.05004170141784821
-4.340356208021204,-2.230143106944645,0.06255212677231026
-4.893171161238105,-2.782726841771376,0.04420350291909925
-1.4249171723912692,-2.511331475532693,0.060884070058381985
-2.8293749214602073,-3.5604494688030757,0.13844870725604672
-2.9689527995114458,-3.2520628154033564,0.15262718932443703
-3.7859766079313553,-3.2898756154748696,0.12176814011676397
-2.8016188393735604,-3.7672170685306403,0.12510425354462051
-3.806281820684684,-4.360243437592175,0.06672226855713094
-2.609274973911104,-2.4546767380329397,0.1317764804003336
-2.7683395557634825,-2.034829507271334,0.10341951626355296
-2.9121323629192726,-2.6079890626342435,0.14261884904086738
-2.6961625743624373,-3.0915400194182077,0.15095913261050875
-3.530821828129647,-0.7858473842080889,0.01751459549624687
-3.4519509798535086,-3.6658777111204364,0.12093411175979983
-2.565990176549893,-2.7481455847049947,0.13844870725604672
-4.404791547610327,-1.8773217454362614,0.04670558798999166
-3.0941945753508335,-4.1109310952157205,0.09924937447873228
-1.811215885646126,-2.3743244284038463,0.08340283569641367
-4.264541991947914,-1.2228171597422757,0.02335279399499583
-2.3412026316338075,-3.010196115625046,0.1359466221851543
-1.4097811943782206,-2.8407022161703592,0.0633861551292744
-3.028083075104032,-3.660300116021989,0.1317764804003336
-2.4181495606929215,-2.5233970326760202,0.12593828190158465
-2.985319860110289,-3.789986353867603,0.12260216847372811
-2.870070145833926,-3.069798785762138,0.1559633027522936
-4.333474318734201,-4.471812351324186,0.03919933277731443
-2.4348466211902307,-5.6018883150516885,0.012510425354462052
-2.79458947303874,-3.4780830577538246,0.14261884904086738
-1.6917533931200899,-3.4934682091538756,0.0817347789824854
-2.340515785748104,-3.3969138412377915,0.12760633861551293
-2.8862518465138565,-2.2631634690799487,0.12093411175979983
-3.46255571632458,-2.003445115501596,0.09924937447873228
-3.993697877106483,-2.7054071574416207,0.10008340283569642
-2.077360277212147,-2.3399625082096653,0.09841534612176814
-1.0835551232645897,-3.7634393173106604,0.03419516263552961
-4.379149251348588,-3.9943351084951195,0.05587989991659716
-2.3395574334515628,-2.5020770657306213,0.11759799833194329
-2.897743340352584,-4.12295704910713,0.097581317764804
-2.233132706670939,-4.22470477765054,0.07673060884070058
-1.8410504176231002,-0.14256157686013493,0.007506255212677231
-2.6335488534284495,-2.416891864342257,0.12844036697247707
-3.4928597688955594,-4.810213321086817,0.04837364470391994
-3.6027193630302223,-4.092895241098749,0.08673894912427023
-4.447004576415016,-1.2776400580043508,0.021684737281067557
-2.727137481974227,-2.6203124193860163,0.13928273561301086
-3.3090223651962494,-3.1728710824434363,0.14261884904086738
-2.0354493177606665,-3.0323371186952155,0.11676396997497915
-2.469306061975267,-3.196004297845016,0.13928273561301086
-3.3421528907320472,-4.4069141656018616,0.0750625521267723
-4.977749062367128,-3.261561901066402,0.03336113427856547
-2.9435033080067674,-4.286130036708791,0.08757297748123437
-3.0344748650346327,-2.946247437009498,0.1501251042535446
-5.156008006059379,-3.9151246594795013,0.01834862385321101
-2.5927361062645313,-2.612941270604256,0.13511259382819016
