n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
500,0.2,15,500035,0.05596112467546293,0.31902245798846707,2026-01-26 23:36:24
500,0.2,16,500036,0.09031858863764981,0.3123932500020601,2026-01-26 23:36:24
500,0.2,18,500038,0.08482273846787793,0.2778524999739602,2026-01-26 23:36:24
500,0.2,17,500037,0.031930372036250605,0.2989127080072649,2026-01-26 23:36:24
500,0.2,19,500039,0.031269303216305326,0.19666220800718293,2026-01-26 23:36:24
500,0.5,1,500051,0.00543083759027556,0.2259904999518767,2026-01-26 23:36:29
500,0.5,0,500050,0.007587501175522362,0.2614164160331711,2026-01-26 23:36:29
500,0.5,4,500054,0.012933056222498924,0.32331116701243445,2026-01-26 23:36:29
500,0.5,5,500055,0.017930678883294204,0.29111308301799,2026-01-26 23:36:29
500,0.5,3,500053,0.009232699993510791,0.3563284159754403,2026-01-26 23:36:29
500,0.5,2,500052,0.007432908327864773,0.4313904580194503,2026-01-26 23:36:29
500,0.5,8,500058,0.008632951107298508,0.23762675002217293,2026-01-26 23:36:29
500,0.5,9,500059,0.004908053245207538,0.2383939999854192,2026-01-26 23:36:29
500,0.5,6,500056,0.007264754756480498,0.3765578329912387,2026-01-26 23:36:29
500,0.5,11,500061,0.015898675162791788,0.21247150003910065,2026-01-26 23:36:29
500,0.5,7,500057,0.00512289813625859,0.38359608297469094,2026-01-26 23:36:29
500,0.5,10,500060,0.006914183118155674,0.2684132920112461,2026-01-26 23:36:29
500,0.5,13,500063,0.010292636885316177,0.19993929198244587,2026-01-26 23:36:29
500,0.5,12,500062,0.009332939411279861,0.2508978749974631,2026-01-26 23:36:29
500,0.5,15,500065,0.01337477464021613,0.2909797499887645,2026-01-26 23:36:30
500,0.5,14,500064,0.008537793857146243,0.3138900420162827,2026-01-26 23:36:30
500,0.5,16,500066,0.013966937876300982,0.2765886670094915,2026-01-26 23:36:30
500,0.5,18,500068,0.008622898000385005,0.2614819160080515,2026-01-26 23:36:30
500,0.5,19,500069,0.0074035541705878595,0.25191454199375585,2026-01-26 23:36:30
500,0.5,17,500067,0.0031045566676040463,0.3079827909823507,2026-01-26 23:36:30
500,1.0,0,500100,0.006166487639169561,0.29628504201537,2026-01-26 23:36:37
500,1.0,1,500101,0.003520430061775545,0.3024284590501338,2026-01-26 23:36:37
500,1.0,3,500103,0.004130749984578227,0.311510166968219,2026-01-26 23:36:37
500,1.0,2,500102,0.004127151866427695,0.3672978749964386,2026-01-26 23:36:37
500,1.0,5,500105,0.0031574306176782798,0.34380924998549744,2026-01-26 23:36:37
500,1.0,6,500106,0.003200258899599709,0.3453912500408478,2026-01-26 23:36:37
500,1.0,4,500104,0.003915319496233008,0.43355191696900874,2026-01-26 23:36:37
500,1.0,7,500107,0.004867150789095472,0.3582320830319077,2026-01-26 23:36:37
500,1.0,8,500108,0.004031761656925376,0.4237011249642819,2026-01-26 23:36:37
500,1.0,9,500109,0.004719707833426787,0.38855554099427536,2026-01-26 23:36:37
500,1.0,10,500110,0.003614859609325298,0.34164412500103936,2026-01-26 23:36:37
500,1.0,11,500111,0.0032344909003164802,0.3375920000253245,2026-01-26 23:36:37
500,1.0,13,500113,0.003639342186024783,0.2691303749452345,2026-01-26 23:36:37
500,1.0,14,500114,0.004740701341276951,0.30716712499270216,2026-01-26 23:36:37
500,1.0,12,500112,0.0066087816257824235,0.38181699998676777,2026-01-26 23:36:38
500,1.0,15,500115,0.0025159740385492756,0.3420827090158127,2026-01-26 23:36:38
500,1.0,18,500118,0.0032347526557628694,0.22720812499755993,2026-01-26 23:36:38
500,1.0,16,500116,0.0028514190881578213,0.27828512503765523,2026-01-26 23:36:38
500,1.0,17,500117,0.004177283241689107,0.2699160000192933,2026-01-26 23:36:38
500,1.0,19,500119,0.0030778004451052416,0.2455434580333531,2026-01-26 23:36:38
1000,0.1,1,1000011,0.04628198910336013,0.8144634170457721,2026-01-26 23:36:49
1000,0.1,2,1000012,0.03907176502677987,0.7922727499972098,2026-01-26 23:36:49
1000,0.1,0,1000010,0.0381404853939865,0.9404866250115447,2026-01-26 23:36:50
1000,0.1,3,1000013,0.049224080847625855,0.8928890000097454,2026-01-26 23:36:50
1000,0.1,4,1000014,0.061837634458588135,0.9095991249778308,2026-01-26 23:36:50
1000,0.1,5,1000015,0.03940816955405427,0.9396107499487698,2026-01-26 23:36:50
1000,0.1,7,1000017,0.035175535037724415,0.8638513749465346,2026-01-26 23:36:50
1000,0.1,6,1000016,0.029733784541758623,0.9977130420156755,2026-01-26 23:36:51
1000,0.1,11,1000021,0.04616345529108691,1.0830318339867517,2026-01-26 23:36:51
1000,0.1,9,1000019,0.039194824777522556,1.3320810419972986,2026-01-26 23:36:51
1000,0.1,10,1000020,0.033964106851504534,1.3123950829613023,2026-01-26 23:36:51
1000,0.1,8,1000018,0.06527350702036375,1.4471906670369208,2026-01-26 23:36:51
1000,0.1,13,1000023,0.03777942698591822,1.1989065000088885,2026-01-26 23:36:51
1000,0.1,12,1000022,0.04099337522615608,1.316697959031444,2026-01-26 23:36:52
1000,0.1,14,1000024,0.07204938372477028,1.3458619589800946,2026-01-26 23:36:52
1000,0.1,15,1000025,0.026164436296089638,1.2671845420263708,2026-01-26 23:36:52
1000,0.1,18,1000028,0.040752423374029935,0.7746119580115192,2026-01-26 23:36:52
1000,0.1,16,1000026,0.031490144543659775,0.9093616249738261,2026-01-26 23:36:52
1000,0.1,17,1000027,0.045699291314079286,0.8375929999747314,2026-01-26 23:36:52
1000,0.1,19,1000029,0.03942239660429436,0.8113219999941066,2026-01-26 23:36:53
1000,0.2,0,1000020,0.008206158116989215,0.5573222090024501,2026-01-26 23:36:57
1000,0.2,1,1000021,0.013656146902774014,0.6025632080272771,2026-01-26 23:36:58
1000,0.2,2,1000022,0.010649141300674469,0.573693957994692,2026-01-26 23:36:58
1000,0.2,4,1000024,0.01442399512726458,0.6153961659874767,2026-01-26 23:36:58
1000,0.2,3,1000023,0.012784626803046798,0.6241130419657566,2026-01-26 23:36:58
1000,0.2,5,1000025,0.006198846639864368,0.5855929169920273,2026-01-26 23:36:58
1000,0.2,6,1000026,0.00951371528682856,0.5414641669485718,2026-01-26 23:36:59
1000,0.2,8,1000028,0.009025040155436686,0.5861084170173854,2026-01-26 23:36:59
1000,0.2,7,1000027,0.01785863456292033,0.6705316249863245,2026-01-26 23:36:59
1000,0.2,10,1000030,0.006983447944846753,0.5627923329593614,2026-01-26 23:36:59
1000,0.2,9,1000029,0.010347600010624618,0.6529905840288848,2026-01-26 23:36:59
1000,0.2,12,1000032,0.005104163589167447,0.6454202919849195,2026-01-26 23:36:59
1000,0.2,11,1000031,0.009226940485299035,0.6568496249965392,2026-01-26 23:36:59
1000,0.2,13,1000033,0.010628200895666677,0.646267749951221,2026-01-26 23:36:59
1000,0.2,15,1000035,0.006247798369013948,0.6150317080318928,2026-01-26 23:36:59
1000,0.2,14,1000034,0.010348630956397011,0.7544213340152055,2026-01-26 23:37:00
1000,0.2,16,1000036,0.014869102244113912,0.6162035840097815,2026-01-26 23:37:00
1000,0.2,17,1000037,0.010198619701002167,0.5086770410416648,2026-01-26 23:37:00
1000,0.2,18,1000038,0.01119495542133047,0.5276752909994684,2026-01-26 23:37:00
1000,0.2,19,1000039,0.005797170274819592,0.4690236669848673,2026-01-26 23:37:00
1000,0.5,0,1000050,0.001919307642641226,0.47629770799539983,2026-01-26 23:37:06
1000,0.5,2,1000052,0.0029651317844917005,0.4353697079932317,2026-01-26 23:37:06
1000,0.5,1,1000051,0.0033582241702006395,0.5537357919965871,2026-01-26 23:37:06
1000,0.5,4,1000054,0.0024679676682649062,0.5181853749672882,2026-01-26 23:37:06
1000,0.5,3,1000053,0.004703435438749312,0.5454645840218291,2026-01-26 23:37:06
1000,0.5,6,1000056,0.0014842348795540397,0.48997520899865776,2026-01-26 23:37:06
1000,0.5,5,1000055,0.0031378733232999487,0.5758088330039755,2026-01-26 23:37:06
1000,0.5,7,1000057,0.0023485102118288755,0.5306839169934392,2026-01-26 23:37:06
1000,0.5,8,1000058,0.0031106746221357257,0.5189736659522168,2026-01-26 23:37:07
1000,0.5,9,1000059,0.002334588811174876,0.47999962500762194,2026-01-26 23:37:07
1000,0.5,10,1000060,0.0038483763403387525,0.4338690000004135,2026-01-26 23:37:07
1000,0.5,12,1000062,0.004334423862425424,0.45539033302338794,2026-01-26 23:37:07
1000,0.5,11,1000061,0.003078560460700678,0.4865052079549059,2026-01-26 23:37:07
1000,0.5,13,1000063,0.0038109958280629756,0.45585162501083687,2026-01-26 23:37:07
1000,0.5,14,1000064,0.0029112819319641377,0.4667536250199191,2026-01-26 23:37:07
1000,0.5,15,1000065,0.0021517583814322544,0.37948812503600493,2026-01-26 23:37:07
1000,0.5,18,1000068,0.004447492094499198,0.2716047909925692,2026-01-26 23:37:07
1000,0.5,16,1000066,0.0021565081745178382,0.34194633300649,2026-01-26 23:37:07
1000,0.5,17,1000067,0.004690433103366939,0.32760570803657174,2026-01-26 23:37:07
1000,0.5,19,1000069,0.0030140062847579465,0.26265391701599583,2026-01-26 23:37:08
1000,1.0,0,1000100,0.001603385925942265,1.7735349159920588,2026-01-26 23:37:15
1000,1.0,1,1000101,0.0019586031215886607,0.9413833750295453,2026-01-26 23:37:15
1000,1.0,3,1000103,0.0014168355376155978,0.9739768749568611,2026-01-26 23:37:15
1000,1.0,2,1000102,0.0012667383410793352,1.0186460410477594,2026-01-26 23:37:15
1000,1.0,4,1000104,0.0015367409820182365,0.9378537079901434,2026-01-26 23:37:15
1000,1.0,5,1000105,0.001591548337399885,0.9893519589677453,2026-01-26 23:37:15
1000,1.0,7,1000107,0.001247084896274495,0.8833072920097038,2026-01-26 23:37:15
1000,1.0,6,1000106,0.0012062407111968253,0.974654667021241,2026-01-26 23:37:15
1000,1.0,8,1000108,0.0015944925268554992,0.7145005830097944,2026-01-26 23:37:15
1000,1.0,9,1000109,0.0014854567167369849,0.7216443750075996,2026-01-26 23:37:16
1000,1.0,10,1000110,0.0010464555005119797,0.6868909169570543,2026-01-26 23:37:16
1000,1.0,12,1000112,0.0012977881257519464,0.6694995420402847,2026-01-26 23:37:16
1000,1.0,11,1000111,0.001206707896309819,0.7871711250045337,2026-01-26 23:37:16
1000,1.0,13,1000113,0.001893866500684944,0.658624250034336,2026-01-26 23:37:16
1000,1.0,14,1000114,0.0017798952548801008,0.6346376669825986,2026-01-26 23:37:16
1000,1.0,15,1000115,0.001281731059139108,0.6672102499869652,2026-01-26 23:37:16
1000,1.0,16,1000116,0.001176534731011658,0.6733463329728693,2026-01-26 23:37:16
1000,1.0,17,1000117,0.0015127684228269129,0.5801325830398127,2026-01-26 23:37:16
1000,1.0,19,1000119,0.001417947937740707,0.5561906669754535,2026-01-26 23:37:16
1000,1.0,18,1000118,0.0011001268497303914,0.6565058330306783,2026-01-26 23:37:16
2000,0.1,0,2000010,0.027634570132954735,1.6036852500401437,2026-01-26 23:37:24
2000,0.1,5,2000015,0.03679283948916482,1.6640552920289338,2026-01-26 23:37:25
2000,0.1,1,2000011,0.011595600287582086,1.8693454580497928,2026-01-26 23:37:26
2000,0.1,3,2000013,0.02555228607502953,1.950246749969665,2026-01-26 23:37:27
2000,0.1,6,2000016,0.014888517856401502,1.8624336250359192,2026-01-26 23:37:28
2000,0.1,2,2000012,0.024399006432381982,1.9867193750105798,2026-01-26 23:37:29
2000,0.1,4,2000014,0.07704617225590524,1.9408112920355052,2026-01-26 23:37:30
2000,0.1,7,2000017,0.023661837243018388,1.8252693339600228,2026-01-26 23:37:31
2000,0.1,8,2000018,0.021478336399733573,2.861384125018958,2026-01-26 23:37:32
2000,0.1,9,2000019,0.011275378533755123,2.561356915975921,2026-01-26 23:37:33
2000,0.1,10,2000020,0.013799675162786766,2.751185750006698,2026-01-26 23:37:34
2000,0.1,13,2000023,0.03432299907287995,2.6696821249788627,2026-01-26 23:37:35
2000,0.1,15,2000025,0.022571812441867865,2.6830351669923402,2026-01-26 23:37:36
2000,0.1,11,2000021,0.012147339729726795,2.7316356660448946,2026-01-26 23:37:37
2000,0.1,14,2000024,0.006560973869602082,2.775388957990799,2026-01-26 23:37:37
2000,0.1,12,2000022,0.013148751061874285,2.974199583986774,2026-01-26 23:37:38
2000,0.1,16,2000026,0.014818448089502525,1.8913007500232197,2026-01-26 23:37:39
2000,0.1,17,2000027,0.018799850974240643,1.8774297909694724,2026-01-26 23:37:40
2000,0.1,18,2000028,0.006481097739716724,1.692145959008485,2026-01-26 23:37:40
2000,0.1,19,2000029,0.015029593674689572,1.8087246249779128,2026-01-26 23:37:41
2000,0.2,0,2000020,0.004238592331428084,1.3475505420356058,2026-01-26 23:37:46
2000,0.2,6,2000026,0.004009734505739064,1.1156226249877363,2026-01-26 23:37:47
2000,0.2,3,2000023,0.00713540000126133,1.4468537089996971,2026-01-26 23:37:47
2000,0.2,2,2000022,0.003404822439687129,1.4895527500193566,2026-01-26 23:37:48
2000,0.2,4,2000024,0.0017504733760644634,1.3167423750273883,2026-01-26 23:37:49
2000,0.2,1,2000021,0.0044842861410009545,1.5351732079870999,2026-01-26 23:37:49
2000,0.2,5,2000025,0.006671378991925704,1.4975639579934068,2026-01-26 23:37:50
2000,0.2,8,2000028,0.001667380886147156,1.3153913749847561,2026-01-26 23:37:50
2000,0.2,7,2000027,0.005049350509982084,1.5466269589960575,2026-01-26 23:37:51
2000,0.2,10,2000030,0.005831441392285165,1.485812375030946,2026-01-26 23:37:52
2000,0.2,9,2000029,0.004677701160964299,1.563623666006606,2026-01-26 23:37:53
2000,0.2,12,2000032,0.009998937459395903,1.6365666249766946,2026-01-26 23:37:53
2000,0.2,13,2000033,0.004762962042041041,1.712802957976237,2026-01-26 23:37:54
2000,0.2,14,2000034,0.004990958097441703,1.688797875016462,2026-01-26 23:37:55
2000,0.2,11,2000031,0.004817666648343387,2.011453707993496,2026-01-26 23:37:56
2000,0.2,15,2000035,0.005984553240420143,1.718130207969807,2026-01-26 23:37:56
2000,0.2,16,2000036,0.008397009505385696,1.6900933340075426,2026-01-26 23:37:57
2000,0.2,18,2000038,0.008541346439024657,1.1585783749469556,2026-01-26 23:37:58
2000,0.2,17,2000037,0.0076878287447951195,1.2565947499824688,2026-01-26 23:37:59
2000,0.2,19,2000039,0.005176911114753343,1.1120373329613358,2026-01-26 23:37:59
2000,0.5,0,2000050,0.0014750560968073167,1.260977542027831,2026-01-26 23:38:05
2000,0.5,1,2000051,0.0007891424131863086,5.164324374985881,2026-01-26 23:38:09
2000,0.5,2,2000052,0.001126110931267693,3.170985750039108,2026-01-26 23:38:10
2000,0.5,8,2000058,0.0017171204844576553,3.024809083028231,2026-01-26 23:38:11
2000,0.5,5,2000055,0.0009933614058371062,3.1140390840009786,2026-01-26 23:38:12
2000,0.5,3,2000053,0.0019249429531351375,3.3187127920100465,2026-01-26 23:38:12
2000,0.5,4,2000054,0.0017784291230949,3.242793875047937,2026-01-26 23:38:12
2000,0.5,6,2000056,0.001146830928337347,3.2514236670103855,2026-01-26 23:38:13
2000,0.5,7,2000057,0.0020345894471219673,3.2496605420019478,2026-01-26 23:38:13
2000,0.5,9,2000059,0.0019984402068394347,1.3283807919942774,2026-01-26 23:38:14
2000,0.5,11,2000061,0.000994294638132621,1.8910237909876741,2026-01-26 23:38:14
2000,0.5,10,2000060,0.0017468865551005213,1.9529962500091642,2026-01-26 23:38:15
2000,0.5,15,2000065,0.0006319124727574191,1.832915667037014,2026-01-26 23:38:16
2000,0.5,12,2000062,0.0009112697770810852,2.013235207996331,2026-01-26 23:38:17
2000,0.5,14,2000064,0.0013105842875257214,1.9719800419989042,2026-01-26 23:38:18
2000,0.5,16,2000066,0.0017661159747743088,1.9589964170008898,2026-01-26 23:38:19
2000,0.5,13,2000063,0.0013536449270090585,2.044248125050217,2026-01-26 23:38:19
2000,0.5,17,2000067,0.001009069658009108,1.9244352080277167,2026-01-26 23:38:19
2000,0.5,18,2000068,0.0014382065603962377,1.2215600830386393,2026-01-26 23:38:20
2000,0.5,19,2000069,0.0030894919853675772,1.208478416025173,2026-01-26 23:38:21
2000,1.0,0,2000100,0.0007840712615297081,1.237830500002019,2026-01-26 23:38:29
2000,1.0,3,2000103,0.000550581512994472,1.3968585419934243,2026-01-26 23:38:29
2000,1.0,1,2000101,0.00047189775001752295,1.5316557500045747,2026-01-26 23:38:30
2000,1.0,5,2000105,0.0005814672171683626,1.4970903330249712,2026-01-26 23:38:30
2000,1.0,6,2000106,0.0005252614856051361,1.521838083048351,2026-01-26 23:38:30
2000,1.0,4,2000104,0.0005278051773940055,1.5582220840151422,2026-01-26 23:38:31
2000,1.0,7,2000107,0.0005064760508084328,1.5184255830245093,2026-01-26 23:38:31
2000,1.0,2,2000102,0.0005128706826089739,1.6030294580268674,2026-01-26 23:38:31
2000,1.0,8,2000108,0.0004960043973032214,1.4927010419778526,2026-01-26 23:38:32
2000,1.0,9,2000109,0.0005351792940572598,1.398794457956683,2026-01-26 23:38:32
2000,1.0,10,2000110,0.0008452790723974317,1.4014332089573145,2026-01-26 23:38:33
2000,1.0,13,2000113,0.0007294203831824024,1.3908083750284277,2026-01-26 23:38:33
2000,1.0,11,2000111,0.0006061145759463229,1.5312123749754392,2026-01-26 23:38:33
2000,1.0,15,2000115,0.0005535943301025932,1.4855423329863697,2026-01-26 23:38:34
2000,1.0,14,2000114,0.0005903729602096797,1.5309495409601368,2026-01-26 23:38:34
2000,1.0,12,2000112,0.00044463064350151206,1.6096707080141641,2026-01-26 23:38:35
2000,1.0,16,2000116,0.0005142316636328509,0.9783269999898039,2026-01-26 23:38:35
2000,1.0,17,2000117,0.0004106041667330466,0.8625532920123078,2026-01-26 23:38:36
2000,1.0,18,2000118,0.0006868840708605621,0.8425107499933802,2026-01-26 23:38:36
2000,1.0,19,2000119,0.0005412266932138349,0.8659506250405684,2026-01-26 23:38:36
200,0.1,0,200010,0.891339971143429,0.12897412500024075,2026-01-28 12:00:13
200,0.1,2,200012,1.0518078770904349,0.025272625000070548,2026-01-28 12:00:13
200,0.1,1,200011,1.0642326117015424,0.15157025000007707,2026-01-28 12:00:13
200,0.1,5,200015,0.5380985671346474,0.03217733400015277,2026-01-28 12:00:13
200,0.1,4,200014,0.5196392972995431,0.06561620900174603,2026-01-28 12:00:13
200,0.1,3,200013,0.48085778191340806,0.1430667920030828,2026-01-28 12:00:13
200,0.1,6,200016,0.1407790218685623,0.08725458299886668,2026-01-28 12:00:13
200,0.1,8,200018,0.6588122155610833,0.05649900000207708,2026-01-28 12:00:13
200,0.1,7,200017,1.6037716103686606,0.07946200000151293,2026-01-28 12:00:13
200,0.1,11,200021,0.14685264300237524,0.06300162499974249,2026-01-28 12:00:13
200,0.1,10,200020,1.8439859127866658,0.07481454200024018,2026-01-28 12:00:13
200,0.1,9,200019,0.7897520725417796,0.12224549999882584,2026-01-28 12:00:13
200,0.1,12,200022,0.33978662791625863,0.08599999999933061,2026-01-28 12:00:13
200,0.1,13,200023,0.7004319168318642,0.067877249999583,2026-01-28 12:00:13
200,0.1,14,200024,0.23991853034217242,0.0522735830018064,2026-01-28 12:00:13
200,0.1,15,200025,1.4409028110763225,0.06259212500299327,2026-01-28 12:00:13
200,0.1,17,200027,0.6118121234614725,0.04968408300192095,2026-01-28 12:00:13
200,0.1,16,200026,0.3582735308602527,0.07340045800083317,2026-01-28 12:00:13
200,0.1,19,200029,0.6557626350484204,0.04523950000293553,2026-01-28 12:00:13
200,0.1,18,200028,0.2945601179307933,0.06988645900128176,2026-01-28 12:00:13
200,0.2,0,200020,0.479763970930955,0.07402645800175378,2026-01-28 12:00:19
200,0.2,1,200021,0.03164793304227322,0.04973275000156718,2026-01-28 12:00:19
200,0.2,2,200022,0.10255601346450981,0.07622324999829289,2026-01-28 12:00:19
200,0.2,3,200023,0.1463101497211615,0.060837250002805376,2026-01-28 12:00:19
200,0.2,4,200024,0.05716512643224018,0.10690629099917714,2026-01-28 12:00:19
200,0.2,5,200025,0.474628944467566,0.110115625000617,2026-01-28 12:00:19
200,0.2,8,200028,0.06997187361444128,0.06691629100168939,2026-01-28 12:00:19
200,0.2,6,200026,0.31730578575307183,0.10930166699836263,2026-01-28 12:00:19
200,0.2,7,200027,0.17490770707502945,0.10508195900183637,2026-01-28 12:00:19
200,0.2,9,200029,0.11931161157503055,0.10693758300112677,2026-01-28 12:00:19
200,0.2,14,200034,0.1514814299038316,0.04114866700183484,2026-01-28 12:00:19
200,0.2,16,200036,0.11805591258758968,0.023459666001144797,2026-01-28 12:00:19
200,0.2,13,200033,0.05928698237545964,0.05183908400067594,2026-01-28 12:00:19
200,0.2,11,200031,0.14802157260963014,0.09359445900190622,2026-01-28 12:00:20
200,0.2,10,200030,0.2631814179562531,0.11007979100031662,2026-01-28 12:00:20
200,0.2,15,200035,0.2103835781893137,0.07226016599815921,2026-01-28 12:00:20
200,0.2,19,200039,0.43780938628909866,0.07803000000058091,2026-01-28 12:00:20
200,0.2,12,200032,0.039937131281603526,0.14362025000082213,2026-01-28 12:00:20
200,0.2,18,200038,0.15082238653843696,0.09315508299914654,2026-01-28 12:00:20
200,0.2,17,200037,0.16198903623301789,0.10733458400136442,2026-01-28 12:00:20
200,0.5,1,200051,0.012444670761912989,0.04088320799928624,2026-01-28 12:00:26
200,0.5,0,200050,0.043950402856217326,0.0670672080013901,2026-01-28 12:00:26
200,0.5,2,200052,0.0571274347520311,0.07956412499697763,2026-01-28 12:00:26
200,0.5,3,200053,0.023203048186411876,0.071563707999303,2026-01-28 12:00:26
200,0.5,4,200054,0.03317220876744978,0.06585049999921466,2026-01-28 12:00:26
200,0.5,5,200055,0.056759896953443745,0.06609283299985691,2026-01-28 12:00:26
200,0.5,6,200056,0.03301821755275079,0.051344791001611156,2026-01-28 12:00:26
200,0.5,7,200057,0.03366573722026912,0.06888879199686926,2026-01-28 12:00:26
200,0.5,8,200058,0.0151352219827338,0.06748237499778043,2026-01-28 12:00:26
200,0.5,11,200061,0.03286527134651562,0.03029574999891338,2026-01-28 12:00:26
200,0.5,9,200059,0.061146197255788536,0.08036520799942082,2026-01-28 12:00:26
200,0.5,10,200060,0.028501141765441433,0.06029920800210675,2026-01-28 12:00:26
200,0.5,12,200062,0.03405949060360576,0.0552544999991369,2026-01-28 12:00:26
200,0.5,13,200063,0.04424008806691722,0.062355999998544576,2026-01-28 12:00:26
200,0.5,14,200064,0.01847096066570535,0.06258187499770429,2026-01-28 12:00:26
200,0.5,16,200066,0.007821545320943602,0.06904208300329628,2026-01-28 12:00:26
200,0.5,15,200065,0.010500372512883376,0.08343833400067524,2026-01-28 12:00:26
200,0.5,19,200069,0.05123138546059213,0.039600041000085184,2026-01-28 12:00:26
200,0.5,17,200067,0.0305270037882058,0.08006662499974482,2026-01-28 12:00:26
200,0.5,18,200068,0.025213926658752203,0.06342870799926459,2026-01-28 12:00:26
200,1.0,0,200100,0.01420077203140324,0.06566687499798718,2026-01-28 12:00:31
200,1.0,2,200102,0.009467305485295945,0.041705708998051705,2026-01-28 12:00:32
200,1.0,1,200101,0.00913408632686665,0.10301979100040626,2026-01-28 12:00:32
200,1.0,3,200103,0.012977792913679344,0.23507204100314993,2026-01-28 12:00:32
200,1.0,5,200105,0.009746344408541899,0.05430362500192132,2026-01-28 12:00:32
200,1.0,4,200104,0.008143964849361598,0.2720987499997136,2026-01-28 12:00:32
200,1.0,6,200106,0.006450378222510655,0.1422777080006199,2026-01-28 12:00:32
200,1.0,9,200109,0.00627935745129421,0.08952395800224622,2026-01-28 12:00:32
200,1.0,11,200111,0.0074578968396633175,0.03148670900191064,2026-01-28 12:00:32
200,1.0,7,200107,0.008376025632170138,0.15903699999762466,2026-01-28 12:00:32
200,1.0,8,200108,0.015406476981504205,0.1487182919991028,2026-01-28 12:00:32
200,1.0,17,200117,0.009752764164880854,0.054010666000976926,2026-01-28 12:00:32
200,1.0,13,200113,0.007378508886718187,0.09395558400137816,2026-01-28 12:00:32
200,1.0,10,200110,0.01472901974684477,0.12595012499878067,2026-01-28 12:00:32
200,1.0,12,200112,0.010391816796599127,0.11051841699736542,2026-01-28 12:00:32
200,1.0,18,200118,0.01390386007600355,0.06593450000218581,2026-01-28 12:00:32
200,1.0,15,200115,0.011030338348511075,0.1106472079991363,2026-01-28 12:00:32
200,1.0,14,200114,0.00895663653443653,0.11856862499917042,2026-01-28 12:00:32
200,1.0,16,200116,0.012626360051458731,0.12384525000015856,2026-01-28 12:00:32
200,1.0,19,200119,0.010048477119536275,0.08233087500047986,2026-01-28 12:00:32
500,0.1,0,500010,0.17105067154063197,0.4906611660007911,2026-01-28 12:00:39
500,0.1,1,500011,0.04834157631816115,0.3249783749997732,2026-01-28 12:00:39
500,0.1,3,500013,0.13416848968635225,0.3329437089996645,2026-01-28 12:00:39
500,0.1,2,500012,0.03814529072604982,0.36642741700052284,2026-01-28 12:00:39
500,0.1,4,500014,0.04880049527673937,0.3547871250011667,2026-01-28 12:00:39
500,0.1,9,500019,0.07388408649346942,0.19488674999956856,2026-01-28 12:00:39
500,0.1,5,500015,0.41996307901490987,0.2559313749989087,2026-01-28 12:00:39
500,0.1,7,500017,0.12430102047384813,0.23077933300010045,2026-01-28 12:00:39
500,0.1,8,500018,0.04462709631840197,0.24943016699762666,2026-01-28 12:00:39
500,0.1,6,500016,0.1443949261074322,0.2701587089977693,2026-01-28 12:00:40
500,0.1,10,500020,0.10663578611338272,0.2788234170002397,2026-01-28 12:00:40
500,0.1,11,500021,0.12979248396374224,0.411281083997892,2026-01-28 12:00:40
500,0.1,12,500022,0.14765315392156858,0.4854271250005695,2026-01-28 12:00:40
500,0.1,13,500023,0.15045985307249088,0.49196225000196137,2026-01-28 12:00:40
500,0.1,16,500026,0.12285630355719854,0.5156816250018892,2026-01-28 12:00:40
500,0.1,17,500027,0.09109849444019559,0.5117729579978914,2026-01-28 12:00:40
500,0.1,14,500024,0.12912175089117828,0.5430917500016221,2026-01-28 12:00:40
500,0.1,18,500028,0.14336472587246643,0.4067316669970751,2026-01-28 12:00:40
500,0.1,15,500025,0.26105999154067605,0.5462707919978129,2026-01-28 12:00:40
500,0.1,19,500029,0.16484878333898434,0.28312983399882796,2026-01-28 12:00:40
500,0.2,0,500020,0.045691603185480545,0.3860349170026893,2026-01-28 12:00:47
500,0.2,1,500021,0.03575181112425839,0.33767983299912885,2026-01-28 12:00:47
500,0.2,2,500022,0.0373585999222198,0.3882908330015198,2026-01-28 12:00:47
500,0.2,4,500024,0.025116387071197586,0.29108870799973374,2026-01-28 12:00:47
500,0.2,3,500023,0.056220987022645795,0.39555737499904353,2026-01-28 12:00:47
500,0.2,5,500025,0.06310919796364658,0.30299783300142735,2026-01-28 12:00:48
500,0.2,6,500026,0.0334454680159158,0.3135265419987263,2026-01-28 12:00:48
500,0.2,7,500027,0.032038434792717264,0.28433445900009247,2026-01-28 12:00:48
500,0.2,8,500028,0.036913925201505465,0.34707116699792095,2026-01-28 12:00:48
500,0.2,9,500029,0.051249021666202155,0.30114829200101667,2026-01-28 12:00:48
500,0.2,11,500031,0.016822391143695343,0.41202220800187206,2026-01-28 12:00:48
500,0.2,13,500033,0.030384115537497428,0.387158207999164,2026-01-28 12:00:48
500,0.2,10,500030,0.05477778277356062,0.5149650000021211,2026-01-28 12:00:48
500,0.2,12,500032,0.02964585068080327,0.448414666003373,2026-01-28 12:00:48
500,0.2,14,500034,0.09959113633900592,0.4336211670015473,2026-01-28 12:00:48
500,0.2,15,500035,0.05596112467546293,0.3267499579997093,2026-01-28 12:00:48
500,0.2,16,500036,0.09031858863764981,0.37386091599910287,2026-01-28 12:00:48
500,0.2,17,500037,0.031930372036250605,0.386808082999778,2026-01-28 12:00:48
500,0.2,19,500039,0.031269303216305326,0.1592702919988369,2026-01-28 12:00:48
