n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2100,1.0,17,2100117,0.000988128532975294,0.5389820830896497,2025-12-04 18:14:49
2100,1.0,18,2100118,0.0004203853399624615,0.4661477920599282,2025-12-04 18:14:49
2100,1.0,19,2100119,0.000914944517713536,0.4606197909452021,2025-12-04 18:14:49
300,0.1,0,300010,0.18511228972479035,0.059137292206287384,2025-12-04 18:20:38
300,0.1,4,300014,0.42577533239466997,0.053086250089108944,2025-12-04 18:20:38
300,0.1,3,300013,0.14507385801225767,0.06068158335983753,2025-12-04 18:20:38
300,0.1,1,300011,0.11364568199083298,0.06735491566359997,2025-12-04 18:20:38
300,0.1,2,300012,0.3285588102418743,0.0660271248780191,2025-12-04 18:20:38
300,0.1,6,300016,0.18854313372726642,0.06161266705021262,2025-12-04 18:20:38
300,0.1,5,300015,0.14415956369437954,0.06733404193073511,2025-12-04 18:20:38
300,0.1,7,300017,0.13480631930155976,0.07772970804944634,2025-12-04 18:20:38
300,0.1,9,300019,0.21306473021894837,0.06181858293712139,2025-12-04 18:20:38
300,0.1,8,300018,0.12834340215167528,0.08276445930823684,2025-12-04 18:20:38
300,0.1,10,300020,0.12003236421637846,0.07066454086452723,2025-12-04 18:20:38
300,0.1,11,300021,0.5625596940525209,0.06754583399742842,2025-12-04 18:20:38
300,0.1,13,300023,0.12644497620512893,0.05745245795696974,2025-12-04 18:20:38
300,0.1,14,300024,0.13870156713704282,0.06272691674530506,2025-12-04 18:20:38
300,0.1,12,300022,0.0932996398352633,0.07813162496313453,2025-12-04 18:20:39
300,0.1,15,300025,0.33217501780167635,0.04566312488168478,2025-12-04 18:20:39
300,0.1,16,300026,0.1210469077357224,0.059018708765506744,2025-12-04 18:20:39
300,0.1,19,300029,0.1555192630774626,0.05022666696459055,2025-12-04 18:20:39
300,0.1,18,300028,0.33900904174725366,0.05413758382201195,2025-12-04 18:20:39
300,0.1,17,300027,0.4655265502339978,0.06286004092544317,2025-12-04 18:20:39
300,0.2,0,300020,0.05419181013225884,0.05501062469556928,2025-12-04 18:20:41
300,0.2,1,300021,0.13768346552935531,0.048417999874800444,2025-12-04 18:20:41
300,0.2,2,300022,0.047874307660117646,0.04921570932492614,2025-12-04 18:20:41
300,0.2,3,300023,0.050655836891852705,0.05420829076319933,2025-12-04 18:20:41
300,0.2,4,300024,0.026627558739710143,0.05544854188337922,2025-12-04 18:20:41
300,0.2,6,300026,0.04775731256486812,0.04325787490233779,2025-12-04 18:20:41
300,0.2,5,300025,0.047137915928556554,0.05432016681879759,2025-12-04 18:20:41
300,0.2,7,300027,0.04705627176920474,0.04757625004276633,2025-12-04 18:20:41
300,0.2,8,300028,0.0525947216739376,0.051551875192672014,2025-12-04 18:20:41
300,0.2,9,300029,0.036448387401611826,0.04772829217836261,2025-12-04 18:20:41
300,0.2,10,300030,0.030077327513553413,0.04204029217362404,2025-12-04 18:20:41
300,0.2,11,300031,0.09234486692614492,0.049839249812066555,2025-12-04 18:20:41
300,0.2,14,300034,0.020101322400949265,0.049004708882421255,2025-12-04 18:20:41
300,0.2,18,300038,0.02825436924653836,0.028812082950025797,2025-12-04 18:20:41
300,0.2,15,300035,0.03294396972693751,0.050092707853764296,2025-12-04 18:20:41
300,0.2,16,300036,0.06884479561829968,0.04985245782881975,2025-12-04 18:20:41
300,0.2,13,300033,0.09322279742374437,0.06446141703054309,2025-12-04 18:20:41
300,0.2,12,300032,0.04946202393897773,0.06594208301976323,2025-12-04 18:20:41
300,0.2,17,300037,0.047763448477480555,0.06262916699051857,2025-12-04 18:20:41
300,0.2,19,300039,0.034667777360062095,0.037608916871249676,2025-12-04 18:20:41
300,0.5,0,300050,0.00671186567576223,0.052992291282862425,2025-12-04 18:20:43
300,0.5,1,300051,0.011950965147238597,0.0617000418715179,2025-12-04 18:20:43
300,0.5,2,300052,0.01430685400471115,0.04887408297508955,2025-12-04 18:20:43
300,0.5,3,300053,0.004847106565200167,0.03812658414244652,2025-12-04 18:20:43
300,0.5,6,300056,0.006656007790744565,0.04359483392909169,2025-12-04 18:20:43
300,0.5,5,300055,0.008042504499859247,0.04469587467610836,2025-12-04 18:20:43
300,0.5,4,300054,0.0057618939604113005,0.048932624980807304,2025-12-04 18:20:43
300,0.5,7,300057,0.010612176603752375,0.0385280828922987,2025-12-04 18:20:43
300,0.5,8,300058,0.007173296320402717,0.05124362464994192,2025-12-04 18:20:43
300,0.5,10,300060,0.00577716756336937,0.04566154209896922,2025-12-04 18:20:43
300,0.5,11,300061,0.004622750894065032,0.04804220888763666,2025-12-04 18:20:43
300,0.5,9,300059,0.002932691971140636,0.06205279193818569,2025-12-04 18:20:43
300,0.5,14,300064,0.006839269315209737,0.05458229221403599,2025-12-04 18:20:43
300,0.5,13,300063,0.011960631345152467,0.05861245794221759,2025-12-04 18:20:43
300,0.5,15,300065,0.009152826757920153,0.046718208119273186,2025-12-04 18:20:43
300,0.5,12,300062,0.004744740083547417,0.07151362486183643,2025-12-04 18:20:43
300,0.5,16,300066,0.00818667211135145,0.04999549966305494,2025-12-04 18:20:43
300,0.5,17,300067,0.015279548999961316,0.037383458111435175,2025-12-04 18:20:44
300,0.5,18,300068,0.0070297112201655266,0.03464208357036114,2025-12-04 18:20:44
300,0.5,19,300069,0.012160656934654679,0.03693670779466629,2025-12-04 18:20:44
300,1.0,0,300100,0.0021384162610280097,0.044897624757140875,2025-12-04 18:20:46
300,1.0,2,300102,0.002312482066873155,0.04485525004565716,2025-12-04 18:20:46
300,1.0,3,300103,0.0016572602750375269,0.04284066706895828,2025-12-04 18:20:46
300,1.0,1,300101,0.002514295357556145,0.05375387519598007,2025-12-04 18:20:46
300,1.0,6,300106,0.004498657093949597,0.03721125004813075,2025-12-04 18:20:46
300,1.0,8,300108,0.004354767024529721,0.03635654179379344,2025-12-04 18:20:46
300,1.0,4,300104,0.0025856541812787045,0.07138933334499598,2025-12-04 18:20:46
300,1.0,9,300109,0.003646040176304605,0.0404706671833992,2025-12-04 18:20:46
300,1.0,7,300107,0.0026642650782366835,0.04915279196575284,2025-12-04 18:20:46
300,1.0,5,300105,0.004026501010616963,0.06371079199016094,2025-12-04 18:20:46
300,1.0,10,300110,0.008074215456921928,0.044976791832596064,2025-12-04 18:20:46
300,1.0,11,300111,0.004264578498030286,0.05042412457987666,2025-12-04 18:20:46
300,1.0,13,300113,0.0037464040236539977,0.04579187510535121,2025-12-04 18:20:46
300,1.0,12,300112,0.002334629195479979,0.050527624785900116,2025-12-04 18:20:46
300,1.0,15,300115,0.0025242977263925594,0.0490574580617249,2025-12-04 18:20:46
300,1.0,16,300116,0.0019297600147828557,0.047935625072568655,2025-12-04 18:20:46
300,1.0,14,300114,0.001798789161123708,0.06039487523958087,2025-12-04 18:20:46
300,1.0,17,300117,0.003682523137485184,0.04749487480148673,2025-12-04 18:20:46
300,1.0,19,300119,0.0017278269616425113,0.03475124994292855,2025-12-04 18:20:46
300,1.0,18,300118,0.0019828604781466186,0.04396512499079108,2025-12-04 18:20:46
600,0.1,0,600010,0.06327718785037567,0.12090075016021729,2025-12-04 18:20:48
600,0.1,1,600011,0.2584410456399002,0.14528912492096424,2025-12-04 18:20:48
600,0.1,3,600013,0.03475979558180551,0.11568433279171586,2025-12-04 18:20:48
600,0.1,2,600012,0.1135953182944641,0.1408862080425024,2025-12-04 18:20:48
600,0.1,4,600014,0.1020704917757887,0.1165463337674737,2025-12-04 18:20:48
600,0.1,6,600016,0.0957622329638741,0.1408358747139573,2025-12-04 18:20:48
600,0.1,5,600015,0.046228339595713736,0.1560851251706481,2025-12-04 18:20:48
600,0.1,7,600017,0.03640915678169661,0.14457299979403615,2025-12-04 18:20:48
600,0.1,8,600018,0.11856096004048292,0.14188508316874504,2025-12-04 18:20:49
600,0.1,10,600020,0.1049424585894953,0.12602404179051518,2025-12-04 18:20:49
600,0.1,9,600019,0.14126606069376813,0.14806824969127774,2025-12-04 18:20:49
600,0.1,11,600021,0.04050247136452161,0.12944824993610382,2025-12-04 18:20:49
600,0.1,12,600022,0.047720864754545914,0.14040499972179532,2025-12-04 18:20:49
600,0.1,14,600024,0.06332561041849806,0.11839466681703925,2025-12-04 18:20:49
600,0.1,15,600025,0.07118795338556379,0.10941320797428489,2025-12-04 18:20:49
600,0.1,13,600023,0.039476043652436975,0.13119579060003161,2025-12-04 18:20:49
600,0.1,16,600026,0.13318155344802296,0.11576341697946191,2025-12-04 18:20:49
600,0.1,17,600027,0.16057199754978116,0.11193008301779628,2025-12-04 18:20:49
600,0.1,19,600029,0.1297855751540309,0.10454929200932384,2025-12-04 18:20:49
600,0.1,18,600028,0.04795123688720206,0.10833808267489076,2025-12-04 18:20:49
600,0.2,0,600020,0.014666043168220446,0.1176447905600071,2025-12-04 18:20:51
600,0.2,1,600021,0.01575500744682913,0.13008691696450114,2025-12-04 18:20:51
600,0.2,4,600024,0.017777753466168625,0.12279929220676422,2025-12-04 18:20:51
600,0.2,2,600022,0.009884974827712965,0.14525804109871387,2025-12-04 18:20:51
600,0.2,5,600025,0.017614910561242054,0.12563874991610646,2025-12-04 18:20:51
600,0.2,3,600023,0.00952223030709311,0.15730887465178967,2025-12-04 18:20:52
600,0.2,8,600028,0.012234958981865546,0.13753454200923443,2025-12-04 18:20:52
600,0.2,7,600027,0.009833182532423525,0.1525060418061912,2025-12-04 18:20:52
600,0.2,6,600026,0.01253988377515075,0.17175375018268824,2025-12-04 18:20:52
600,0.2,9,600029,0.03028694893237882,0.1281157499179244,2025-12-04 18:20:52
600,0.2,12,600032,0.02720894006261838,0.11386300018057227,2025-12-04 18:20:52
600,0.2,11,600031,0.014505702436504911,0.13478749990463257,2025-12-04 18:20:52
600,0.2,13,600033,0.016114341051223273,0.1282762079499662,2025-12-04 18:20:52
600,0.2,10,600030,0.018997200105050998,0.15635850001126528,2025-12-04 18:20:52
600,0.2,14,600034,0.01166501338770693,0.12345604179427028,2025-12-04 18:20:52
600,0.2,16,600036,0.015159650215101102,0.11548095801845193,2025-12-04 18:20:52
600,0.2,15,600035,0.02432022650873156,0.12998429173603654,2025-12-04 18:20:52
600,0.2,17,600037,0.026824299391848723,0.12653420818969607,2025-12-04 18:20:52
600,0.2,18,600038,0.009276899156830422,0.09582387516275048,2025-12-04 18:20:52
600,0.2,19,600039,0.028890240467766056,0.08373412536457181,2025-12-04 18:20:52
600,0.5,0,600050,0.007286243868094955,0.15057087503373623,2025-12-04 18:20:54
600,0.5,2,600052,0.005625432441936377,0.10861887503415346,2025-12-04 18:20:54
600,0.5,1,600051,0.0020014099438173754,0.15836766688153148,2025-12-04 18:20:54
600,0.5,5,600055,0.0034620301914497246,0.09628020878881216,2025-12-04 18:20:54
600,0.5,4,600054,0.002847650472049025,0.14277320774272084,2025-12-04 18:20:54
600,0.5,6,600056,0.003973978662131034,0.13413158291950822,2025-12-04 18:20:54
600,0.5,3,600053,0.003140858701266785,0.16684633400291204,2025-12-04 18:20:54
600,0.5,7,600057,0.004578063439930173,0.136309334076941,2025-12-04 18:20:54
600,0.5,11,600061,0.0031093430209365104,0.08402050007134676,2025-12-04 18:20:55
600,0.5,9,600059,0.004650028017685357,0.14013537485152483,2025-12-04 18:20:55
600,0.5,10,600060,0.004270060301435966,0.13388145808130503,2025-12-04 18:20:55
600,0.5,13,600063,0.0029975721576631343,0.11240683309733868,2025-12-04 18:20:55
600,0.5,15,600065,0.0029621575962739096,0.10778225027024746,2025-12-04 18:20:55
600,0.5,12,600062,0.0024551141422448465,0.1262917909771204,2025-12-04 18:20:55
600,0.5,14,600064,0.004270905503543885,0.1186395832337439,2025-12-04 18:20:55
600,0.5,8,600058,0.007056687681609775,0.2224995419383049,2025-12-04 18:20:55
600,0.5,16,600066,0.003772055996973346,0.10844804206863046,2025-12-04 18:20:55
600,0.5,18,600068,0.0020329574866630056,0.09273845888674259,2025-12-04 18:20:55
600,0.5,17,600067,0.0031903768791603946,0.10868762480095029,2025-12-04 18:20:55
600,0.5,19,600069,0.0049171990574254495,0.07473283400759101,2025-12-04 18:20:55
600,1.0,0,600100,0.002732427735462193,0.138995791785419,2025-12-04 18:20:57
600,1.0,2,600102,0.0009533981246485794,0.10978312464430928,2025-12-04 18:20:57
600,1.0,1,600101,0.001066923750545403,0.1477240421809256,2025-12-04 18:20:57
600,1.0,3,600103,0.0019789156538778537,0.1377818752080202,2025-12-04 18:20:57
600,1.0,5,600105,0.002507812917826632,0.13389716716483235,2025-12-04 18:20:57
600,1.0,4,600104,0.0008110929129270256,0.14750833297148347,2025-12-04 18:20:57
600,1.0,6,600106,0.0010779870349720939,0.1376837082207203,2025-12-04 18:20:57
600,1.0,9,600109,0.0020668602939686036,0.13484358275309205,2025-12-04 18:20:57
600,1.0,8,600108,0.0012550796955801695,0.14122229162603617,2025-12-04 18:20:57
600,1.0,7,600107,0.0032480821603899906,0.15433595795184374,2025-12-04 18:20:57
600,1.0,10,600110,0.0017699320703050084,0.1380126252770424,2025-12-04 18:20:57
600,1.0,11,600111,0.001374643119402674,0.14990612491965294,2025-12-04 18:20:57
600,1.0,13,600113,0.0011744854391847201,0.1498518749140203,2025-12-04 18:20:57
600,1.0,14,600114,0.0009879462852663671,0.13527637533843517,2025-12-04 18:20:57
600,1.0,12,600112,0.0021789151634619267,0.1807676670141518,2025-12-04 18:20:57
600,1.0,15,600115,0.0007117230045224125,0.1432769582606852,2025-12-04 18:20:57
600,1.0,16,600116,0.0024864753875370846,0.14603208284825087,2025-12-04 18:20:57
600,1.0,17,600117,0.002869772717496691,0.14030958293005824,2025-12-04 18:20:57
600,1.0,18,600118,0.0008790595373314318,0.13493908289819956,2025-12-04 18:20:58
600,1.0,19,600119,0.0022161473461308322,0.08012745808809996,2025-12-04 18:20:58
1200,0.1,0,1200010,0.011507544763457405,0.3740601250901818,2025-12-04 18:21:00
1200,0.1,1,1200011,0.015742072151453932,0.34969558333978057,2025-12-04 18:21:01
1200,0.1,3,1200013,0.027660938316492575,0.3397232503630221,2025-12-04 18:21:01
1200,0.1,4,1200014,0.04426991100001466,0.34071033308282495,2025-12-04 18:21:01
1200,0.1,2,1200012,0.04029891385986226,0.3753268332220614,2025-12-04 18:21:01
1200,0.1,6,1200016,0.013899733856146419,0.29479791689664125,2025-12-04 18:21:02
1200,0.1,5,1200015,0.10229875782954831,0.34684908436611295,2025-12-04 18:21:02
1200,0.1,7,1200017,0.04534101936110728,0.4218829581514001,2025-12-04 18:21:03
1200,0.1,8,1200018,0.06368638850054911,0.36373075004667044,2025-12-04 18:21:03
1200,0.1,11,1200021,0.02195563187195839,0.24980083340778947,2025-12-04 18:21:03
1200,0.1,9,1200019,0.018394365479896577,0.3623755406588316,2025-12-04 18:21:04
1200,0.1,10,1200020,0.03117373816427206,0.38469820795580745,2025-12-04 18:21:04
1200,0.1,12,1200022,0.037568898730241,0.3959341663867235,2025-12-04 18:21:04
1200,0.1,14,1200024,0.010357742675833852,0.3469624579884112,2025-12-04 18:21:04
1200,0.1,13,1200023,0.024893292489885286,0.3673716252669692,2025-12-04 18:21:05
1200,0.1,15,1200025,0.027649348364693474,0.30847633304074407,2025-12-04 18:21:05
1200,0.1,17,1200027,0.02094351763629108,0.24596479209139943,2025-12-04 18:21:05
1200,0.1,16,1200026,0.03467720095394037,0.29581941617652774,2025-12-04 18:21:06
1200,0.1,18,1200028,0.01825065008701151,0.24332462484017015,2025-12-04 18:21:06
1200,0.1,19,1200029,0.06331839703030742,0.25320795783773065,2025-12-04 18:21:06
1200,0.2,0,1200020,0.009744767943160586,0.3305491250939667,2025-12-04 18:21:09
1200,0.2,4,1200024,0.003228642741314265,0.3340412089601159,2025-12-04 18:21:09
1200,0.2,1,1200021,0.006468263602847214,0.420460291672498,2025-12-04 18:21:09
1200,0.2,5,1200025,0.007385179122202482,0.3882359587587416,2025-12-04 18:21:10
1200,0.2,3,1200023,0.004834075812782476,0.45317049976438284,2025-12-04 18:21:10
1200,0.2,2,1200022,0.009819834944254145,0.4788960418663919,2025-12-04 18:21:10
1200,0.2,6,1200026,0.007502922531873591,0.3861294169910252,2025-12-04 18:21:10
1200,0.2,8,1200028,0.004879842461307854,0.36007495783269405,2025-12-04 18:21:11
1200,0.2,7,1200027,0.006490923909798998,0.4033342502079904,2025-12-04 18:21:11
1200,0.2,10,1200030,0.006568680132705606,0.28336291620507836,2025-12-04 18:21:11
1200,0.2,12,1200032,0.012036446942102723,0.3035350418649614,2025-12-04 18:21:11
1200,0.2,11,1200031,0.00713435336728775,0.3504470423795283,2025-12-04 18:21:11
1200,0.2,9,1200029,0.01668317265991675,0.4352052081376314,2025-12-04 18:21:12
1200,0.2,13,1200033,0.004112319043317701,0.35303516685962677,2025-12-04 18:21:12
1200,0.2,14,1200034,0.009602210287873836,0.3481870419345796,2025-12-04 18:21:12
1200,0.2,16,1200036,0.011214907629267053,0.3141154167242348,2025-12-04 18:21:12
1200,0.2,17,1200037,0.007884912060296527,0.23834179202094674,2025-12-04 18:21:13
1200,0.2,15,1200035,0.004621778069531918,0.34840524988248944,2025-12-04 18:21:13
1200,0.2,18,1200038,0.008844229310367992,0.2509091249667108,2025-12-04 18:21:13
1200,0.2,19,1200039,0.008442762054479138,0.24897354189306498,2025-12-04 18:21:13
1200,0.5,0,1200050,0.0014581972137840146,0.37503695813938975,2025-12-04 18:21:16
1200,0.5,1,1200051,0.0017357790743453905,0.3648158749565482,2025-12-04 18:21:16
1200,0.5,4,1200054,0.0014180132216372546,0.3321038750000298,2025-12-04 18:21:16
1200,0.5,3,1200053,0.0016316729497054267,0.3423529174178839,2025-12-04 18:21:16
1200,0.5,2,1200052,0.0013033670023014053,0.34833749989047647,2025-12-04 18:21:16
1200,0.5,5,1200055,0.0023981562545834904,0.3557181670330465,2025-12-04 18:21:16
1200,0.5,6,1200056,0.0018521796515340516,0.3408994167111814,2025-12-04 18:21:17
1200,0.5,7,1200057,0.0009043292629293274,0.34253533324226737,2025-12-04 18:21:17
1200,0.5,8,1200058,0.0018722025049181257,0.36028595780953765,2025-12-04 18:21:17
1200,0.5,10,1200060,0.0015677334111772897,0.31093391589820385,2025-12-04 18:21:17
1200,0.5,9,1200059,0.0014215745894620394,0.35610683308914304,2025-12-04 18:21:17
1200,0.5,14,1200064,0.002076712488889117,0.28597237495705485,2025-12-04 18:21:17
1200,0.5,12,1200062,0.0013607228172769876,0.3886625003069639,2025-12-04 18:21:17
1200,0.5,13,1200063,0.0024844766162141047,0.3380981246009469,2025-12-04 18:21:18
1200,0.5,11,1200061,0.0018613941319633046,0.3983887080103159,2025-12-04 18:21:18
1200,0.5,15,1200065,0.0029306983992568856,0.3375808331184089,2025-12-04 18:21:18
1200,0.5,16,1200066,0.003048072495238503,0.27539929188787937,2025-12-04 18:21:18
1200,0.5,19,1200069,0.001653713542624373,0.20404624985530972,2025-12-04 18:21:18
1200,0.5,17,1200067,0.0021385585645139157,0.27471879217773676,2025-12-04 18:21:18
1200,0.5,18,1200068,0.001182744892589438,0.25313308322802186,2025-12-04 18:21:18
1200,1.0,1,1200101,0.0010502909973607812,0.3033145419321954,2025-12-04 18:21:21
1200,1.0,4,1200104,0.0019891256939039265,0.29589745914563537,2025-12-04 18:21:21
1200,1.0,0,1200100,0.001066091563880182,0.3322351248934865,2025-12-04 18:21:21
1200,1.0,3,1200103,0.0010429623516348477,0.313748833257705,2025-12-04 18:21:22
1200,1.0,2,1200102,0.0008445050293539238,0.3552506249397993,2025-12-04 18:21:22
1200,1.0,5,1200105,0.001344324413405644,0.34415887482464314,2025-12-04 18:21:22
1200,1.0,6,1200106,0.0006909216858284017,0.31482358323410153,2025-12-04 18:21:22
1200,1.0,7,1200107,0.0013168569039448718,0.3689708332531154,2025-12-04 18:21:22
1200,1.0,9,1200109,0.0005454905598548548,0.33277883380651474,2025-12-04 18:21:22
1200,1.0,13,1200113,0.0009531338697071607,0.3137980829924345,2025-12-04 18:21:22
1200,1.0,8,1200108,0.0011596706874344223,0.41795783303678036,2025-12-04 18:21:22
1200,1.0,10,1200110,0.0008705326478125071,0.40893254103139043,2025-12-04 18:21:23
1200,1.0,14,1200114,0.0025042933662631395,0.31749187503010035,2025-12-04 18:21:23
1200,1.0,11,1200111,0.001088433000345755,0.4187624170444906,2025-12-04 18:21:23
1200,1.0,12,1200112,0.0011631412564004832,0.39774362510070205,2025-12-04 18:21:23
1200,1.0,15,1200115,0.000575879694808205,0.36940445797517896,2025-12-04 18:21:23
1200,1.0,16,1200116,0.0005645748826121414,0.28071716567501426,2025-12-04 18:21:23
1200,1.0,18,1200118,0.001401863244289521,0.24068133300170302,2025-12-04 18:21:23
1200,1.0,17,1200117,0.0008811573578539693,0.25295091699808836,2025-12-04 18:21:23
1200,1.0,19,1200119,0.0006174145733811451,0.260602249763906,2025-12-04 18:21:24
2100,0.1,0,2100010,0.01018859602310281,0.825652957893908,2025-12-04 18:21:28
2100,0.1,1,2100011,0.013718256544689065,0.8270634580403566,2025-12-04 18:21:29
2100,0.1,4,2100014,0.009558515874057337,0.7120315418578684,2025-12-04 18:21:30
2100,0.1,2,2100012,0.02205617000362434,0.8638503751717508,2025-12-04 18:21:31
2100,0.1,7,2100017,0.019880655807330377,0.7435943330638111,2025-12-04 18:21:32
2100,0.1,3,2100013,0.0055502764932586456,0.9275748748332262,2025-12-04 18:21:33
2100,0.1,6,2100016,0.010181123821958106,0.9294362501241267,2025-12-04 18:21:34
2100,0.1,5,2100015,0.005082219507097536,0.9374857502989471,2025-12-04 18:21:35
2100,0.1,8,2100018,0.010289658966847219,0.7249748329631984,2025-12-04 18:21:37
2100,0.1,10,2100020,0.013518652532934557,0.7034641252830625,2025-12-04 18:21:38
2100,0.1,12,2100022,0.016244798089372882,0.6737524587661028,2025-12-04 18:21:39
2100,0.1,9,2100019,0.008709206835719572,0.8829451249912381,2025-12-04 18:21:40
2100,0.1,11,2100021,0.011189523405890878,0.8388169589452446,2025-12-04 18:21:41
2100,0.1,14,2100024,0.0061644523183988845,0.7229257076978683,2025-12-04 18:21:42
2100,0.1,15,2100025,0.017286105374980577,0.731343041639775,2025-12-04 18:21:43
2100,0.1,13,2100023,0.031799913320287795,0.8014967497438192,2025-12-04 18:21:44
2100,0.1,16,2100026,0.007417483907170619,0.6217515412718058,2025-12-04 18:21:45
2100,0.1,17,2100027,0.007451238708257267,0.5328131671994925,2025-12-04 18:21:46
2100,0.1,18,2100028,0.004837367750918012,0.5175014580599964,2025-12-04 18:21:47
2100,0.1,19,2100029,0.012670455118320505,0.49670166708528996,2025-12-04 18:21:48
2100,0.2,0,2100020,0.0034618003968329134,0.6842902498319745,2025-12-04 18:21:51
2100,0.2,1,2100021,0.0031146725389368736,0.7056910833343863,2025-12-04 18:21:52
2100,0.2,2,2100022,0.004533257214530121,0.7518920837901533,2025-12-04 18:21:53
2100,0.2,5,2100025,0.00470718253469412,0.7318961671553552,2025-12-04 18:21:54
2100,0.2,3,2100023,0.008131168134024414,0.7678729156032205,2025-12-04 18:21:55
2100,0.2,6,2100026,0.002378959504011793,0.7992194169200957,2025-12-04 18:21:55
2100,0.2,7,2100027,0.002231661498712571,0.837648750282824,2025-12-04 18:21:56
2100,0.2,4,2100024,0.0019679473714530665,0.8741879160515964,2025-12-04 18:21:57
2100,0.2,8,2100028,0.0012126689683594051,0.6518839169293642,2025-12-04 18:21:57
2100,0.2,9,2100029,0.0035081042280065452,0.7807558747008443,2025-12-04 18:21:58
2100,0.2,10,2100030,0.002388126577683592,0.7585303750820458,2025-12-04 18:21:59
2100,0.2,12,2100032,0.003205805667900651,0.7255685422569513,2025-12-04 18:22:00
2100,0.2,11,2100031,0.00402087365777246,0.8027595840394497,2025-12-04 18:22:01
2100,0.2,15,2100035,0.003087641357653092,0.6808063751086593,2025-12-04 18:22:01
2100,0.2,13,2100033,0.004852010727416343,0.7481750422157347,2025-12-04 18:22:02
2100,0.2,14,2100034,0.0033582255317885674,0.775459417141974,2025-12-04 18:22:03
2100,0.2,16,2100036,0.003016425953912604,0.5729105421341956,2025-12-04 18:22:04
2100,0.2,17,2100037,0.0036592994058429838,0.47514175018295646,2025-12-04 18:22:05
2100,0.2,18,2100038,0.0021453686020724253,0.5148436250165105,2025-12-04 18:22:06
2100,0.2,19,2100039,0.0033571921876186226,0.4912859578616917,2025-12-04 18:22:06
2100,0.5,0,2100050,0.000710568908903983,0.6635737922042608,2025-12-04 18:22:10
2100,0.5,1,2100051,0.0003921089306450863,0.6296593747101724,2025-12-04 18:22:10
2100,0.5,3,2100053,0.0009420626463999551,0.677192083094269,2025-12-04 18:22:11
2100,0.5,5,2100055,0.0011152756020688939,0.6965132909826934,2025-12-04 18:22:11
2100,0.5,6,2100056,0.0009202821604460811,0.7491871672682464,2025-12-04 18:22:12
2100,0.5,2,2100052,0.0007907284580706165,0.8393128751777112,2025-12-04 18:22:12
2100,0.5,7,2100057,0.00040903447884175706,0.82370495935902,2025-12-04 18:22:13
2100,0.5,4,2100054,0.0007141698598054749,0.896910083014518,2025-12-04 18:22:13
2100,0.5,8,2100058,0.0006449427414974058,0.7592486250214279,2025-12-04 18:22:14
2100,0.5,9,2100059,0.0009168325240880092,0.7993388748727739,2025-12-04 18:22:14
2100,0.5,10,2100060,0.0006389699455813242,0.7280225832946599,2025-12-04 18:22:15
2100,0.5,11,2100061,0.001341884631176288,0.7729252078570426,2025-12-04 18:22:15
2100,0.5,12,2100062,0.0008714149024696982,0.7483717082068324,2025-12-04 18:22:16
2100,0.5,14,2100064,0.0008112178711327903,0.7189285000786185,2025-12-04 18:22:16
2100,0.5,13,2100063,0.0008675257943258708,0.8490920420736074,2025-12-04 18:22:17
2100,0.5,15,2100065,0.0012152157601051474,0.7468849578872323,2025-12-04 18:22:17
2100,0.5,16,2100066,0.001061667150096525,0.5954041671939194,2025-12-04 18:22:18
2100,0.5,17,2100067,0.0013030228571243886,0.5115780411288142,2025-12-04 18:22:18
2100,0.5,18,2100068,0.0008886552136261731,0.5402954588644207,2025-12-04 18:22:19
2100,0.5,19,2100069,0.000758378652149804,0.4896101248450577,2025-12-04 18:22:19
2100,1.0,0,2100100,0.0008169968509638319,0.6505406252108514,2025-12-04 18:22:22
2100,1.0,2,2100102,0.0002369743187087374,0.6307672918774188,2025-12-04 18:22:23
2100,1.0,6,2100106,0.0003386069770906611,0.6303375419229269,2025-12-04 18:22:23
2100,1.0,4,2100104,0.000568016976720238,0.7084225830622017,2025-12-04 18:22:24
2100,1.0,3,2100103,0.0010041330845549595,0.7373269582167268,2025-12-04 18:22:24
2100,1.0,7,2100107,0.0006913077041216212,0.7355873752385378,2025-12-04 18:22:25
2100,1.0,5,2100105,0.000305313580938649,0.8215921660885215,2025-12-04 18:22:25
2100,1.0,1,2100101,0.0006943965602580163,0.8925307500176132,2025-12-04 18:22:25
2100,1.0,8,2100108,0.000303452523860527,0.9040546668693423,2025-12-04 18:22:26
2100,1.0,10,2100110,0.00035529223713801625,0.6690230420790613,2025-12-04 18:22:26
2100,1.0,9,2100109,0.0010031903382558187,0.7406192910857499,2025-12-04 18:22:27
2100,1.0,13,2100113,0.00031006354470526507,0.7087833336554468,2025-12-04 18:22:27
2100,1.0,12,2100112,0.0003212323814489248,0.7640619999729097,2025-12-04 18:22:27
2100,1.0,15,2100115,0.000286232328381627,0.6799512919969857,2025-12-04 18:22:28
2100,1.0,14,2100114,0.0004906985879562122,0.7634221250191331,2025-12-04 18:22:28
2100,1.0,11,2100111,0.0010382986003420894,0.9012291668914258,2025-12-04 18:22:29
2100,1.0,18,2100118,0.0004203853399624615,0.4900557501241565,2025-12-04 18:22:29
2100,1.0,17,2100117,0.000988128532975294,0.5419503329321742,2025-12-04 18:22:29
2100,1.0,16,2100116,0.0004944465636631994,0.6451755841262639,2025-12-04 18:22:30
