n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2100,0.1,11,2100021,0.013550891452740021,4.270185291003145,2026-01-28 12:02:29
2100,0.1,14,2100024,0.007322842450229694,4.054679832999682,2026-01-28 12:02:31
2100,0.1,15,2100025,0.021239657576518294,3.9708310830028495,2026-01-28 12:02:32
2100,0.1,16,2100026,0.008966260771171835,1.7573324170007254,2026-01-28 12:02:33
2100,0.1,17,2100027,0.00945179165792914,1.6541239580001275,2026-01-28 12:02:34
2100,0.1,18,2100028,0.00584458355770987,1.60469508299866,2026-01-28 12:02:36
2100,0.1,19,2100029,0.015513906626823249,1.5570052499970188,2026-01-28 12:02:37
2100,0.2,0,2100020,0.004179224172863756,1.0531519999967713,2026-01-28 12:02:41
2100,0.2,1,2100021,0.003701543609687679,1.3310436249994382,2026-01-28 12:02:42
2100,0.2,5,2100025,0.005823308342844032,1.2453562500013504,2026-01-28 12:02:43
2100,0.2,4,2100024,0.002523145974270469,1.2855269589999807,2026-01-28 12:02:44
2100,0.2,7,2100027,0.002623737463855174,1.3607603749987902,2026-01-28 12:02:45
2100,0.2,3,2100023,0.00986722978128035,1.4252507910023269,2026-01-28 12:02:46
2100,0.2,6,2100026,0.002731925509721254,1.4423762499973236,2026-01-28 12:02:47
2100,0.2,2,2100022,0.005422326015228749,1.503297791001387,2026-01-28 12:02:48
2100,0.2,8,2100028,0.0014838535049408494,1.3494577500023297,2026-01-28 12:02:49
2100,0.2,9,2100029,0.0041945596446352025,1.4269344170024851,2026-01-28 12:02:50
2100,0.2,10,2100030,0.00282930793052925,1.7167242499999702,2026-01-28 12:02:51
2100,0.2,11,2100031,0.004828430738375374,1.6924427920021117,2026-01-28 12:02:52
2100,0.2,14,2100034,0.003927959480837197,1.6368533750028291,2026-01-28 12:02:53
2100,0.2,12,2100032,0.003725858476277702,1.8445779169996968,2026-01-28 12:02:54
2100,0.2,13,2100033,0.005855513384945293,1.8324430829998164,2026-01-28 12:02:55
2100,0.2,15,2100035,0.003643667823941241,1.8372017910005525,2026-01-28 12:02:56
2100,0.2,16,2100036,0.0035237093753345485,1.7100332500012883,2026-01-28 12:02:57
2100,0.2,17,2100037,0.004414481112317676,1.360456875001546,2026-01-28 12:02:58
2100,0.2,19,2100039,0.0040971220735571455,1.2325775000026624,2026-01-28 12:02:59
2100,0.2,18,2100038,0.0023383377533348023,1.2456163329989067,2026-01-28 12:03:00
2100,0.5,0,2100050,0.0008349328063139902,0.9283660000000964,2026-01-28 12:03:04
2100,0.5,1,2100051,0.0004294155957634356,1.1483484169984877,2026-01-28 12:03:05
2100,0.5,7,2100057,0.0005446431361625028,1.1001744170025631,2026-01-28 12:03:05
2100,0.5,3,2100053,0.0010266622659065076,1.217105542000354,2026-01-28 12:03:06
2100,0.5,6,2100056,0.0011745670254677486,1.2215811659989413,2026-01-28 12:03:06
2100,0.5,5,2100055,0.0012378903324041582,1.2656894579995424,2026-01-28 12:03:07
2100,0.5,2,2100052,0.001170026136145915,1.3167896250015474,2026-01-28 12:03:08
2100,0.5,4,2100054,0.0008247442022752192,1.3808839590019488,2026-01-28 12:03:08
2100,0.5,8,2100058,0.0007407601259741134,0.9684852079990378,2026-01-28 12:03:09
2100,0.5,9,2100059,0.0010258758919397025,1.1115587499989488,2026-01-28 12:03:09
2100,0.5,10,2100060,0.0007399023719324739,1.0631989579997025,2026-01-28 12:03:10
2100,0.5,12,2100062,0.0009372690286484023,1.077989792000153,2026-01-28 12:03:10
2100,0.5,11,2100061,0.001519344417587154,1.139213040998584,2026-01-28 12:03:11
2100,0.5,13,2100063,0.0009190679792511503,1.1030913750000764,2026-01-28 12:03:12
2100,0.5,14,2100064,0.0008745001485094138,1.153780500000721,2026-01-28 12:03:12
2100,0.5,15,2100065,0.001364790473532337,1.1592423340007372,2026-01-28 12:03:13
2100,0.5,16,2100066,0.0011643609966914092,1.0577747079987603,2026-01-28 12:03:13
2100,0.5,17,2100067,0.0014024821897476469,0.7371957089999341,2026-01-28 12:03:14
2100,0.5,19,2100069,0.0008604845298289442,0.7957898749991728,2026-01-28 12:03:14
2100,0.5,18,2100068,0.001037278294883149,0.9213199590012664,2026-01-28 12:03:15
2100,1.0,0,2100100,0.0008580633495342935,0.7488579999990179,2026-01-28 12:03:18
2100,1.0,1,2100101,0.0007251539736283838,0.824004166002851,2026-01-28 12:03:19
2100,1.0,2,2100102,0.0002399351770280388,0.8475193750018661,2026-01-28 12:03:19
2100,1.0,7,2100107,0.0007283146943549987,0.811700957998255,2026-01-28 12:03:20
2100,1.0,3,2100103,0.0010193005654094043,0.8725624170001538,2026-01-28 12:03:20
2100,1.0,6,2100106,0.0003567775865448677,0.87076962500214,2026-01-28 12:03:20
2100,1.0,4,2100104,0.0006040771960800738,0.9148959999984072,2026-01-28 12:03:21
2100,1.0,5,2100105,0.00032449204253635964,0.9307132079993607,2026-01-28 12:03:21
2100,1.0,8,2100108,0.0003193754805029939,0.9352055410017783,2026-01-28 12:03:22
2100,1.0,9,2100109,0.001023851570508014,0.9414693750004517,2026-01-28 12:03:22
2100,1.0,12,2100112,0.0003375444395272529,0.9294469590022345,2026-01-28 12:03:23
2100,1.0,13,2100113,0.0003233538159728647,0.9529518330018618,2026-01-28 12:03:23
2100,1.0,14,2100114,0.0006715477126429901,0.9473140420013806,2026-01-28 12:03:24
2100,1.0,10,2100110,0.00038517847145708265,1.0823291249980684,2026-01-28 12:03:24
2100,1.0,11,2100111,0.0010669423223035712,1.0779377079998085,2026-01-28 12:03:25
2100,1.0,15,2100115,0.00032849025757126073,0.9941741660004482,2026-01-28 12:03:25
2100,1.0,16,2100116,0.00045097590733360744,0.7383937499980675,2026-01-28 12:03:26
2100,1.0,17,2100117,0.0010051165826617903,0.6742313750000903,2026-01-28 12:03:26
2100,1.0,18,2100118,0.00047025310705730954,0.6428591250005411,2026-01-28 12:03:27
2100,1.0,19,2100119,0.0009401010003239534,0.6081919579992245,2026-01-28 12:03:27
300,0.1,0,300010,3772.868439924666,0.0449655830161646,2026-02-07 13:21:16
300,0.1,1,300011,8370.305498569714,0.05635812500258908,2026-02-07 13:21:16
300,0.1,2,300012,5013.71092372587,0.04198254196671769,2026-02-07 13:21:16
300,0.1,4,300014,5902.233961334668,0.04755433299578726,2026-02-07 13:21:16
300,0.1,3,300013,5711.591971087193,0.053297124977689236,2026-02-07 13:21:16
300,0.1,5,300015,3040.6488064270584,0.04978150001261383,2026-02-07 13:21:16
300,0.1,6,300016,5134.764726441656,0.05056608299491927,2026-02-07 13:21:16
300,0.1,7,300017,10232.05881505139,0.04631674999836832,2026-02-07 13:21:16
300,0.1,8,300018,8636.662537274797,0.053458541980944574,2026-02-07 13:21:16
300,0.1,11,300021,13056.735352308924,0.03843466698890552,2026-02-07 13:21:16
300,0.1,10,300020,8248.174960827337,0.04605304199503735,2026-02-07 13:21:16
300,0.1,9,300019,3265.2489639505948,0.05631612503202632,2026-02-07 13:21:16
300,0.1,12,300022,7573.1718249006535,0.04066779202548787,2026-02-07 13:21:16
300,0.1,14,300024,12976.060347023524,0.04050237499177456,2026-02-07 13:21:16
300,0.1,15,300025,13757.676096467872,0.04369875002885237,2026-02-07 13:21:16
300,0.1,13,300023,9356.714160433656,0.04924937500618398,2026-02-07 13:21:16
300,0.1,17,300027,6004.418054855632,0.043535707984119654,2026-02-07 13:21:16
300,0.1,16,300026,2825.1776293545727,0.04433374997461215,2026-02-07 13:21:16
300,0.1,18,300028,10481.120867043464,0.03728629200486466,2026-02-07 13:21:16
300,0.1,19,300029,4342.393325995379,0.036919458012562245,2026-02-07 13:21:16
300,0.2,0,300020,2032.5653255519821,0.04727870796341449,2026-02-07 13:21:19
300,0.2,1,300021,3201.558164884306,0.049534833000507206,2026-02-07 13:21:19
300,0.2,4,300024,3174.522642747585,0.03458733297884464,2026-02-07 13:21:19
300,0.2,3,300023,2276.862235991892,0.052354208019096404,2026-02-07 13:21:19
300,0.2,2,300022,1855.9607231881935,0.05494904099032283,2026-02-07 13:21:19
300,0.2,5,300025,3361.8947461826915,0.042622625012882054,2026-02-07 13:21:19
300,0.2,7,300027,1489.699920510168,0.04096449998905882,2026-02-07 13:21:19
300,0.2,9,300029,1050.3058812110003,0.04049445898272097,2026-02-07 13:21:19
300,0.2,10,300030,2285.6745426649595,0.04565958300372586,2026-02-07 13:21:19
300,0.2,6,300026,694.6318616575769,0.0685709579847753,2026-02-07 13:21:19
300,0.2,8,300028,2611.6908891065445,0.05800662498222664,2026-02-07 13:21:19
300,0.2,12,300032,3294.1701726557817,0.037099790992215276,2026-02-07 13:21:19
300,0.2,13,300033,996.6250384320257,0.035807459033094347,2026-02-07 13:21:19
300,0.2,11,300031,2348.5651496212854,0.042016582970973104,2026-02-07 13:21:19
300,0.2,14,300034,1465.9100438498353,0.03650008304975927,2026-02-07 13:21:19
300,0.2,16,300036,1087.4241286097938,0.03169791697291657,2026-02-07 13:21:19
300,0.2,19,300039,1906.6767253182588,0.028271167015191168,2026-02-07 13:21:19
300,0.2,17,300037,762.3364369155571,0.03972270799567923,2026-02-07 13:21:19
300,0.2,15,300035,1405.9671807795917,0.047651291999500245,2026-02-07 13:21:19
300,0.2,18,300038,924.0789857459771,0.04192945797694847,2026-02-07 13:21:19
300,0.5,0,300050,542.9696176868684,0.043169458978809416,2026-02-07 13:21:21
300,0.5,1,300051,344.7461736257326,0.04458875005366281,2026-02-07 13:21:21
300,0.5,2,300052,266.9310574961167,0.051494707993697375,2026-02-07 13:21:21
300,0.5,3,300053,127.97382696196864,0.050860874995123595,2026-02-07 13:21:21
300,0.5,5,300055,397.291346945703,0.04609687504125759,2026-02-07 13:21:21
300,0.5,6,300056,299.6868185895103,0.041722207970451564,2026-02-07 13:21:21
300,0.5,4,300054,122.91400366251617,0.07686816598288715,2026-02-07 13:21:21
300,0.5,9,300059,402.2364659988029,0.05102191696641967,2026-02-07 13:21:21
300,0.5,8,300058,261.1144164738218,0.05788675002986565,2026-02-07 13:21:21
300,0.5,12,300062,482.2345720688087,0.037189041962847114,2026-02-07 13:21:21
300,0.5,7,300057,406.2312637451589,0.08005708298878744,2026-02-07 13:21:21
300,0.5,10,300060,516.5630546811686,0.0488265419844538,2026-02-07 13:21:21
300,0.5,13,300063,170.21745381738106,0.04772991704521701,2026-02-07 13:21:21
300,0.5,11,300061,578.8007029377865,0.060856750002130866,2026-02-07 13:21:21
300,0.5,17,300067,418.27133745016164,0.027376000012736768,2026-02-07 13:21:21
300,0.5,16,300066,516.4527372703686,0.04108783300034702,2026-02-07 13:21:21
300,0.5,14,300064,69.50581268744924,0.04736183397471905,2026-02-07 13:21:21
300,0.5,15,300065,84.39238947180962,0.044613457983359694,2026-02-07 13:21:21
300,0.5,18,300068,187.91471478005695,0.04337191703962162,2026-02-07 13:21:21
300,0.5,19,300069,240.1067997279576,0.03310295904520899,2026-02-07 13:21:21
300,1.0,0,300100,40.89367125178865,0.05817945802118629,2026-02-07 13:21:23
300,1.0,1,300101,65.07180278859092,0.049805832968559116,2026-02-07 13:21:23
300,1.0,2,300102,84.35852140674875,0.04465858399635181,2026-02-07 13:21:24
300,1.0,3,300103,143.2025894929855,0.04752316599478945,2026-02-07 13:21:24
300,1.0,4,300104,15.282802094132354,0.04594770900439471,2026-02-07 13:21:24
300,1.0,5,300105,57.18545931142364,0.04913566698087379,2026-02-07 13:21:24
300,1.0,6,300106,192.09902609250153,0.04860075004398823,2026-02-07 13:21:24
300,1.0,9,300109,184.7780436025295,0.04517654195660725,2026-02-07 13:21:24
300,1.0,7,300107,58.19904347801484,0.04853716597426683,2026-02-07 13:21:24
300,1.0,10,300110,9.325129160202517,0.060158458014484495,2026-02-07 13:21:24
300,1.0,8,300108,121.28755223252466,0.06315254198852926,2026-02-07 13:21:24
300,1.0,11,300111,78.30287729811819,0.0678325830376707,2026-02-07 13:21:24
300,1.0,15,300115,89.41218970514036,0.04475570801878348,2026-02-07 13:21:24
300,1.0,12,300112,56.986067453415586,0.053355000040028244,2026-02-07 13:21:24
300,1.0,14,300114,63.12269544150206,0.04834437498357147,2026-02-07 13:21:24
300,1.0,13,300113,147.04255259438477,0.050962708017323166,2026-02-07 13:21:24
300,1.0,17,300117,66.35909809981699,0.04350237495964393,2026-02-07 13:21:24
300,1.0,16,300116,76.56565893856464,0.048238417017273605,2026-02-07 13:21:24
300,1.0,18,300118,90.84002560690737,0.043898999982047826,2026-02-07 13:21:24
300,1.0,19,300119,33.533776806672634,0.03200995799852535,2026-02-07 13:21:24
600,0.1,0,600010,5917.357595532601,0.10079749999567866,2026-02-07 13:21:26
600,0.1,1,600011,6585.923478139736,0.12232483294792473,2026-02-07 13:21:26
600,0.1,2,600012,3557.059232392111,0.1262393330107443,2026-02-07 13:21:26
600,0.1,3,600013,3098.9451873696576,0.13774483400629833,2026-02-07 13:21:27
600,0.1,4,600014,1310.7784954804235,0.1268859169795178,2026-02-07 13:21:27
600,0.1,8,600018,1416.5404218253382,0.1032755839987658,2026-02-07 13:21:27
600,0.1,6,600016,4502.562032329272,0.1386563329724595,2026-02-07 13:21:27
600,0.1,5,600015,4964.796379870125,0.14419220900163054,2026-02-07 13:21:27
600,0.1,9,600019,4362.536588611588,0.11041333299363032,2026-02-07 13:21:27
600,0.1,7,600017,1878.9736924488027,0.14730704098474234,2026-02-07 13:21:27
600,0.1,10,600020,2663.6275232622897,0.10022720799315721,2026-02-07 13:21:27
600,0.1,14,600024,5997.7420751218215,0.07888962503056973,2026-02-07 13:21:28
600,0.1,13,600023,1605.5028746087316,0.10501758300233632,2026-02-07 13:21:28
600,0.1,12,600022,2178.2319202543235,0.1283497079857625,2026-02-07 13:21:28
600,0.1,16,600026,6736.765376114813,0.08881724998354912,2026-02-07 13:21:28
600,0.1,15,600025,2063.7161395755984,0.10071258299285546,2026-02-07 13:21:28
600,0.1,17,600027,1815.5645907871444,0.1017150409752503,2026-02-07 13:21:28
600,0.1,18,600028,3040.2019349592506,0.08347029099240899,2026-02-07 13:21:28
600,0.1,11,600021,977.43428523167,0.16249795799376443,2026-02-07 13:21:28
600,0.1,19,600029,1995.41608038501,0.07251829199958593,2026-02-07 13:21:29
600,0.2,0,600020,642.2142734932544,0.11399262497434393,2026-02-07 13:21:31
600,0.2,1,600021,229.16942221205196,0.11588145897258073,2026-02-07 13:21:31
600,0.2,4,600024,1480.82662959877,0.10834737494587898,2026-02-07 13:21:31
600,0.2,3,600023,385.64683141392595,0.1337097089854069,2026-02-07 13:21:31
600,0.2,2,600022,521.9332085465801,0.14892183401389048,2026-02-07 13:21:31
600,0.2,5,600025,503.36237006593876,0.1519925829488784,2026-02-07 13:21:32
600,0.2,7,600027,444.0820406299883,0.1329834169591777,2026-02-07 13:21:32
600,0.2,6,600026,1676.1007408302748,0.13810454198392108,2026-02-07 13:21:32
600,0.2,8,600028,735.647600224062,0.14786258403910324,2026-02-07 13:21:32
600,0.2,9,600029,485.1053784072734,0.1345340420375578,2026-02-07 13:21:32
600,0.2,10,600030,510.3355363963491,0.11413691699272022,2026-02-07 13:21:32
600,0.2,11,600031,637.7772273993644,0.1210138340247795,2026-02-07 13:21:32
600,0.2,12,600032,158.24596202029508,0.13183512503746897,2026-02-07 13:21:32
600,0.2,13,600033,1118.1716730587802,0.11672741698566824,2026-02-07 13:21:33
600,0.2,15,600035,1393.3597484427903,0.10717174998717383,2026-02-07 13:21:33
600,0.2,14,600034,887.0781884121128,0.1307575000100769,2026-02-07 13:21:33
600,0.2,16,600036,880.6258858844747,0.11133466602768749,2026-02-07 13:21:33
600,0.2,18,600038,2628.388032633821,0.08644774998538196,2026-02-07 13:21:33
600,0.2,17,600037,375.3383307811175,0.10361854097573087,2026-02-07 13:21:33
600,0.2,19,600039,1127.6361321624763,0.08226191595895216,2026-02-07 13:21:33
600,0.5,0,600050,100.76193254861823,0.13721983303548768,2026-02-07 13:21:36
600,0.5,2,600052,182.37681162989853,0.1277135830023326,2026-02-07 13:21:36
600,0.5,1,600051,141.29050743200108,0.133501916017849,2026-02-07 13:21:36
600,0.5,3,600053,187.43746284085685,0.12324049999006093,2026-02-07 13:21:36
600,0.5,4,600054,188.0495940289175,0.12499295896850526,2026-02-07 13:21:36
600,0.5,6,600056,322.9502921481769,0.1181635829852894,2026-02-07 13:21:36
600,0.5,7,600057,355.8286031935369,0.1120252920081839,2026-02-07 13:21:37
600,0.5,5,600055,86.1943125639587,0.14776620804332197,2026-02-07 13:21:37
600,0.5,10,600060,66.10889832161831,0.11946220800746232,2026-02-07 13:21:37
600,0.5,9,600059,105.84952048873436,0.13876129197888076,2026-02-07 13:21:37
600,0.5,11,600061,334.54562982675213,0.1365147500182502,2026-02-07 13:21:37
600,0.5,12,600062,71.6101398486181,0.1346343340119347,2026-02-07 13:21:37
600,0.5,8,600058,166.32893966992435,0.1735204589786008,2026-02-07 13:21:37
600,0.5,14,600064,62.16427277865524,0.1271846250165254,2026-02-07 13:21:37
600,0.5,15,600065,106.43152412785116,0.12614729203050956,2026-02-07 13:21:38
600,0.5,13,600063,42.15701023874612,0.1479532080120407,2026-02-07 13:21:38
600,0.5,16,600066,163.21714735905303,0.1068613330135122,2026-02-07 13:21:38
600,0.5,19,600069,41.51514501046411,0.09325137501582503,2026-02-07 13:21:38
600,0.5,18,600068,136.85689360170585,0.1020561660407111,2026-02-07 13:21:38
600,0.5,17,600067,95.53822160178277,0.10889408399816602,2026-02-07 13:21:38
600,1.0,0,600100,32.67626850368205,0.1370072920108214,2026-02-07 13:21:40
600,1.0,1,600101,6.600695720145214,0.14407333300914615,2026-02-07 13:21:41
600,1.0,2,600102,14.72019984031921,0.14371849998133257,2026-02-07 13:21:41
600,1.0,3,600103,28.93250303413413,0.1597708750050515,2026-02-07 13:21:41
600,1.0,4,600104,49.84781457585454,0.14394249999895692,2026-02-07 13:21:41
600,1.0,5,600105,16.219147033665752,0.14502620801795274,2026-02-07 13:21:41
600,1.0,7,600107,31.695563090731362,0.1675286249956116,2026-02-07 13:21:41
600,1.0,6,600106,25.444155545103648,0.17326120799407363,2026-02-07 13:21:41
600,1.0,8,600108,4.404058881384382,0.14553837501443923,2026-02-07 13:21:42
600,1.0,9,600109,33.47214457338815,0.13792304100934416,2026-02-07 13:21:42
600,1.0,10,600110,32.7094707497677,0.14994541701162234,2026-02-07 13:21:42
600,1.0,11,600111,12.531358012587544,0.1208619590033777,2026-02-07 13:21:42
600,1.0,12,600112,45.144607169348085,0.14438441599486396,2026-02-07 13:21:42
600,1.0,13,600113,11.927105747844216,0.14640920795500278,2026-02-07 13:21:42
600,1.0,15,600115,51.0740983297151,0.12712975003523752,2026-02-07 13:21:42
600,1.0,14,600114,29.079711738146997,0.13335162500152364,2026-02-07 13:21:42
600,1.0,17,600117,28.265125124131735,0.12035350000951439,2026-02-07 13:21:43
600,1.0,16,600116,41.96771337174448,0.14413645799504593,2026-02-07 13:21:43
600,1.0,18,600118,12.725368490146678,0.11397954099811614,2026-02-07 13:21:43
600,1.0,19,600119,60.53475740782766,0.09469554101815447,2026-02-07 13:21:43
1200,0.1,1,1200011,1736.3593589953484,0.35470583400456235,2026-02-07 13:21:46
1200,0.1,0,1200010,1842.6651399663488,0.3706330409622751,2026-02-07 13:21:47
1200,0.1,2,1200012,2442.2829713364918,0.30761058401549235,2026-02-07 13:21:48
1200,0.1,4,1200014,1167.707857794877,0.33970820799004287,2026-02-07 13:21:49
1200,0.1,3,1200013,2541.824452878685,0.38718362496001646,2026-02-07 13:21:50
1200,0.1,6,1200016,2177.138758952407,0.3512726250337437,2026-02-07 13:21:51
1200,0.1,5,1200015,1631.1262950702994,0.37261741602560505,2026-02-07 13:21:51
1200,0.1,7,1200017,3570.6048033462107,0.33030179096385837,2026-02-07 13:21:52
1200,0.1,8,1200018,1558.7479713792957,0.3548485829960555,2026-02-07 13:21:53
1200,0.1,9,1200019,1069.5441469193656,0.3617612919770181,2026-02-07 13:21:54
1200,0.1,11,1200021,1820.9025040236615,0.3305009170435369,2026-02-07 13:21:55
1200,0.1,10,1200020,983.47803483423,0.37610220798524097,2026-02-07 13:21:56
1200,0.1,13,1200023,5018.95415880596,0.3136269999668002,2026-02-07 13:21:56
1200,0.1,12,1200022,2346.069075497755,0.3535104169859551,2026-02-07 13:21:57
1200,0.1,14,1200024,1783.3513110077863,0.32768483296968043,2026-02-07 13:21:58
1200,0.1,15,1200025,2346.897530728768,0.32692762499209493,2026-02-07 13:21:59
1200,0.1,17,1200027,1054.0329195929537,0.2281309170066379,2026-02-07 13:22:00
1200,0.1,16,1200026,1788.970186979574,0.2656074590049684,2026-02-07 13:22:01
1200,0.1,18,1200028,1049.4896555835367,0.22861054196255282,2026-02-07 13:22:01
1200,0.1,19,1200029,1970.8545579899505,0.2737923749955371,2026-02-07 13:22:02
1200,0.2,0,1200020,240.55713993893855,0.35473654099041596,2026-02-07 13:22:06
1200,0.2,1,1200021,431.6865630355718,0.3905146250035614,2026-02-07 13:22:06
1200,0.2,2,1200022,570.8718308052283,0.3885951670235954,2026-02-07 13:22:07
1200,0.2,3,1200023,1243.6059381989742,0.36530558398226276,2026-02-07 13:22:08
1200,0.2,6,1200026,436.38445158499565,0.3574927080189809,2026-02-07 13:22:09
1200,0.2,5,1200025,562.41916663667,0.4064502909895964,2026-02-07 13:22:10
1200,0.2,4,1200024,431.398419126078,0.43516862503020093,2026-02-07 13:22:10
1200,0.2,7,1200027,245.801411467476,0.43766825000056997,2026-02-07 13:22:11
1200,0.2,8,1200028,248.2928308799389,0.37211391696473584,2026-02-07 13:22:12
1200,0.2,9,1200029,487.16874010035013,0.33745120803359896,2026-02-07 13:22:13
1200,0.2,11,1200031,211.56134159637813,0.36665804201038554,2026-02-07 13:22:14
1200,0.2,10,1200030,487.8183836110152,0.38813416700577363,2026-02-07 13:22:15
1200,0.2,12,1200032,373.71882214395976,0.3419427500339225,2026-02-07 13:22:15
1200,0.2,15,1200035,233.10912291628367,0.2851369159761816,2026-02-07 13:22:16
1200,0.2,13,1200033,600.8379590573488,0.348026082967408,2026-02-07 13:22:17
1200,0.2,14,1200034,655.1510081183252,0.327344625024125,2026-02-07 13:22:18
1200,0.2,16,1200036,642.705930103744,0.3135958329658024,2026-02-07 13:22:19
1200,0.2,17,1200037,267.8567166564742,0.24312208301853389,2026-02-07 13:22:20
1200,0.2,18,1200038,250.35411882305067,0.22583645902341232,2026-02-07 13:22:20
1200,0.2,19,1200039,416.48190962027206,0.24396695895120502,2026-02-07 13:22:21
1200,0.5,0,1200050,28.544073481630974,0.3587694999878295,2026-02-07 13:22:25
1200,0.5,1,1200051,49.68079242845771,0.3690514579648152,2026-02-07 13:22:25
1200,0.5,4,1200054,78.4713466820557,0.3660172079689801,2026-02-07 13:22:26
1200,0.5,3,1200053,47.90151690155768,0.38651983300223947,2026-02-07 13:22:27
1200,0.5,2,1200052,60.89807877295243,0.4225190840079449,2026-02-07 13:22:28
1200,0.5,7,1200057,23.33875504896019,0.33574062504339963,2026-02-07 13:22:29
1200,0.5,5,1200055,45.189571212603084,0.40022350003710017,2026-02-07 13:22:30
1200,0.5,6,1200056,85.43693986184854,0.41074837499763817,2026-02-07 13:22:30
1200,0.5,8,1200058,60.319087296919605,0.39984187501249835,2026-02-07 13:22:31
1200,0.5,9,1200059,143.49556074379595,0.3953209589817561,2026-02-07 13:22:32
1200,0.5,10,1200060,40.27416138281596,0.34285074996296316,2026-02-07 13:22:33
1200,0.5,13,1200063,28.48452340778606,0.3470945409499109,2026-02-07 13:22:34
1200,0.5,15,1200065,50.79305243960215,0.341239457949996,2026-02-07 13:22:34
1200,0.5,11,1200061,29.88207299889435,0.4355680840089917,2026-02-07 13:22:35
1200,0.5,14,1200064,16.113902321977008,0.39549779100343585,2026-02-07 13:22:36
1200,0.5,12,1200062,93.46374556491006,0.44122816604794934,2026-02-07 13:22:37
1200,0.5,16,1200066,41.45779697263436,0.31572258297819644,2026-02-07 13:22:38
1200,0.5,17,1200067,38.48307533645359,0.24699933297233656,2026-02-07 13:22:39
1200,0.5,18,1200068,85.2701887550911,0.2650125419604592,2026-02-07 13:22:39
1200,0.5,19,1200069,22.914668606544772,0.27236050000647083,2026-02-07 13:22:40
1200,1.0,0,1200100,1.6218113385526203,0.41891829104861245,2026-02-07 13:22:44
1200,1.0,1,1200101,6.502125586985905,0.3765885000466369,2026-02-07 13:22:44
1200,1.0,3,1200103,9.240970925015315,0.3895295839756727,2026-02-07 13:22:45
1200,1.0,2,1200102,8.723683905583371,0.4530541249550879,2026-02-07 13:22:46
1200,1.0,4,1200104,15.133346847737126,0.38639624998904765,2026-02-07 13:22:47
1200,1.0,7,1200107,1.6156696652017237,0.3429699590196833,2026-02-07 13:22:48
1200,1.0,5,1200105,2.1865553470475767,0.46135970804607496,2026-02-07 13:22:48
1200,1.0,6,1200106,3.0945817138534526,0.4263665830367245,2026-02-07 13:22:49
1200,1.0,10,1200110,5.062981944687919,0.37468437501229346,2026-02-07 13:22:50
1200,1.0,8,1200108,6.800585790702673,0.4720039999810979,2026-02-07 13:22:51
1200,1.0,9,1200109,10.24317687381122,0.4418453749967739,2026-02-07 13:22:52
1200,1.0,12,1200112,26.28364256070287,0.40861920802854,2026-02-07 13:22:52
1200,1.0,14,1200114,3.2219193400592547,0.34508674999233335,2026-02-07 13:22:53
1200,1.0,11,1200111,5.033725288866675,0.4364562910050154,2026-02-07 13:22:54
1200,1.0,15,1200115,27.09266696622689,0.4032161249779165,2026-02-07 13:22:55
1200,1.0,13,1200113,0.6791948731105396,0.444063582981471,2026-02-07 13:22:55
1200,1.0,17,1200117,3.281938923057393,0.28352741699200124,2026-02-07 13:22:56
1200,1.0,16,1200116,1.3081312024412715,0.37656325002899393,2026-02-07 13:22:57
1200,1.0,19,1200119,3.8164890525436967,0.28535133303375915,2026-02-07 13:22:57
1200,1.0,18,1200118,8.933975600639549,0.3342735000187531,2026-02-07 13:22:58
2100,0.1,2,2100012,620.711152614481,1.0968351250048727,2026-02-07 13:23:07
2100,0.1,0,2100010,447.9646276381394,1.1347536660032347,2026-02-07 13:23:12
2100,0.1,1,2100011,706.2841226961718,1.1563006249489263,2026-02-07 13:23:16
2100,0.1,6,2100016,1391.7060455197393,1.270705665985588,2026-02-07 13:23:21
2100,0.1,7,2100017,694.3465792387778,1.3555140419630334,2026-02-07 13:23:25
2100,0.1,5,2100015,705.9870777738147,1.430791583028622,2026-02-07 13:23:29
2100,0.1,4,2100014,324.36419267562485,1.5472398329875432,2026-02-07 13:23:34
2100,0.1,3,2100013,709.2153476335585,1.730031625018455,2026-02-07 13:23:38
2100,0.1,8,2100018,615.5572628161534,1.1372013340005651,2026-02-07 13:23:42
2100,0.1,10,2100020,354.02360091141094,1.4618669589981437,2026-02-07 13:23:47
2100,0.1,9,2100019,649.7436866436876,1.5134178749867715,2026-02-07 13:23:51
2100,0.1,11,2100021,1035.9324959698115,1.2724556250032037,2026-02-07 13:23:55
2100,0.1,13,2100023,681.640288460011,1.2939114579930902,2026-02-07 13:24:00
2100,0.1,12,2100022,392.2775766552714,1.4432304590009153,2026-02-07 13:24:04
2100,0.1,14,2100024,854.9315754894554,1.4217467920389026,2026-02-07 13:24:09
2100,0.1,15,2100025,836.8859771442883,1.2579953750246204,2026-02-07 13:24:13
2100,0.1,18,2100028,568.3324358133201,0.6614340829546563,2026-02-07 13:24:17
2100,0.1,16,2100026,308.0037263792618,1.0136491250013933,2026-02-07 13:24:21
2100,0.1,19,2100029,426.403398862065,0.6775548749719746,2026-02-07 13:24:26
2100,0.1,17,2100027,722.2279595651682,0.7748111669789068,2026-02-07 13:24:30
2100,0.2,0,2100020,80.59242769536496,0.9617119170143269,2026-02-07 13:24:38
2100,0.2,1,2100021,239.60439293371803,1.1545582080143504,2026-02-07 13:24:42
