n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
500,0.1,8,500018,0.0376700701141027,0.12049366720020771,2025-12-04 18:46:18
500,0.1,9,500019,0.06177719752175641,0.12296337494626641,2025-12-04 18:46:18
500,0.1,10,500020,0.09194649497601239,0.11803470784798265,2025-12-04 18:46:18
500,0.1,11,500021,0.10740470098248892,0.10187291726469994,2025-12-04 18:46:18
500,0.1,15,500025,0.20498178731415898,0.09261637507006526,2025-12-04 18:46:18
500,0.1,12,500022,0.11807952217181034,0.10323450015857816,2025-12-04 18:46:18
500,0.1,14,500024,0.10159359057014869,0.10855320794507861,2025-12-04 18:46:18
500,0.1,16,500026,0.1163543459535846,0.10172400018200278,2025-12-04 18:46:18
500,0.1,17,500027,0.08866953563914015,0.09897620789706707,2025-12-04 18:46:18
500,0.1,18,500028,0.12063980424782673,0.09467766713351011,2025-12-04 18:46:18
500,0.1,13,500023,0.1338172605832903,0.1664606248959899,2025-12-04 18:46:18
500,0.1,19,500029,0.13691858965400674,0.06959541700780392,2025-12-04 18:46:18
500,0.2,0,500020,0.04018345375080321,0.09071279224008322,2025-12-04 18:46:20
500,0.2,3,500023,0.0479151231922979,0.08071737503632903,2025-12-04 18:46:20
500,0.2,1,500021,0.02942334696350757,0.10539391683414578,2025-12-04 18:46:20
500,0.2,2,500022,0.030740087846456397,0.10133637534454465,2025-12-04 18:46:20
500,0.2,4,500024,0.02034469508796812,0.09551704116165638,2025-12-04 18:46:20
500,0.2,5,500025,0.052469891492889616,0.07876699976623058,2025-12-04 18:46:20
500,0.2,6,500026,0.026619842520294874,0.08809541631489992,2025-12-04 18:46:21
500,0.2,7,500027,0.023703750519376725,0.09938020817935467,2025-12-04 18:46:21
500,0.2,8,500028,0.030099487829795137,0.10093462513759732,2025-12-04 18:46:21
500,0.2,10,500030,0.045079415984420924,0.10322916693985462,2025-12-04 18:46:21
500,0.2,13,500033,0.026403811975347777,0.09963545808568597,2025-12-04 18:46:21
500,0.2,12,500032,0.02713803892713746,0.10815029218792915,2025-12-04 18:46:21
500,0.2,11,500031,0.013786063949038625,0.11591583304107189,2025-12-04 18:46:21
500,0.2,14,500034,0.07184973885832766,0.09885662468150258,2025-12-04 18:46:21
500,0.2,9,500029,0.042911306304349944,0.1355646252632141,2025-12-04 18:46:21
500,0.2,15,500035,0.04473833728362366,0.09708987502381206,2025-12-04 18:46:21
500,0.2,16,500036,0.06955642364467562,0.08924737479537725,2025-12-04 18:46:21
500,0.2,17,500037,0.02687848786957219,0.07325687538832426,2025-12-04 18:46:21
500,0.2,19,500039,0.027116245666131043,0.06633016699925065,2025-12-04 18:46:21
500,0.2,18,500038,0.06217469250609484,0.07199279218912125,2025-12-04 18:46:21
500,0.5,0,500050,0.006594329500497435,0.09515429195016623,2025-12-04 18:46:23
500,0.5,1,500051,0.004694221408266163,0.10736308293417096,2025-12-04 18:46:23
500,0.5,2,500052,0.006256987876739994,0.13615841697901487,2025-12-04 18:46:23
