Algorithm,Eps_modes,Run,Seed,ARI,NMI,MSE,Runtime_s,timestamp
DP-GRAMS-C,0.001,17,58,0.08993191599352297,0.20769065551296,354.3994531849349,2.9196665287017822,2026-01-28 15:50:31
DP-GRAMS-C,0.001,18,59,0.09967763645306332,0.2366482573700689,292.19128794621696,2.3254003524780273,2026-01-28 15:50:33
DP-GRAMS-C,0.001,19,60,0.1251244005591447,0.22883125476283275,298.7289658608512,2.2332170009613037,2026-01-28 15:50:33
DP-GRAMS-C,0.01,0,41,0.31413042141892,0.4556700402136235,67.3062490359769,2.6150503158569336,2026-01-28 15:50:48
DP-GRAMS-C,0.01,1,42,0.26211104792112744,0.43551192278240636,84.2557682496102,2.9674432277679443,2026-01-28 15:50:48
DP-GRAMS-C,0.01,2,43,0.28498872394372043,0.4462376498179315,69.14466426242817,3.128314971923828,2026-01-28 15:50:48
DP-GRAMS-C,0.01,3,44,0.33939688068009816,0.4784371684778462,63.2084122808702,2.681422472000122,2026-01-28 15:50:50
DP-GRAMS-C,0.01,4,45,0.2759880805528896,0.42279549422113083,77.58910463959603,3.0022618770599365,2026-01-28 15:50:51
DP-GRAMS-C,0.01,5,46,0.32485734763003654,0.4672668610490908,77.7745707736449,3.080751419067383,2026-01-28 15:50:51
DP-GRAMS-C,0.01,6,47,0.3454121477187463,0.49057053639545745,84.44816438406771,3.2397308349609375,2026-01-28 15:50:53
DP-GRAMS-C,0.01,7,48,0.38655988664161317,0.5151713119826811,64.29466821883643,2.8900394439697266,2026-01-28 15:50:54
DP-GRAMS-C,0.01,8,49,0.2741828709587412,0.44048975086229464,115.09390438305545,3.4727981090545654,2026-01-28 15:50:55
DP-GRAMS-C,0.01,9,50,0.3227155298391714,0.4538853272608991,83.99859627645894,4.540680170059204,2026-01-28 15:50:58
DP-GRAMS-C,0.01,10,51,0.2891268911847184,0.4395441010471819,79.87532177134139,4.6593358516693115,2026-01-28 15:50:58
DP-GRAMS-C,0.01,11,52,0.26933744445852925,0.4262773271404919,87.57665842346205,4.409973382949829,2026-01-28 15:50:59
DP-GRAMS-C,0.01,12,53,0.3505118431526431,0.47965161610137075,76.82098838133703,2.7622923851013184,2026-01-28 15:51:01
DP-GRAMS-C,0.01,13,54,0.31985331728380617,0.453240712508526,60.83131445948944,2.6920580863952637,2026-01-28 15:51:01
DP-GRAMS-C,0.01,14,55,0.33649878404524936,0.4727668898770848,61.96974152736849,3.2492756843566895,2026-01-28 15:51:02
DP-GRAMS-C,0.01,15,56,0.32339576590702057,0.46797094843887377,91.7579809745002,2.8914644718170166,2026-01-28 15:51:04
DP-GRAMS-C,0.01,16,57,0.3145853349433422,0.4924619927392159,113.40229578449457,2.707016944885254,2026-01-28 15:51:04
DP-GRAMS-C,0.01,17,58,0.3106200698096614,0.4539231110606064,62.70411668799592,2.877899169921875,2026-01-28 15:51:05
DP-GRAMS-C,0.01,19,60,0.3398731286616265,0.4882301956314988,106.64289724228392,2.5266284942626953,2026-01-28 15:51:06
DP-GRAMS-C,0.01,18,59,0.28893448321838894,0.44177523706983923,85.3156289901304,2.7678136825561523,2026-01-28 15:51:07
DP-GRAMS-C,0.1,1,42,0.2914628245250576,0.4505198839500591,70.75867155557552,2.787231683731079,2026-01-28 15:51:20
DP-GRAMS-C,0.1,2,43,0.27731435895939216,0.4314210462472598,82.09379101726503,2.8288614749908447,2026-01-28 15:51:20
DP-GRAMS-C,0.1,0,41,0.3103668872575333,0.4570876789342946,85.30302370142473,3.307260274887085,2026-01-28 15:51:21
DP-GRAMS-C,0.1,4,45,0.29594062465466014,0.4457733599160906,72.1869044994274,2.654047727584839,2026-01-28 15:51:23
DP-GRAMS-C,0.1,3,44,0.34714359639110964,0.48470151294924035,101.82782728974391,3.149989128112793,2026-01-28 15:51:24
DP-GRAMS-C,0.1,5,46,0.34042530721375314,0.47532215579693443,71.04938851230531,2.955923557281494,2026-01-28 15:51:24
DP-GRAMS-C,0.1,6,47,0.34293027835240364,0.4700396279424541,66.34263176339557,2.5889885425567627,2026-01-28 15:51:26
DP-GRAMS-C,0.1,7,48,0.34536079080418863,0.48384195481796116,67.55357971383964,2.726466178894043,2026-01-28 15:51:26
DP-GRAMS-C,0.1,8,49,0.2993031051736868,0.4535156288913932,110.86151506200267,2.9662587642669678,2026-01-28 15:51:27
DP-GRAMS-C,0.1,9,50,0.3457613348811155,0.4813124761929801,73.82016963967462,3.0742366313934326,2026-01-28 15:51:29
DP-GRAMS-C,0.1,10,51,0.2830795545965122,0.4476564717601006,61.11956366241285,2.892275810241699,2026-01-28 15:51:29
DP-GRAMS-C,0.1,11,52,0.297850193832132,0.4482466317888252,85.59277699461771,2.670748233795166,2026-01-28 15:51:30
DP-GRAMS-C,0.1,12,53,0.3888366083656089,0.5059932866782579,51.18087021659145,2.69740891456604,2026-01-28 15:51:32
DP-GRAMS-C,0.1,13,54,0.338711306994293,0.4676687582838869,66.30056699012222,2.849149227142334,2026-01-28 15:51:32
DP-GRAMS-C,0.1,14,55,0.31256570837384173,0.45887641586225847,75.54991149070955,2.9752085208892822,2026-01-28 15:51:33
DP-GRAMS-C,0.1,16,57,0.30439385231817984,0.47684640190460525,104.07559472221155,2.5588266849517822,2026-01-28 15:51:35
DP-GRAMS-C,0.1,15,56,0.35577480106251724,0.5047981070237445,68.46938902147096,3.1383957862854004,2026-01-28 15:51:35
DP-GRAMS-C,0.1,17,58,0.30943577863168914,0.46161601109429906,76.00488963019865,2.9470221996307373,2026-01-28 15:51:36
DP-GRAMS-C,0.1,19,60,0.3193449729841065,0.4734301914553895,61.44616335894534,2.344057559967041,2026-01-28 15:51:37
DP-GRAMS-C,0.1,18,59,0.32638770403794926,0.4768251999809116,71.12746428910283,2.587907314300537,2026-01-28 15:51:37
DP-GRAMS-C,1.0,2,43,0.2967181773383873,0.45282592524868287,68.95811488991123,2.4596433639526367,2026-01-28 15:51:50
DP-GRAMS-C,1.0,0,41,0.3354372238909015,0.472203105308561,75.54564560667475,3.107724189758301,2026-01-28 15:51:51
DP-GRAMS-C,1.0,1,42,0.2939327271896551,0.4519016282159088,70.23401752578651,3.36008882522583,2026-01-28 15:51:51
DP-GRAMS-C,1.0,3,44,0.34015325920097567,0.48160428812208306,89.23917165820035,2.74638032913208,2026-01-28 15:51:53
DP-GRAMS-C,1.0,4,45,0.2942469448960504,0.44950416191079184,67.55685095593813,2.7117795944213867,2026-01-28 15:51:54
DP-GRAMS-C,1.0,5,46,0.33786169373122943,0.4731444350671106,71.14380157351069,3.030590772628784,2026-01-28 15:51:54
DP-GRAMS-C,1.0,6,47,0.32964157143656747,0.4535081737605615,71.21599494025847,2.864499807357788,2026-01-28 15:51:56
DP-GRAMS-C,1.0,7,48,0.3787729199170919,0.5079526507856956,55.58243799354542,2.666806936264038,2026-01-28 15:51:56
DP-GRAMS-C,1.0,8,49,0.2641711164244633,0.42714686096460264,107.08175345023888,2.8982839584350586,2026-01-28 15:51:57
DP-GRAMS-C,1.0,9,50,0.34712643853730457,0.4838099429400974,64.39698798606828,2.581967353820801,2026-01-28 15:51:59
DP-GRAMS-C,1.0,10,51,0.26273107710660265,0.4435853095131983,67.9285053951368,3.058394432067871,2026-01-28 15:52:00
DP-GRAMS-C,1.0,11,52,0.32362067596773286,0.46924373955689846,76.6633869739459,2.665956735610962,2026-01-28 15:52:00
DP-GRAMS-C,1.0,12,53,0.43511932886384913,0.5463737545544904,41.67657214928537,2.7479445934295654,2026-01-28 15:52:01
DP-GRAMS-C,1.0,13,54,0.33556306871484926,0.4379305277472249,53.187503539429564,2.9457952976226807,2026-01-28 15:52:03
DP-GRAMS-C,1.0,14,55,0.283931182045262,0.42903334415688416,70.51942159940108,3.0621118545532227,2026-01-28 15:52:03
DP-GRAMS-C,1.0,15,56,0.31422966654570955,0.4573255473605466,74.01151258562075,2.8995273113250732,2026-01-28 15:52:04
DP-GRAMS-C,1.0,16,57,0.33148815945354987,0.5052925247578473,113.21835921837965,2.919332504272461,2026-01-28 15:52:05
DP-GRAMS-C,1.0,17,58,0.3095014815071508,0.46229065737108804,75.87733756981096,2.978085994720459,2026-01-28 15:52:06
DP-GRAMS-C,1.0,18,59,0.3040871691955222,0.4489402386823101,64.50901257288447,2.4161391258239746,2026-01-28 15:52:07
DP-GRAMS-C,1.0,19,60,0.30218838751774374,0.4517572211402531,65.73483595631023,2.0014729499816895,2026-01-28 15:52:07
DP-GRAMS-C,0.001,1,42,0.1515091960983917,0.27847100073072784,284.9388550049361,2.872002601623535,2026-01-28 17:56:23
DP-GRAMS-C,0.001,2,43,0.16267067296550167,0.26081071943205847,322.08892555203414,2.917651414871216,2026-01-28 17:56:23
DP-GRAMS-C,0.001,0,41,0.08689128613768937,0.19791609756925516,339.1777011141936,3.2313666343688965,2026-01-28 17:56:23
DP-GRAMS-C,0.001,4,45,0.09669154502505695,0.20781513328911988,399.7491984246135,2.7062320709228516,2026-01-28 17:56:26
DP-GRAMS-C,0.001,3,44,0.11129290464952844,0.23485404192186304,316.82921887745886,3.072758674621582,2026-01-28 17:56:26
DP-GRAMS-C,0.001,5,46,0.052103919062384596,0.1765729968092007,329.64831249337306,2.9622931480407715,2026-01-28 17:56:26
DP-GRAMS-C,0.001,7,48,0.11286601720544089,0.20627619445768178,345.21734608602236,2.661898374557495,2026-01-28 17:56:29
DP-GRAMS-C,0.001,6,47,0.1336855959507314,0.2303832021530845,357.1428403000185,3.037039041519165,2026-01-28 17:56:29
DP-GRAMS-C,0.001,8,49,0.1342283756078237,0.23312202799002765,333.82763196945587,2.9051263332366943,2026-01-28 17:56:29
DP-GRAMS-C,0.001,10,51,0.1147569545550026,0.21946979371568312,344.7538502544535,2.713427782058716,2026-01-28 17:56:31
DP-GRAMS-C,0.001,9,50,0.13243400398179728,0.22569407377984985,349.52253974020294,2.975332498550415,2026-01-28 17:56:32
DP-GRAMS-C,0.001,11,52,0.06964572571672249,0.16557337811243775,387.34763442160124,3.1980042457580566,2026-01-28 17:56:32
DP-GRAMS-C,0.001,12,53,0.10690112100955315,0.25354381843195506,318.3836919834647,2.7597575187683105,2026-01-28 17:56:34
DP-GRAMS-C,0.001,13,54,0.11115744149871604,0.20558638549153863,352.84351981147415,2.658803701400757,2026-01-28 17:56:34
DP-GRAMS-C,0.001,14,55,0.05030355307485324,0.1603210399114044,330.53055650826826,3.1160902976989746,2026-01-28 17:56:36
DP-GRAMS-C,0.001,15,56,0.112773530242407,0.21354529858562557,347.3959604681314,2.583606481552124,2026-01-28 17:56:37
DP-GRAMS-C,0.001,16,57,0.06412006753431995,0.20650772040129264,370.2421388998322,3.0882039070129395,2026-01-28 17:56:37
DP-GRAMS-C,0.001,17,58,0.08993191599352297,0.20769065551296,354.3994531849349,2.7721612453460693,2026-01-28 17:56:38
DP-GRAMS-C,0.001,18,59,0.09967763645306332,0.2366482573700689,292.19128794621696,2.5751383304595947,2026-01-28 17:56:39
DP-GRAMS-C,0.001,19,60,0.1251244005591447,0.22883125476283275,298.7289658608512,2.3512914180755615,2026-01-28 17:56:40
DP-GRAMS-C,0.01,2,43,0.28498872394372043,0.4462376498179315,69.14466426242817,2.770007371902466,2026-01-28 17:56:54
DP-GRAMS-C,0.01,1,42,0.26211104792112744,0.43551192278240636,84.2557682496102,2.9342944622039795,2026-01-28 17:56:54
DP-GRAMS-C,0.01,0,41,0.31413042141892,0.4556700402136235,67.3062490359769,2.9905078411102295,2026-01-28 17:56:55
DP-GRAMS-C,0.01,3,44,0.33939688068009816,0.4784371684778462,63.2084122808702,2.5014240741729736,2026-01-28 17:56:57
DP-GRAMS-C,0.01,4,45,0.2759880805528896,0.42279549422113083,77.58910463959603,2.7609059810638428,2026-01-28 17:56:57
DP-GRAMS-C,0.01,5,46,0.32485734763003654,0.4672668610490908,77.7745707736449,3.1323635578155518,2026-01-28 17:56:58
DP-GRAMS-C,0.01,6,47,0.3454121477187463,0.49057053639545745,84.44816438406771,2.9669406414031982,2026-01-28 17:57:00
DP-GRAMS-C,0.01,7,48,0.38655988664161317,0.5151713119826811,64.29466821883643,3.025838613510132,2026-01-28 17:57:00
DP-GRAMS-C,0.01,8,49,0.2741828709587412,0.44048975086229464,115.09390438305545,3.0650665760040283,2026-01-28 17:57:01
DP-GRAMS-C,0.01,9,50,0.3227155298391714,0.4538853272608991,83.99859627645894,3.145937919616699,2026-01-28 17:57:03
DP-GRAMS-C,0.01,10,51,0.2891268911847184,0.4395441010471819,79.87532177134139,2.82947039604187,2026-01-28 17:57:03
DP-GRAMS-C,0.01,11,52,0.26933744445852925,0.4262773271404919,87.57665842346205,3.0806562900543213,2026-01-28 17:57:04
DP-GRAMS-C,0.01,13,54,0.31985331728380617,0.453240712508526,60.83131445948944,2.6007282733917236,2026-01-28 17:57:06
DP-GRAMS-C,0.01,12,53,0.3505118431526431,0.47965161610137075,76.82098838133703,2.9264211654663086,2026-01-28 17:57:06
DP-GRAMS-C,0.01,14,55,0.33649878404524936,0.4727668898770848,61.96974152736849,2.965008497238159,2026-01-28 17:57:07
DP-GRAMS-C,0.01,15,56,0.32339576590702057,0.46797094843887377,91.7579809745002,2.732927083969116,2026-01-28 17:57:09
DP-GRAMS-C,0.01,16,57,0.3145853349433422,0.4924619927392159,113.40229578449457,3.176438570022583,2026-01-28 17:57:09
DP-GRAMS-C,0.01,17,58,0.3106200698096614,0.4539231110606064,62.70411668799592,2.646115303039551,2026-01-28 17:57:10
DP-GRAMS-C,0.01,18,59,0.28893448321838894,0.44177523706983923,85.3156289901304,2.416363000869751,2026-01-28 17:57:11
DP-GRAMS-C,0.01,19,60,0.3398731286616265,0.4882301956314988,106.64289724228392,2.1721441745758057,2026-01-28 17:57:11
DP-GRAMS-C,0.1,1,42,0.2914628245250576,0.4505198839500591,70.75867155557552,2.577709674835205,2026-01-28 17:57:25
DP-GRAMS-C,0.1,2,43,0.27731435895939216,0.4314210462472598,82.09379101726503,2.9717857837677,2026-01-28 17:57:25
DP-GRAMS-C,0.1,0,41,0.3103668872575333,0.4570876789342946,85.30302370142473,3.259801149368286,2026-01-28 17:57:26
DP-GRAMS-C,0.1,4,45,0.29594062465466014,0.4457733599160906,72.1869044994274,2.3903377056121826,2026-01-28 17:57:28
DP-GRAMS-C,0.1,3,44,0.34714359639110964,0.48470151294924035,101.82782728974391,2.9390816688537598,2026-01-28 17:57:28
DP-GRAMS-C,0.1,5,46,0.34042530721375314,0.47532215579693443,71.04938851230531,2.9889659881591797,2026-01-28 17:57:29
DP-GRAMS-C,0.1,6,47,0.34293027835240364,0.4700396279424541,66.34263176339557,2.913609266281128,2026-01-28 17:57:31
DP-GRAMS-C,0.1,7,48,0.34536079080418863,0.48384195481796116,67.55357971383964,2.863971710205078,2026-01-28 17:57:31
DP-GRAMS-C,0.1,8,49,0.2993031051736868,0.4535156288913932,110.86151506200267,3.071960926055908,2026-01-28 17:57:32
DP-GRAMS-C,0.1,9,50,0.3457613348811155,0.4813124761929801,73.82016963967462,2.836480140686035,2026-01-28 17:57:34
DP-GRAMS-C,0.1,10,51,0.2830795545965122,0.4476564717601006,61.11956366241285,2.913923740386963,2026-01-28 17:57:34
DP-GRAMS-C,0.1,11,52,0.297850193832132,0.4482466317888252,85.59277699461771,2.9195938110351562,2026-01-28 17:57:35
DP-GRAMS-C,0.1,12,53,0.3888366083656089,0.5059932866782579,51.18087021659145,2.712463140487671,2026-01-28 17:57:36
DP-GRAMS-C,0.1,13,54,0.338711306994293,0.4676687582838869,66.30056699012222,2.79984712600708,2026-01-28 17:57:36
DP-GRAMS-C,0.1,14,55,0.31256570837384173,0.45887641586225847,75.54991149070955,2.847850799560547,2026-01-28 17:57:38
DP-GRAMS-C,0.1,15,56,0.35577480106251724,0.5047981070237445,68.46938902147096,2.776132583618164,2026-01-28 17:57:39
DP-GRAMS-C,0.1,16,57,0.30439385231817984,0.47684640190460525,104.07559472221155,3.1718966960906982,2026-01-28 17:57:40
DP-GRAMS-C,0.1,17,58,0.30943577863168914,0.46161601109429906,76.00488963019865,2.8310933113098145,2026-01-28 17:57:40
DP-GRAMS-C,0.1,18,59,0.32638770403794926,0.4768251999809116,71.12746428910283,2.6396210193634033,2026-01-28 17:57:42
DP-GRAMS-C,0.1,19,60,0.3193449729841065,0.4734301914553895,61.44616335894534,2.154371738433838,2026-01-28 17:57:42
DP-GRAMS-C,1.0,2,43,0.2967181773383873,0.45282592524868287,68.95811488991123,2.709460973739624,2026-01-28 17:57:55
DP-GRAMS-C,1.0,1,42,0.2939327271896551,0.4519016282159088,70.23401752578651,2.8729400634765625,2026-01-28 17:57:55
DP-GRAMS-C,1.0,0,41,0.3354372238909015,0.472203105308561,75.54564560667475,2.9991636276245117,2026-01-28 17:57:55
DP-GRAMS-C,1.0,4,45,0.2942469448960504,0.44950416191079184,67.55685095593813,2.758176326751709,2026-01-28 17:57:58
DP-GRAMS-C,1.0,3,44,0.34015325920097567,0.48160428812208306,89.23917165820035,2.928821325302124,2026-01-28 17:57:58
DP-GRAMS-C,1.0,5,46,0.33786169373122943,0.4731444350671106,71.14380157351069,3.0185065269470215,2026-01-28 17:57:58
DP-GRAMS-C,1.0,6,47,0.32964157143656747,0.4535081737605615,71.21599494025847,2.734774351119995,2026-01-28 17:58:01
DP-GRAMS-C,1.0,7,48,0.3787729199170919,0.5079526507856956,55.58243799354542,2.8845112323760986,2026-01-28 17:58:01
DP-GRAMS-C,1.0,8,49,0.2641711164244633,0.42714686096460264,107.08175345023888,3.147320032119751,2026-01-28 17:58:01
DP-GRAMS-C,1.0,9,50,0.34712643853730457,0.4838099429400974,64.39698798606828,2.9207632541656494,2026-01-28 17:58:03
DP-GRAMS-C,1.0,10,51,0.26273107710660265,0.4435853095131983,67.9285053951368,2.9726696014404297,2026-01-28 17:58:04
DP-GRAMS-C,1.0,11,52,0.32362067596773286,0.46924373955689846,76.6633869739459,2.7207016944885254,2026-01-28 17:58:04
DP-GRAMS-C,1.0,12,53,0.43511932886384913,0.5463737545544904,41.67657214928537,2.972987413406372,2026-01-28 17:58:06
DP-GRAMS-C,1.0,14,55,0.283931182045262,0.42903334415688416,70.51942159940108,2.576991081237793,2026-01-28 17:58:07
DP-GRAMS-C,1.0,13,54,0.33556306871484926,0.4379305277472249,53.187503539429564,3.008877754211426,2026-01-28 17:58:07
DP-GRAMS-C,1.0,17,58,0.3095014815071508,0.46229065737108804,75.87733756981096,2.6872458457946777,2026-01-28 17:58:09
DP-GRAMS-C,1.0,16,57,0.33148815945354987,0.5052925247578473,113.21835921837965,2.830146074295044,2026-01-28 17:58:10
DP-GRAMS-C,1.0,15,56,0.31422966654570955,0.4573255473605466,74.01151258562075,3.06021785736084,2026-01-28 17:58:10
DP-GRAMS-C,1.0,18,59,0.3040871691955222,0.4489402386823101,64.50901257288447,2.1434991359710693,2026-01-28 17:58:12
DP-GRAMS-C,1.0,19,60,0.30218838751774374,0.4517572211402531,65.73483595631023,2.3129401206970215,2026-01-28 17:58:12
DP-GRAMS-C,0.001,0,41,0.08689128613768937,0.19791609756925516,339.1776028593035,0.34531474113464355,2026-03-07 11:28:06
DP-GRAMS-C,0.001,2,43,0.16267067296550167,0.26081071943205847,322.0892652669715,0.3512871265411377,2026-03-07 11:28:06
DP-GRAMS-C,0.001,1,42,0.1515091960983917,0.27847100073072784,284.93866447617467,0.3559427261352539,2026-03-07 11:28:06
DP-GRAMS-C,0.001,3,44,0.11129290464952844,0.23485404192186304,316.82901230720483,0.3525979518890381,2026-03-07 11:28:06
DP-GRAMS-C,0.001,4,45,0.09669154502505695,0.20781513328911988,399.74927004720587,0.34665918350219727,2026-03-07 11:28:06
DP-GRAMS-C,0.001,5,46,0.052103919062384596,0.1765729968092007,329.6480604653493,0.353363037109375,2026-03-07 11:28:06
DP-GRAMS-C,0.001,6,47,0.1336855959507314,0.2303832021530845,357.1428039650235,0.3572671413421631,2026-03-07 11:28:06
DP-GRAMS-C,0.001,7,48,0.11286601720544089,0.20627619445768178,345.21748702412975,0.3578200340270996,2026-03-07 11:28:06
DP-GRAMS-C,0.001,8,49,0.1342283756078237,0.23312202799002765,333.8281122782557,0.35262584686279297,2026-03-07 11:28:06
DP-GRAMS-C,0.001,9,50,0.13243400398179728,0.22569407377984985,349.5226546222324,0.35051631927490234,2026-03-07 11:28:07
DP-GRAMS-C,0.001,10,51,0.1147569545550026,0.21946979371568312,344.75350598535186,0.34860801696777344,2026-03-07 11:28:07
DP-GRAMS-C,0.001,11,52,0.06964572571672249,0.16557337811243775,387.34710076124884,0.35311007499694824,2026-03-07 11:28:07
DP-GRAMS-C,0.001,12,53,0.10690112100955315,0.25354381843195506,318.3838326799787,0.3499789237976074,2026-03-07 11:28:07
DP-GRAMS-C,0.001,13,54,0.11115744149871604,0.20558638549153863,352.843587863637,0.3512101173400879,2026-03-07 11:28:07
DP-GRAMS-C,0.001,14,55,0.05030355307485324,0.1603210399114044,330.53078470974935,0.3428001403808594,2026-03-07 11:28:07
DP-GRAMS-C,0.001,15,56,0.112773530242407,0.21354529858562557,347.396176070475,0.3517289161682129,2026-03-07 11:28:08
DP-GRAMS-C,0.001,16,57,0.06412006753431995,0.20650772040129264,370.2422780216706,0.35373806953430176,2026-03-07 11:28:08
DP-GRAMS-C,0.001,17,58,0.08993191599352297,0.20769065551296,354.3989708685409,0.35344696044921875,2026-03-07 11:28:08
DP-GRAMS-C,0.001,18,59,0.09967763645306332,0.2366482573700689,292.191352678075,0.3283820152282715,2026-03-07 11:28:08
DP-GRAMS-C,0.001,19,60,0.1251244005591447,0.22883125476283275,298.72920750515857,0.3244359493255615,2026-03-07 11:28:08
DP-GRAMS-C,0.01,0,41,0.31413042141892,0.4556700402136235,67.30627867233984,0.5264327526092529,2026-03-07 11:28:15
DP-GRAMS-C,0.01,2,43,0.28498872394372043,0.4462376498179315,69.14470152394334,0.5087161064147949,2026-03-07 11:28:15
DP-GRAMS-C,0.01,1,42,0.26211104792112744,0.43551192278240636,84.25579724592494,0.5163381099700928,2026-03-07 11:28:15
DP-GRAMS-C,0.01,3,44,0.33939688068009816,0.4784371684778462,63.20841458014098,0.3939518928527832,2026-03-07 11:28:16
DP-GRAMS-C,0.01,4,45,0.2759880805528896,0.42279549422113083,77.58915175711806,0.39920592308044434,2026-03-07 11:28:16
DP-GRAMS-C,0.01,5,46,0.32485734763003654,0.4672668610490908,77.77459712166404,0.39559412002563477,2026-03-07 11:28:16
DP-GRAMS-C,0.01,6,47,0.3454121477187463,0.49057053639545745,84.44820987785673,0.39855074882507324,2026-03-07 11:28:16
DP-GRAMS-C,0.01,7,48,0.38655988664161317,0.5151713119826811,64.29471876877128,0.39548802375793457,2026-03-07 11:28:16
DP-GRAMS-C,0.01,8,49,0.2741828709587412,0.44048975086229464,115.09399150464708,0.3990159034729004,2026-03-07 11:28:16
DP-GRAMS-C,0.01,10,51,0.2891268911847184,0.4395441010471819,79.87535836000332,0.35626220703125,2026-03-07 11:28:17
DP-GRAMS-C,0.01,9,50,0.3227155298391714,0.4538853272608991,83.9986405453273,0.36382389068603516,2026-03-07 11:28:17
DP-GRAMS-C,0.01,11,52,0.26933744445852925,0.4262773271404919,87.57666589410371,0.3593287467956543,2026-03-07 11:28:17
DP-GRAMS-C,0.01,12,53,0.3505118431526431,0.47965161610137075,76.8210098368062,0.34623193740844727,2026-03-07 11:28:17
DP-GRAMS-C,0.01,13,54,0.31985331728380617,0.453240712508526,60.831351980718935,0.34610509872436523,2026-03-07 11:28:17
DP-GRAMS-C,0.01,14,55,0.33649878404524936,0.4727668898770848,61.96976527114195,0.3441929817199707,2026-03-07 11:28:17
DP-GRAMS-C,0.01,15,56,0.32339576590702057,0.46797094843887377,91.75805821689187,0.342681884765625,2026-03-07 11:28:17
DP-GRAMS-C,0.01,17,58,0.3106200698096614,0.4539231110606064,62.7041449666108,0.33824920654296875,2026-03-07 11:28:17
DP-GRAMS-C,0.01,16,57,0.3145853349433422,0.4924619927392159,113.40239070295188,0.3413410186767578,2026-03-07 11:28:17
DP-GRAMS-C,0.01,18,59,0.28893448321838894,0.44177523706983923,85.31565373033223,0.35606813430786133,2026-03-07 11:28:18
DP-GRAMS-C,0.01,19,60,0.3398731286616265,0.4882301956314988,106.64296257331998,0.35553693771362305,2026-03-07 11:28:18
DP-GRAMS-C,0.1,2,43,0.27731435895939216,0.4314210462472598,82.0938408836214,0.3462700843811035,2026-03-07 11:28:24
DP-GRAMS-C,0.1,0,41,0.3103668872575333,0.4570876789342946,85.30305900478366,0.35161399841308594,2026-03-07 11:28:24
DP-GRAMS-C,0.1,1,42,0.2914628245250576,0.4505198839500591,70.75870226707089,0.35343217849731445,2026-03-07 11:28:24
DP-GRAMS-C,0.1,4,45,0.29594062465466014,0.4457733599160906,72.18694294973648,0.3538239002227783,2026-03-07 11:28:25
DP-GRAMS-C,0.1,5,46,0.34042530721375314,0.47532215579693443,71.0494075882517,0.35512590408325195,2026-03-07 11:28:25
DP-GRAMS-C,0.1,3,44,0.34714359639110964,0.48470151294924035,101.82784390944104,0.36708664894104004,2026-03-07 11:28:25
DP-GRAMS-C,0.1,7,48,0.34536079080418863,0.48384195481796116,67.55362911647939,0.339540958404541,2026-03-07 11:28:25
DP-GRAMS-C,0.1,6,47,0.34293027835240364,0.4700396279424541,66.34266240865553,0.34575891494750977,2026-03-07 11:28:25
DP-GRAMS-C,0.1,8,49,0.2993031051736868,0.4535156288913932,110.86159125854617,0.3441581726074219,2026-03-07 11:28:25
DP-GRAMS-C,0.1,9,50,0.3457613348811155,0.4813124761929801,73.8202413174171,0.33983802795410156,2026-03-07 11:28:25
DP-GRAMS-C,0.1,10,51,0.2830795545965122,0.4476564717601006,61.119594595758734,0.34134507179260254,2026-03-07 11:28:25
DP-GRAMS-C,0.1,11,52,0.297850193832132,0.4482466317888252,85.59279935578635,0.34224390983581543,2026-03-07 11:28:25
DP-GRAMS-C,0.1,12,53,0.3888366083656089,0.5059932866782579,51.180889286640195,0.3440971374511719,2026-03-07 11:28:26
DP-GRAMS-C,0.1,13,54,0.338711306994293,0.4676687582838869,66.30058351303673,0.3451871871948242,2026-03-07 11:28:26
DP-GRAMS-C,0.1,14,55,0.31256570837384173,0.45887641586225847,75.54994253560918,0.3396151065826416,2026-03-07 11:28:26
DP-GRAMS-C,0.1,15,56,0.35577480106251724,0.5047981070237445,68.4694002038671,0.3967549800872803,2026-03-07 11:28:26
DP-GRAMS-C,0.1,17,58,0.30943577863168914,0.46161601109429906,76.00497094957548,0.4017608165740967,2026-03-07 11:28:26
DP-GRAMS-C,0.1,16,57,0.30439385231817984,0.47684640190460525,104.07565231801054,0.4059607982635498,2026-03-07 11:28:26
DP-GRAMS-C,0.1,18,59,0.32638770403794926,0.4768251999809116,71.12747349780292,0.33617115020751953,2026-03-07 11:28:27
DP-GRAMS-C,0.1,19,60,0.3193449729841065,0.4734301914553895,61.446177677625386,0.33710622787475586,2026-03-07 11:28:27
DP-GRAMS-C,1.0,1,42,0.2939327271896551,0.4519016282159088,70.23404844703876,0.3376789093017578,2026-03-07 11:28:33
DP-GRAMS-C,1.0,0,41,0.3354372238909015,0.472203105308561,75.54567949494535,0.3397228717803955,2026-03-07 11:28:33
DP-GRAMS-C,1.0,2,43,0.2967181773383873,0.45282592524868287,68.95817184136074,0.3382229804992676,2026-03-07 11:28:33
DP-GRAMS-C,1.0,3,44,0.34015325920097567,0.48160428812208306,89.2391993067425,0.3408203125,2026-03-07 11:28:33
DP-GRAMS-C,1.0,5,46,0.33786169373122943,0.4731444350671106,71.14382347423813,0.3396790027618408,2026-03-07 11:28:33
DP-GRAMS-C,1.0,4,45,0.2942469448960504,0.44950416191079184,67.55689481840304,0.34663867950439453,2026-03-07 11:28:33
