Eps_modes,Algorithm,ARI,NMI,MSE,Std_ARI,Std_NMI,Std_MSE,Mean_Runtime(s),Std_Runtime(s)
0.001,DP-GRAMS-C,0.10593829316608257,0.21748165452143337,338.74798652278685,0.030751920325443462,0.02972545343677653,29.14354202474966,0.34904166460037234,0.008600848668548091
0.001,DP-KMeans,0.05897114342940646,0.16278463768717893,1089.4944732541692,0.028188125801855833,0.030756260816640763,99.05419421269332,0.38447407484054563,0.027606703012471603
0.01,DP-GRAMS-C,0.3136539999985025,0.4610939097339026,80.70059315653072,0.03206677796182031,0.024485363537241886,16.456130971234092,0.38915578126907346,0.059515330060721176
0.01,DP-KMeans,0.06473224127723139,0.16361141596277204,1046.121150906767,0.041044522294371666,0.05410282658926776,97.75892545909672,0.3556415557861328,0.017868105922200377
0.1,DP-GRAMS-C,0.3216194794704866,0.4677746400735473,76.1332702318858,0.028418294752802633,0.0193876547679568,15.123762311985912,0.3543445587158203,0.021647462865389128
0.1,DP-KMeans,0.06529917000964007,0.17243556623157702,1032.7347871940858,0.03685956766071334,0.04399083835016536,70.2436736920856,0.3479557275772095,0.017285079997245607
1.0,DP-GRAMS-C,0.32102611347402993,0.4652687018582419,72.21409703710685,0.03917676944682583,0.028986106515056814,16.26705092612177,0.3410590410232544,0.007399720407602714
1.0,DP-KMeans,0.013353108399491543,0.03918168211589851,910.209265181659,0.026454442497215774,0.060640869572266824,88.10918671539929,0.287449049949646,0.030682004481494038
