Algorithm,Eps_modes,Run,Seed,ARI,NMI,MSE,Runtime_s,timestamp
DP-KMeans,0.1,12,1053,0.15167946965950893,0.2566951891354034,1061.4991431253702,0.9258255958557129,2026-01-28 06:11:00
DP-KMeans,0.1,13,1054,0.07608165507185942,0.17762502844283404,1081.3444746711893,0.9225740432739258,2026-01-28 06:11:01
DP-KMeans,0.1,14,1055,0.0321773797964578,0.18457630491513954,1041.7748039887401,0.8205289840698242,2026-01-28 06:11:01
DP-KMeans,0.1,15,1056,0.08421287989446569,0.2179101158815004,1044.3211881323084,0.9031670093536377,2026-01-28 06:11:02
DP-KMeans,0.1,16,1057,0.11559024643608923,0.23345486871330604,1024.894886457465,0.941788911819458,2026-01-28 06:11:02
DP-KMeans,0.1,17,1058,0.07948220335203104,0.1640909178791763,1021.0527237257378,0.8751235008239746,2026-01-28 06:11:02
DP-KMeans,0.1,18,1059,0.03307256508119308,0.14343108564173052,847.1962863124369,0.9109838008880615,2026-01-28 06:11:03
DP-KMeans,0.1,19,1060,0.0029535557577847296,0.07553303556414306,1040.7487040240362,0.8383650779724121,2026-01-28 06:11:03
DP-KMeans,1.0,1,1042,-9.858588924716587e-08,0.0009304935787301771,887.7937864335557,0.8719263076782227,2026-01-28 06:11:46
DP-KMeans,1.0,0,1041,0.08343702718190313,0.20587895970797288,805.8855300977733,0.9389266967773438,2026-01-28 06:11:46
DP-KMeans,1.0,2,1043,0.0,0.0,913.7844579253139,0.6858768463134766,2026-01-28 06:11:47
DP-KMeans,1.0,3,1044,0.0,0.0006662328710104311,974.0647336006381,0.7562596797943115,2026-01-28 06:11:47
DP-KMeans,1.0,4,1045,0.0,0.0,946.0038530162562,0.7352457046508789,2026-01-28 06:11:47
DP-KMeans,1.0,5,1046,0.07454022541538934,0.15277247749249862,865.8988804500965,0.6728472709655762,2026-01-28 06:11:47
DP-KMeans,1.0,6,1047,0.0,0.0,908.6514088532418,0.6775610446929932,2026-01-28 06:11:48
DP-KMeans,1.0,7,1048,0.05662890210915309,0.14887149892082055,771.5972909858314,0.8651394844055176,2026-01-28 06:11:48
DP-KMeans,1.0,8,1049,0.00040700895035684063,0.017326156602363096,936.5252159659334,0.7856113910675049,2026-01-28 06:11:49
DP-KMeans,1.0,9,1050,0.02935650326739139,0.06792060994712933,844.0143194516119,0.8503272533416748,2026-01-28 06:11:49
DP-KMeans,1.0,10,1051,0.0006999864431250702,0.030938858103106825,850.7750335984796,0.7164771556854248,2026-01-28 06:11:50
DP-KMeans,1.0,11,1052,0.0,0.0,1008.1841232263608,0.8319554328918457,2026-01-28 06:11:50
DP-KMeans,1.0,12,1053,0.0,0.0,931.6082454670899,0.7553229331970215,2026-01-28 06:11:50
DP-KMeans,1.0,13,1054,0.0,0.0,1026.4230539815194,0.7251393795013428,2026-01-28 06:11:51
DP-KMeans,1.0,14,1055,0.0,0.0,1063.7943237387096,0.6971499919891357,2026-01-28 06:11:51
DP-KMeans,1.0,15,1056,0.016062855367527662,0.039652932198678006,904.3466875972563,0.7426559925079346,2026-01-28 06:11:51
DP-KMeans,1.0,16,1057,0.003974570563194223,0.058496516614032275,877.7422877164454,0.8791394233703613,2026-01-28 06:11:52
DP-KMeans,1.0,17,1058,0.0,0.0006662328710104311,904.1477145102069,0.6299562454223633,2026-01-28 06:11:52
DP-KMeans,1.0,18,1059,0.0010871603182737789,0.034620658308852366,730.2543818079992,0.903045654296875,2026-01-28 06:11:53
DP-KMeans,1.0,19,1060,0.0008680269594055606,0.024892015101765235,1052.679685873814,0.7207748889923096,2026-01-28 06:11:53
DP-KMeans,0.001,1,1042,0.07320654325308813,0.2038742723442863,998.199653642139,1.072601556777954,2026-01-28 14:33:26
DP-KMeans,0.001,0,1041,0.07455263805481899,0.18581893601088306,1166.5333115903293,1.086390495300293,2026-01-28 14:33:26
DP-KMeans,0.001,2,1043,0.05953524143035919,0.18520725489458228,1019.803245910862,1.041898488998413,2026-01-28 14:33:27
DP-KMeans,0.001,3,1044,0.01401738571156982,0.12300364688844334,1149.3245760470477,1.0764586925506592,2026-01-28 14:33:27
DP-KMeans,0.001,4,1045,0.0724202101932049,0.16216970692483387,1073.636562422634,1.1046581268310547,2026-01-28 14:33:28
DP-KMeans,0.001,5,1046,0.07797787984319257,0.17874315755570727,1014.0068344887583,1.070800542831421,2026-01-28 14:33:28
DP-KMeans,0.001,6,1047,0.1089560002613474,0.18991144258548406,1222.8087395950583,0.8159523010253906,2026-01-28 14:33:29
DP-KMeans,0.001,7,1048,0.00866066501756488,0.10364026126240793,1129.1790410374983,1.0749855041503906,2026-01-28 14:33:30
DP-KMeans,0.001,8,1049,0.07465448772748676,0.18912553665892148,858.5828579165307,1.1600499153137207,2026-01-28 14:33:30
DP-KMeans,0.001,9,1050,0.07049091214437739,0.17153279322934514,941.7744105006581,1.1585617065429688,2026-01-28 14:33:31
DP-KMeans,0.001,10,1051,0.08259411443752974,0.18771790497925434,1190.7346592221272,1.0990326404571533,2026-01-28 14:33:32
DP-KMeans,0.001,11,1052,0.03447549648949921,0.13232395251499898,1023.832898644544,1.056755781173706,2026-01-28 14:33:32
DP-KMeans,0.001,12,1053,0.05338168429307753,0.15017642347084553,1163.8279786823664,1.0211231708526611,2026-01-28 14:33:33
DP-KMeans,0.001,13,1054,0.10228815293659904,0.19401404396965422,974.5030024637429,1.072167158126831,2026-01-28 14:33:33
DP-KMeans,0.001,14,1055,0.06174422761205148,0.15375435308843366,1135.402907393479,0.9880781173706055,2026-01-28 14:33:34
DP-KMeans,0.001,15,1056,0.04074060961605449,0.160681128285341,1062.661668552282,1.0587859153747559,2026-01-28 14:33:34
DP-KMeans,0.001,16,1057,0.03973775284359674,0.11799654737022945,1199.6641203184915,0.9164350032806396,2026-01-28 14:33:34
DP-KMeans,0.001,17,1058,0.06803844409404293,0.19570668002051442,1118.0529228581543,1.079573392868042,2026-01-28 14:33:35
DP-KMeans,0.001,18,1059,0.055794314463463945,0.1575410083573859,1176.9485027597711,1.0972504615783691,2026-01-28 14:33:36
DP-KMeans,0.001,19,1060,0.005987324443749456,0.11255958191710187,1170.389530960895,1.1115262508392334,2026-01-28 14:33:36
DP-KMeans,0.01,1,1042,0.07153700121042712,0.17318440554394332,983.3147982832388,1.0282666683197021,2026-01-28 14:34:10
DP-KMeans,0.01,0,1041,0.09795862014715873,0.19845225571731012,1068.333752034659,1.0373175144195557,2026-01-28 14:34:10
DP-KMeans,0.01,3,1044,0.08118010623295548,0.16181016192249967,912.0444858048431,1.019935131072998,2026-01-28 14:34:11
DP-KMeans,0.01,2,1043,0.057446984283339456,0.17193673397381218,1109.7992299323591,1.0578758716583252,2026-01-28 14:34:11
DP-KMeans,0.01,4,1045,0.06879422251698468,0.18632461352881258,1091.8902999808035,0.9747874736785889,2026-01-28 14:34:12
DP-KMeans,0.01,5,1046,0.006481727682132222,0.09282531402764123,970.2506943161345,1.023210048675537,2026-01-28 14:34:12
DP-KMeans,0.01,6,1047,0.014396336348353998,0.10107867136524117,840.0297240441466,0.8709406852722168,2026-01-28 14:34:13
DP-KMeans,0.01,7,1048,0.08219253050590129,0.1893965209495671,1217.2923013373888,0.9765715599060059,2026-01-28 14:34:13
DP-KMeans,0.01,8,1049,0.09048194174489184,0.19943064610571445,1140.133494018688,1.0346856117248535,2026-01-28 14:34:14
DP-KMeans,0.01,9,1050,0.0009997503773882387,0.042473822503976896,873.2881682287931,1.0191364288330078,2026-01-28 14:34:14
DP-KMeans,0.01,10,1051,0.15805555264396248,0.27141717788103775,1029.8242007610797,1.0258996486663818,2026-01-28 14:34:15
DP-KMeans,0.01,11,1052,0.032134640731759784,0.12130568820992967,980.2451795933526,0.9161503314971924,2026-01-28 14:34:15
DP-KMeans,0.01,12,1053,0.03103950995431586,0.12027087598337773,1134.3808686453317,0.9377255439758301,2026-01-28 14:34:16
DP-KMeans,0.01,13,1054,0.00982250212447524,0.09329488987955369,1031.8408950208254,0.9947576522827148,2026-01-28 14:34:16
DP-KMeans,0.01,14,1055,0.05676699903153189,0.14880455301650916,1007.7087543202518,1.0375652313232422,2026-01-28 14:34:17
DP-KMeans,0.01,15,1056,0.07782118351686276,0.19256217930281788,1137.4141174982783,0.9649760723114014,2026-01-28 14:34:17
DP-KMeans,0.01,16,1057,0.08650577255111076,0.19457772606007795,1079.7309251625434,1.0429027080535889,2026-01-28 14:34:18
DP-KMeans,0.01,17,1058,0.13040491151567937,0.22932229975800952,1067.55658590313,1.0591871738433838,2026-01-28 14:34:18
DP-KMeans,0.01,18,1059,0.05364964485792323,0.18954546212512763,1143.050327168909,1.033848762512207,2026-01-28 14:34:19
DP-KMeans,0.01,19,1060,0.0869748875674733,0.1942143214004812,1104.2819087645908,1.0247821807861328,2026-01-28 14:34:19
DP-KMeans,0.1,0,1041,0.09876074707035057,0.18632079701775828,1110.6633284393283,0.9985747337341309,2026-01-28 14:34:54
DP-KMeans,0.1,1,1042,0.06305864656961528,0.17198805519209323,969.9259677412881,1.010338544845581,2026-01-28 14:34:54
DP-KMeans,0.1,2,1043,0.08432037097918225,0.20950786502014912,1015.6309335445579,0.9933757781982422,2026-01-28 14:34:55
DP-KMeans,0.1,3,1044,0.08083766344583619,0.19058037457266516,1008.0501307270613,1.0069715976715088,2026-01-28 14:34:55
DP-KMeans,0.1,5,1046,0.04054770144017424,0.13175561263981658,918.9731368272893,0.8421075344085693,2026-01-28 14:34:55
DP-KMeans,0.1,4,1045,0.03521223287546767,0.14343372493240267,1083.607763524948,1.013420581817627,2026-01-28 14:34:56
DP-KMeans,0.1,6,1047,0.021777428304290053,0.14399509282904738,1175.36198071699,0.9872217178344727,2026-01-28 14:34:56
DP-KMeans,0.1,7,1048,0.06801993983510479,0.1752058568190667,1030.7705268732752,0.9961469173431396,2026-01-28 14:34:57
DP-KMeans,0.1,8,1049,0.010041720267501532,0.1002974456196475,1122.7987860130577,0.8748781681060791,2026-01-28 14:34:57
DP-KMeans,0.1,9,1050,0.09554851699644949,0.20538163267826767,1015.2435263071609,0.9476900100708008,2026-01-28 14:34:58
DP-KMeans,0.1,10,1051,0.06789814037641378,0.13794820733777,1012.0680151781249,0.975196123123169,2026-01-28 14:34:58
DP-KMeans,0.1,11,1052,0.0647511398297431,0.19906957823607127,1028.7521523598728,0.9924161434173584,2026-01-28 14:34:59
DP-KMeans,0.1,12,1053,0.15167946965950893,0.2566951891354034,1061.4991431253702,0.985102653503418,2026-01-28 14:34:59
DP-KMeans,0.1,13,1054,0.07608165507185942,0.17762502844283404,1081.3444746711893,0.9846386909484863,2026-01-28 14:35:00
DP-KMeans,0.1,14,1055,0.0321773797964578,0.18457630491513954,1041.7748039887401,0.9790568351745605,2026-01-28 14:35:00
DP-KMeans,0.1,15,1056,0.08421287989446569,0.2179101158815004,1044.3211881323084,1.1042962074279785,2026-01-28 14:35:01
DP-KMeans,0.1,16,1057,0.11559024643608923,0.23345486871330604,1024.894886457465,1.0615057945251465,2026-01-28 14:35:01
DP-KMeans,0.1,17,1058,0.07948220335203104,0.1640909178791763,1021.0527237257378,0.945404052734375,2026-01-28 14:35:02
DP-KMeans,0.1,18,1059,0.03307256508119308,0.14343108564173052,847.1962863124369,0.978858232498169,2026-01-28 14:35:02
DP-KMeans,0.1,19,1060,0.0029535557577847296,0.07553303556414306,1040.7487040240362,0.9209842681884766,2026-01-28 14:35:03
DP-KMeans,1.0,1,1042,-9.858588924716587e-08,0.0009304935787301771,887.7937864335557,0.8520717620849609,2026-01-28 14:35:36
DP-KMeans,1.0,0,1041,0.08343702718190313,0.20587895970797288,805.8855300977733,0.951552152633667,2026-01-28 14:35:37
DP-KMeans,1.0,2,1043,0.0,0.0,913.7844579253139,0.6799576282501221,2026-01-28 14:35:37
DP-KMeans,1.0,3,1044,0.0,0.0006662328710104311,974.0647336006381,0.7707629203796387,2026-01-28 14:35:37
DP-KMeans,1.0,4,1045,0.0,0.0,946.0038530162562,0.7434337139129639,2026-01-28 14:35:38
DP-KMeans,1.0,5,1046,0.07454022541538934,0.15277247749249862,865.8988804500965,0.666694164276123,2026-01-28 14:35:38
DP-KMeans,1.0,6,1047,0.0,0.0,908.6514088532418,0.6925215721130371,2026-01-28 14:35:39
DP-KMeans,1.0,7,1048,0.05662890210915309,0.14887149892082055,771.5972909858314,0.8574244976043701,2026-01-28 14:35:39
DP-KMeans,1.0,8,1049,0.00040700895035684063,0.017326156602363096,936.5252159659334,0.7731845378875732,2026-01-28 14:35:39
DP-KMeans,1.0,9,1050,0.02935650326739139,0.06792060994712933,844.0143194516119,0.8178300857543945,2026-01-28 14:35:40
DP-KMeans,1.0,10,1051,0.0006999864431250702,0.030938858103106825,850.7750335984796,0.7425327301025391,2026-01-28 14:35:40
DP-KMeans,1.0,11,1052,0.0,0.0,1008.1841232263608,0.9141077995300293,2026-01-28 14:35:41
DP-KMeans,1.0,12,1053,0.0,0.0,931.6082454670899,0.8112030029296875,2026-01-28 14:35:41
DP-KMeans,1.0,13,1054,0.0,0.0,1026.4230539815194,0.7408761978149414,2026-01-28 14:35:41
DP-KMeans,1.0,14,1055,0.0,0.0,1063.7943237387096,0.6952590942382812,2026-01-28 14:35:42
DP-KMeans,1.0,15,1056,0.016062855367527662,0.039652932198678006,904.3466875972563,0.7326247692108154,2026-01-28 14:35:42
DP-KMeans,1.0,16,1057,0.003974570563194223,0.058496516614032275,877.7422877164454,0.8659887313842773,2026-01-28 14:35:43
DP-KMeans,1.0,17,1058,0.0,0.0006662328710104311,904.1477145102069,0.6387786865234375,2026-01-28 14:35:43
DP-KMeans,1.0,18,1059,0.0010871603182737789,0.034620658308852366,730.2543818079992,0.8774609565734863,2026-01-28 14:35:43
DP-KMeans,1.0,19,1060,0.0008680269594055606,0.024892015101765235,1052.679685873814,0.7307038307189941,2026-01-28 14:35:43
DP-KMeans,0.001,1,1042,0.07320654325308813,0.2038742723442863,998.2001870779828,1.1238226890563965,2026-01-28 15:12:05
DP-KMeans,0.001,0,1041,0.07455263805481899,0.18581893601088306,1166.532948794922,2.231642723083496,2026-01-28 15:12:06
DP-KMeans,0.001,2,1043,0.05953524143035919,0.18520725489458228,1019.8033532690831,2.225435495376587,2026-01-28 15:12:06
DP-KMeans,0.001,3,1044,0.01401738571156982,0.12300364688844334,1149.3250778836805,1.136164665222168,2026-01-28 15:12:06
DP-KMeans,0.001,4,1045,0.07258899391465962,0.16236382833975893,1073.637324933247,1.1493611335754395,2026-01-28 15:12:07
DP-KMeans,0.001,6,1047,0.1089560002613474,0.18991144258548406,1222.8078447580858,1.6703355312347412,2026-01-28 15:12:07
DP-KMeans,0.001,5,1046,0.07797787984319257,0.17874315755570727,1014.0055482738235,2.166001319885254,2026-01-28 15:12:08
DP-KMeans,0.001,7,1048,0.00866066501756488,0.10364026126240793,1129.1797374485257,1.1081490516662598,2026-01-28 15:12:08
DP-KMeans,0.001,10,1051,0.08259411443752974,0.18771790497925434,1190.7346643982055,1.1117708683013916,2026-01-28 15:12:09
DP-KMeans,0.001,8,1049,0.07465448772748676,0.18912553665892148,858.5834945264312,2.186710834503174,2026-01-28 15:12:10
DP-KMeans,0.001,9,1050,0.07049091214437739,0.17153279322934514,941.7744928559598,2.1943359375,2026-01-28 15:12:10
DP-KMeans,0.001,11,1052,0.03447549648949921,0.13232395251499898,1023.8334002183426,1.2567830085754395,2026-01-28 15:12:10
DP-KMeans,0.001,13,1054,0.10228815293659904,0.19401404396965422,974.5021542628228,1.552290916442871,2026-01-28 15:12:12
DP-KMeans,0.001,12,1053,0.05338168429307753,0.15017642347084553,1163.828150934533,2.0551812648773193,2026-01-28 15:12:12
DP-KMeans,0.001,14,1055,0.06174422761205148,0.15375435308843366,1135.4014719123584,1.4208581447601318,2026-01-28 15:12:12
DP-KMeans,0.001,17,1058,0.06803844409404293,0.19570668002051442,1118.0515350317503,1.1012883186340332,2026-01-28 15:12:13
DP-KMeans,0.001,16,1057,0.03973775284359674,0.11799654737022945,1199.6635263325322,1.8668317794799805,2026-01-28 15:12:14
DP-KMeans,0.001,15,1056,0.04074060961605449,0.160681128285341,1062.6608311599712,2.1411848068237305,2026-01-28 15:12:14
DP-KMeans,0.001,18,1059,0.055794314463463945,0.1575410083573859,1176.9487496050074,1.0999226570129395,2026-01-28 15:12:14
DP-KMeans,0.001,19,1060,0.005987324443749456,0.11255958191710187,1170.3896208594292,1.1580417156219482,2026-01-28 15:12:15
DP-KMeans,0.01,2,1043,0.057446984283339456,0.17193673397381218,1109.7991135243628,1.129274606704712,2026-01-28 15:13:02
DP-KMeans,0.01,1,1042,0.07153700121042712,0.17318440554394332,983.2951873083864,1.960942268371582,2026-01-28 15:13:03
DP-KMeans,0.01,0,1041,0.09795862014715873,0.19845225571731012,1068.3330164096183,1.9736392498016357,2026-01-28 15:13:03
DP-KMeans,0.01,3,1044,0.08118010623295548,0.16181016192249967,912.043513009022,1.1720221042633057,2026-01-28 15:13:03
DP-KMeans,0.01,4,1045,0.06879422251698468,0.18632461352881258,1091.8901945577734,1.008582592010498,2026-01-28 15:13:04
DP-KMeans,0.01,7,1048,0.08219253050590129,0.1893965209495671,1217.2913747424152,0.9941694736480713,2026-01-28 15:13:05
DP-KMeans,0.01,5,1046,0.006481727682132222,0.09282531402764123,970.2496256182843,2.098900079727173,2026-01-28 15:13:05
DP-KMeans,0.01,6,1047,0.014396336348353998,0.10107867136524117,840.0294113552885,1.767354965209961,2026-01-28 15:13:05
DP-KMeans,0.01,8,1049,0.09048194174489184,0.19943064610571445,1140.1344134421036,1.061004877090454,2026-01-28 15:13:06
DP-KMeans,0.01,11,1052,0.032134640731759784,0.12130568820992967,980.244221963857,0.9277410507202148,2026-01-28 15:13:07
DP-KMeans,0.01,9,1050,0.0009997503773882387,0.042473822503976896,873.2877123300068,2.0834665298461914,2026-01-28 15:13:07
DP-KMeans,0.01,10,1051,0.15805555264396248,0.27141717788103775,1029.8233700779633,2.0876965522766113,2026-01-28 15:13:07
DP-KMeans,0.01,14,1055,0.05676699903153189,0.14880455301650916,1007.7091247814311,1.0299205780029297,2026-01-28 15:13:08
DP-KMeans,0.01,12,1053,0.03103950995431586,0.12027087598337773,1134.380471678577,1.6719863414764404,2026-01-28 15:13:09
DP-KMeans,0.01,13,1054,0.00982250212447524,0.09329488987955369,1031.8411148308737,1.969452142715454,2026-01-28 15:13:09
DP-KMeans,0.01,15,1056,0.07782118351686276,0.19256217930281788,1137.4140115057437,1.0462841987609863,2026-01-28 15:13:09
DP-KMeans,0.01,16,1057,0.08650577255111076,0.19457772606007795,1079.729510809139,1.3081653118133545,2026-01-28 15:13:10
DP-KMeans,0.01,17,1058,0.13040491151567937,0.22932229975800952,1067.5565865421997,2.0719358921051025,2026-01-28 15:13:11
DP-KMeans,0.01,19,1060,0.0869748875674733,0.1942143214004812,1104.2808710502884,1.2617905139923096,2026-01-28 15:13:11
DP-KMeans,0.01,18,1059,0.05364964485792323,0.18954546212512763,1143.049983026925,1.9903852939605713,2026-01-28 15:13:11
DP-KMeans,0.1,1,1042,0.08928214334384892,0.19990234334573337,1135.5769202051663,0.9054601192474365,2026-01-28 15:13:58
DP-KMeans,0.1,3,1044,0.08083766344583619,0.19058037457266516,1008.0509980740975,0.9889130592346191,2026-01-28 15:13:59
DP-KMeans,0.1,0,1041,0.09876074707035057,0.18632079701775828,1110.662418108316,1.985818862915039,2026-01-28 15:13:59
DP-KMeans,0.1,2,1043,0.08432037097918225,0.20950786502014912,1015.6306006168064,1.9792253971099854,2026-01-28 15:13:59
DP-KMeans,0.1,4,1045,0.03521223287546767,0.14343372493240267,1083.6076630532398,1.0289106369018555,2026-01-28 15:14:00
DP-KMeans,0.1,5,1046,0.04054770144017424,0.13175561263981658,918.9731427094679,1.66087007522583,2026-01-28 15:14:00
DP-KMeans,0.1,6,1047,0.021777428304290053,0.14399509282904738,1175.3605111137317,1.9435043334960938,2026-01-28 15:14:01
DP-KMeans,0.1,7,1048,0.06801993983510479,0.1752058568190667,1030.7700555575402,1.371304988861084,2026-01-28 15:14:01
DP-KMeans,0.1,8,1049,0.010041720267501532,0.1002974456196475,1122.797093184911,1.0954442024230957,2026-01-28 15:14:01
DP-KMeans,0.1,9,1050,0.09554851699644949,0.20538163267826767,1015.244201745202,1.582033634185791,2026-01-28 15:14:02
DP-KMeans,0.1,10,1051,0.06789814037641378,0.13794820733777,1012.0678218556311,2.018853187561035,2026-01-28 15:14:03
DP-KMeans,0.1,11,1052,0.0647511398297431,0.19906957823607127,1028.7524145263726,1.5814480781555176,2026-01-28 15:14:03
DP-KMeans,0.1,12,1053,0.15167946965950893,0.2566951891354034,1061.4986117998124,1.205488920211792,2026-01-28 15:14:03
DP-KMeans,0.1,13,1054,0.07608165507185942,0.17762502844283404,1081.3438228938144,1.1884243488311768,2026-01-28 15:14:04
DP-KMeans,0.1,14,1055,0.0321773797964578,0.18457630491513954,1041.7737314280812,1.390981912612915,2026-01-28 15:14:04
DP-KMeans,0.1,16,1057,0.11559024643608923,0.23345486871330604,1024.894536718429,1.0254769325256348,2026-01-28 15:14:05
DP-KMeans,0.1,15,1056,0.08421287989446569,0.2179101158815004,1044.320217125756,1.9823899269104004,2026-01-28 15:14:05
DP-KMeans,0.1,18,1059,0.033031762234475806,0.1433416212052821,847.1959610018872,0.9997315406799316,2026-01-28 15:14:06
DP-KMeans,0.1,17,1058,0.07948220335203104,0.1640909178791763,1021.0531092653807,1.88238525390625,2026-01-28 15:14:06
DP-KMeans,0.1,19,1060,0.0029535557577847296,0.07553303556414306,1040.7476755608116,1.3241984844207764,2026-01-28 15:14:07
DP-KMeans,1.0,2,1043,0.0,0.0,913.7836520432636,0.7091028690338135,2026-01-28 15:14:53
DP-KMeans,1.0,3,1044,0.0,0.0006662328710104311,974.064814732058,0.7946264743804932,2026-01-28 15:14:53
DP-KMeans,1.0,1,1042,-9.858588924716587e-08,0.0009304935787301771,873.4619186882359,1.6659510135650635,2026-01-28 15:14:54
DP-KMeans,1.0,0,1041,0.08343702718190313,0.20587895970797288,805.8849619010837,1.8565247058868408,2026-01-28 15:14:54
DP-KMeans,1.0,5,1046,0.07454022541538934,0.15277247749249862,865.8993273756048,0.7621395587921143,2026-01-28 15:14:54
DP-KMeans,1.0,4,1045,0.0,0.0,946.0035276448837,1.1606056690216064,2026-01-28 15:14:55
DP-KMeans,1.0,6,1047,0.0,0.0,908.6515277667319,1.401841402053833,2026-01-28 15:14:55
DP-KMeans,1.0,7,1048,0.05662890210915309,0.14887149892082055,771.5966372400688,0.9021129608154297,2026-01-28 15:14:55
DP-KMeans,1.0,10,1051,0.0006999864431250702,0.030938858103106825,850.7752327730834,0.7173590660095215,2026-01-28 15:14:56
DP-KMeans,1.0,8,1049,0.00040700895035684063,0.017326156602363096,936.5254202641643,1.5783603191375732,2026-01-28 15:14:56
DP-KMeans,1.0,9,1050,0.02935650326739139,0.06792060994712933,844.0142619099282,1.3412001132965088,2026-01-28 15:14:57
DP-KMeans,1.0,13,1054,0.0,0.0,1026.4215138018894,0.746180534362793,2026-01-28 15:14:57
DP-KMeans,1.0,11,1052,0.0,0.0,1008.1842378538119,1.490875005722046,2026-01-28 15:14:57
DP-KMeans,1.0,12,1053,0.0,0.0,931.6077079561322,1.4801807403564453,2026-01-28 15:14:58
DP-KMeans,1.0,14,1055,0.0,0.0,1063.7957627207638,0.7069435119628906,2026-01-28 15:14:58
DP-KMeans,1.0,17,1058,0.0,0.0006662328710104311,904.1476075402373,0.6614198684692383,2026-01-28 15:14:59
DP-KMeans,1.0,15,1056,0.016062855367527662,0.039652932198678006,904.346309795568,1.4781074523925781,2026-01-28 15:14:59
DP-KMeans,1.0,16,1057,0.003974570563194223,0.058496516614032275,877.7437650792117,1.7569348812103271,2026-01-28 15:14:59
DP-KMeans,1.0,18,1059,0.0010871603182737789,0.034620658308852366,730.2541145252395,0.9327235221862793,2026-01-28 15:15:00
DP-KMeans,1.0,19,1060,0.0008680269594055606,0.024892015101765235,1052.6796053922394,0.9643027782440186,2026-01-28 15:15:00
DP-KMeans,0.001,2,1043,0.05953524143035919,0.18520725489458228,1019.8033532690831,1.1810567378997803,2026-01-28 15:50:34
DP-KMeans,0.001,0,1041,0.07455263805481899,0.18581893601088306,1166.532948794922,2.248063087463379,2026-01-28 15:50:35
DP-KMeans,0.001,1,1042,0.07320654325308813,0.2038742723442863,998.2001870779828,2.2544186115264893,2026-01-28 15:50:35
DP-KMeans,0.001,3,1044,0.01401738571156982,0.12300364688844334,1149.3250778836805,1.3123841285705566,2026-01-28 15:50:36
DP-KMeans,0.001,4,1045,0.07258899391465962,0.16236382833975893,1073.637324933247,1.3446786403656006,2026-01-28 15:50:37
DP-KMeans,0.001,6,1047,0.1089560002613474,0.18991144258548406,1222.8078447580858,1.702864170074463,2026-01-28 15:50:37
DP-KMeans,0.001,5,1046,0.07797787984319257,0.17874315755570727,1014.0055482738235,2.0369462966918945,2026-01-28 15:50:37
DP-KMeans,0.001,7,1048,0.00866066501756488,0.10364026126240793,1129.1797374485257,1.2064414024353027,2026-01-28 15:50:38
DP-KMeans,0.001,10,1051,0.08259411443752974,0.18771790497925434,1190.7346643982055,1.1901941299438477,2026-01-28 15:50:39
DP-KMeans,0.001,8,1049,0.07465448772748676,0.18912553665892148,858.5834945264312,2.234060764312744,2026-01-28 15:50:40
DP-KMeans,0.001,9,1050,0.07049091214437739,0.17153279322934514,941.7744928559598,2.2375998497009277,2026-01-28 15:50:40
DP-KMeans,0.001,11,1052,0.03447549648949921,0.13232395251499898,1023.8334002183426,1.5789718627929688,2026-01-28 15:50:41
DP-KMeans,0.001,12,1053,0.05338168429307753,0.15017642347084553,1163.828150934533,1.7001655101776123,2026-01-28 15:50:41
DP-KMeans,0.001,13,1054,0.10228815293659904,0.19401404396965422,974.5021542628228,1.7230517864227295,2026-01-28 15:50:41
DP-KMeans,0.001,16,1057,0.03973775284359674,0.11799654737022945,1199.6635263325322,1.0057330131530762,2026-01-28 15:50:42
DP-KMeans,0.001,14,1055,0.06174422761205148,0.15375435308843366,1135.4014719123584,2.0456414222717285,2026-01-28 15:50:43
DP-KMeans,0.001,15,1056,0.04074060961605449,0.160681128285341,1062.6608311599712,2.2066562175750732,2026-01-28 15:50:44
DP-KMeans,0.001,17,1058,0.06803844409404293,0.19570668002051442,1118.0515350317503,1.1863594055175781,2026-01-28 15:50:44
DP-KMeans,0.001,18,1059,0.055794314463463945,0.1575410083573859,1176.9487496050074,1.5966603755950928,2026-01-28 15:50:44
DP-KMeans,0.001,19,1060,0.005987324443749456,0.11255958191710187,1170.3896208594292,1.2227628231048584,2026-01-28 15:50:45
DP-KMeans,0.01,1,1042,0.07153700121042712,0.17318440554394332,983.2951873083864,1.0354459285736084,2026-01-28 15:51:08
DP-KMeans,0.01,0,1041,0.09795862014715873,0.19845225571731012,1068.3330164096183,1.9418017864227295,2026-01-28 15:51:09
DP-KMeans,0.01,3,1044,0.08118010623295548,0.16181016192249967,912.043513009022,1.0764884948730469,2026-01-28 15:51:09
DP-KMeans,0.01,2,1043,0.057446984283339456,0.17193673397381218,1109.7991135243628,2.140237808227539,2026-01-28 15:51:09
DP-KMeans,0.01,4,1045,0.06879422251698468,0.18632461352881258,1091.8901945577734,1.169776439666748,2026-01-28 15:51:10
DP-KMeans,0.01,5,1046,0.006481727682132222,0.09282531402764123,970.2496256182843,1.8220651149749756,2026-01-28 15:51:11
DP-KMeans,0.01,6,1047,0.014396336348353998,0.10107867136524117,840.0294113552885,1.8185675144195557,2026-01-28 15:51:11
DP-KMeans,0.01,7,1048,0.08219253050590129,0.1893965209495671,1217.2913747424152,1.455399990081787,2026-01-28 15:51:11
DP-KMeans,0.01,10,1051,0.15805555264396248,0.27141717788103775,1029.8233700779633,1.1283440589904785,2026-01-28 15:51:12
